shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,q_axis_ratio,nu_pc3,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,density_source,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,source_density_profile_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_resolved_abel,n_theta,abel_support_min_pc,unresolved_center_raw_light,unresolved_center_Lsun,unresolved_center_model,inner_cslope,inner_boundary_nu_pc3,inner_continuation_raw_light,inner_continuation_light_residual,unresolved_center_n_shells,product_type,theta_range,volume_model
22,48,2.432813795952898,-2.555264238674804,3.5281664211356407,3.5281664211356407,2.380738182798515,2.356194490192345,2.405281875404685,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.41514346438219046,0.015510160698584588,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,49,2.304502491707219,-2.6715588260310295,3.5281664211356407,3.5281664211356407,2.4298255680108554,2.405281875404685,2.454369260617026,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.39324799525399395,0.014692124829334867,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,50,2.1706394391084385,-2.7814173941744307,3.528166421135641,3.5281664211356407,2.478912953223196,2.454369260617026,2.5034566458293663,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.3704051572607652,0.013838694344492794,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,51,2.0315471259752846,-2.884575284191875,3.5281664211356407,3.5281664211356407,2.528000338435537,2.5034566458293663,2.552544031041707,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.3466699808000433,0.012951925232848669,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,52,1.8875606378731455,-2.9807839796907456,3.5281664211356407,3.5281664211356407,2.5770877236478773,2.552544031041707,2.6016314162540475,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.3220996459908619,0.012033953798863644,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,53,1.7390268508635847,-3.0698117054967002,3.5281664211356407,3.5281664211356407,2.6261751088602177,2.6016314162540475,2.650718801466388,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.037360965616227516,0.2967533449218977,0.011086991516127524,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,54,1.586303595849531,-3.1514439860203645,3.5281664211356407,3.5281664211356407,2.675262494072558,2.650718801466388,2.6998061866787286,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.2706921390524933,0.010113319699723278,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,55,1.4297587965292897,-3.225484161947814,3.5281664211356407,3.5281664211356407,2.724349879284899,2.6998061866787286,2.748893571891069,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.24397881211027728,0.009115284010340102,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,56,1.2697695830361304,-3.291753864010085,3.5281664211356407,3.5281664211356407,2.773437264497239,2.748893571891069,2.7979809571034093,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.037360965616227516,0.21667771883966855,0.00809528880337147,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,57,1.106721383398756,-3.3500934426903703,3.5281664211356403,3.5281664211356407,2.82252464970958,2.7979809571034093,2.84706834231575,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.1888546299656502,0.007055791336612027,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,58,0.9410069950114307,-3.400362352833685,3.5281664211356407,3.5281664211356407,2.8716120349219203,2.84706834231575,2.8961557275280905,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.037360965616227516,0.16057657374633108,0.0059992958505082974,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,59,0.7730256383506448,-3.4424394922324564,3.5281664211356407,3.5281664211356407,2.9206994201342606,2.8961557275280905,2.945243112740431,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.13191167449601032,0.004928347535224437,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,60,0.603181995218023,-3.4762234933723524,3.5281664211356407,3.5281664211356407,2.969786805346601,2.945243112740431,2.9943304979527716,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.1029289884677316,0.0038455263990559985,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,61,0.43188523382641647,-3.501632967635497,3.5281664211356407,3.5281664211356407,3.018874190558942,2.9943304979527716,3.043417883165112,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.07369833749071669,0.002753441052963797,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,62,0.25954802307784336,-3.518606701372783,3.5281664211356407,3.5281664211356407,3.0679615757712826,3.043417883165112,3.0925052683774528,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.03736096561622751,0.04429014076347907,0.001654722426202218,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
22,63,0.08658553840795549,-3.5271038033729147,3.5281664211356407,3.5281664211356407,3.117048960983623,3.0925052683774528,3.141592653589793,3.44975234964525,3.606559274629125,1.0,0.01197481630881442,0.037360965616227516,0.014775245207780601,0.0005520174281792214,0.9165585021476633,0.002695760300434304,0.06091483732669852,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,0,0.09043376190687588,3.683863049649364,3.6849728945902087,3.6849728945902087,0.02454369260617026,0.0,0.04908738521234052,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.034276649263903856,0.01611756504890874,0.0005524561241696003,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,1,0.271083422867132,3.6749883008944644,3.6849728945902087,3.6849728945902087,0.07363107781851078,0.04908738521234052,0.09817477042468103,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.03427664926390386,0.04831386652079151,0.0016560374573162378,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,2,0.45108002011759757,3.6572601834317515,3.6849728945902087,3.6849728945902087,0.1227184630308513,0.09817477042468103,0.14726215563702155,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.03427664926390386,0.08039377565643145,0.002755629251176473,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,3,0.6299899260896564,3.6307214058489934,3.6849728945902087,3.6849728945902087,0.1718058482431918,0.14726215563702155,0.19634954084936207,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.03427664926390386,0.11228000914485231,0.003848582492806021,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,4,0.807382131149165,3.595435902385909,3.6849728945902087,3.6849728945902087,0.22089323345553233,0.19634954084936207,0.2454369260617026,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.03427664926390386,0.14389575025667437,0.004932264162114331,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,5,0.9828292819364125,3.551488678910985,3.6849728945902083,3.6849728945902087,0.2699806186678728,0.2454369260617026,0.2945243112740431,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.03427664926390386,0.17516483390235002,0.006004063575040828,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,6,1.1559087108977977,3.498985608134897,3.6849728945902087,3.6849728945902087,0.3190680038802134,0.2945243112740431,0.3436116964863836,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.03427664926390386,0.20601193012052602,0.0070613986729211415,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,7,1.326203454528984,3.4380531745538683,3.6849728945902087,3.6849728945902087,0.36815538909255385,0.3436116964863836,0.39269908169872414,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.034276649263903856,0.23636272555453047,0.008101722242893006,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,8,1.493303257876507,3.368838169737447,3.6849728945902087,3.6849728945902087,0.4172427743048944,0.39269908169872414,0.44178646691106466,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.034276649263903856,0.26614410247974196,0.0091225280543546,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,9,1.656805562877888,3.2915073386947546,3.6849728945902087,3.6849728945902087,0.4663301595172349,0.44178646691106466,0.4908738521234052,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.03427664926390386,0.29528431495061064,0.010121356896694205,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,10,1.8163164781592684,3.2062469781711536,3.6849728945902087,3.6849728945902087,0.5154175447295755,0.4908738521234052,0.5399612373357456,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.034276649263903856,0.32371316164291164,0.011095802503743498,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
23,11,1.9714517279542285,3.113262487843071,3.6849728945902087,3.6849728945902087,0.5645049299419159,0.5399612373357456,0.5890486225480862,3.606559274629125,3.763366199613,1.0,0.010986241170346741,0.03427664926390386,0.35136215497489187,0.012043517350683802,0.9172869040409987,0.0026979026589441135,0.06361273998564264,unresolved_center_force_model,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Segue1/Segue1_surface_brightness.csv,Data/Galaxy_Profiles/Segue1/plots/Segue1_abel_deprojection.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,288,256,64,5.017821599484,9.291687324950564,28.989706540106674,karl_powerlaw,-1.981734543154232,0.0059593663486882,9.291687324950564,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
