shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,Sigma_Lsun_pc2,q_axis_ratio,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_theta,theta_range,volume_model,force_ready
0,10,3.9998676551660357,7.060753859072838,8.114997616589632,8.114997616589632,0.5154175447295755,0.4908738521234052,0.5399612373357456,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,216.61938124054566,1.452443509401228,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,11,4.341504410264919,6.855984668368626,8.114997616589632,8.114997616589632,0.5645049299419159,0.5399612373357456,0.5890486225480862,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,235.1212790228309,1.5764996358271641,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,12,4.6726821009686015,6.6346988100849815,8.114997616589633,8.114997616589632,0.6135923151542565,0.5890486225480862,0.6381360077604268,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,253.05674904975695,1.6967578365453233,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,13,4.992602891212434,6.397429381236861,8.114997616589632,8.114997616589632,0.662679700366597,0.6381360077604268,0.6872233929727672,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,270.38258320306977,1.8129283990168181,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,14,5.300496063790972,6.1447479846607065,8.114997616589632,8.114997616589632,0.7117670855789375,0.6872233929727672,0.7363107781851077,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,287.057042030729,1.9247314581813069,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,15,5.595619877083213,5.877263351973148,8.114997616589632,8.114997616589632,0.760854470791278,0.7363107781851077,0.7853981633974483,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,303.0399553009083,2.031897670676468,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,16,5.877263351973147,5.595619877083214,8.114997616589632,8.114997616589632,0.8099418560036186,0.7853981633974483,0.8344855486097889,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,318.2928187756043,2.1341688637097653,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,17,6.144747984660706,5.300496063790972,8.114997616589632,8.114997616589632,0.859029241215959,0.8344855486097889,0.8835729338221293,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,332.77888697070864,2.2312986570192512,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,18,6.39742938123686,4.992602891212434,8.114997616589632,8.114997616589632,0.9081166264282996,0.8835729338221293,0.9326603190344698,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,346.4632616791135,2.3230530564253034,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
0,19,6.6346988100849815,4.6726821009686015,8.114997616589633,8.114997616589632,0.9572040116406401,0.9326603190344698,0.9817477042468103,0.0,16.229995233179263,0.18896654433886517,1.0,0.006705048740714284,359.3129760435382,2.4092110175430275,120.07310057867397,0.3531561781725705,0.3531561781725705,axisymmetric_density_grid,spherical,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Segue1/segue1_NO09_surface_brightness_on_simon_bins_16.csv,Segue1,Niederste-Ostholt_et_al_2009_Fig7_digitized,CMD_mask_number_counts,projected_circular_radius,0.0,340.0,4,64,0_to_pi_full_meridional_plane,spherical_shell_fraction,True
