galaxy,source,surface_brightness_source,aperture_id,bin_id,vel_bin_id,R_inner_pc,R_outer_pc,R_mid_pc,v_left_kms,v_right_kms,v_mid_kms,N_vlos,light_frac,light_frac_err_approx,counts_eff,p_losvd,p_losvd_err_dirichlet,sumad,sadfer,sadfer_kinematic,sadfer_light,sadfer_with_light,sadfer_model,alpha_dirichlet,sigma_floor,v_sys_kms,velocity_error_smearing,velocity_units,sumad_units,sadfer_units,source_star_csv,source_kinematic_bins_csv,source_surface_brightness_csv,valid,note
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,7,7,20,105.93793327927874,117.74716855699859,111.84255091813867,36.80595274056452,40.712143487870975,38.75904811421775,20,0.029379385459740823,0.0,0.0,0.0,0.022625100306306694,0.0,0.0006647115429642845,0.0006647115429642845,0.0,0.0006647115429642845,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,0,117.74716855699859,125.06729427756912,121.40723141728385,-41.317862205564666,-37.411671458258205,-39.36476683191144,20,0.017208936054059966,0.0,0.0,0.0,0.022625100306306694,0.0,0.00038935390438792446,0.00038935390438792446,0.0,0.00038935390438792446,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,1,117.74716855699859,125.06729427756912,121.40723141728385,-37.411671458258205,-33.505480710951744,-35.45857608460497,20,0.017208936054059966,0.0,0.0,0.0,0.022625100306306694,0.0,0.00038935390438792446,0.00038935390438792446,0.0,0.00038935390438792446,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,2,117.74716855699859,125.06729427756912,121.40723141728385,-33.505480710951744,-29.59928996364529,-31.552385337298517,20,0.017208936054059966,0.0,0.0,0.0,0.022625100306306694,0.0,0.00038935390438792446,0.00038935390438792446,0.0,0.00038935390438792446,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,3,117.74716855699859,125.06729427756912,121.40723141728385,-29.59928996364529,-25.69309921633883,-27.64619458999206,20,0.017208936054059966,0.0,0.0,0.0,0.022625100306306694,0.0,0.00038935390438792446,0.00038935390438792446,0.0,0.00038935390438792446,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,4,117.74716855699859,125.06729427756912,121.40723141728385,-25.69309921633883,-21.78690846903237,-23.7400038426856,20,0.017208936054059966,0.0,0.0,0.0,0.022625100306306694,0.0,0.00038935390438792446,0.00038935390438792446,0.0,0.00038935390438792446,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,5,117.74716855699859,125.06729427756912,121.40723141728385,-21.78690846903237,-17.88071772172591,-19.833813095379142,20,0.017208936054059966,0.0,1.887379141862766e-15,9.43689570931383e-17,0.02262510030630674,1.6239893481041456e-18,0.0003893539043879252,0.0003893539043879252,0.0,0.0003893539043879252,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,6,117.74716855699859,125.06729427756912,121.40723141728385,-17.88071772172591,-13.974526974419454,-15.927622348072683,20,0.017208936054059966,0.0,1.0198686339890628e-10,5.099343169945314e-12,0.022625100308575702,8.775427052929635e-14,0.0003893539044269717,0.0003893539044269717,0.0,0.0003893539044269717,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,7,117.74716855699859,125.06729427756912,121.40723141728385,-13.974526974419454,-10.068336227112994,-12.021431600766224,20,0.017208936054059966,0.0,1.660338574960285e-06,8.301692874801425e-08,0.022625137245512482,1.4286330182290297e-09,0.00038935454007235474,0.00038935454007235474,0.0,0.00038935454007235474,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,8,117.74716855699859,125.06729427756912,121.40723141728385,-10.068336227112994,-6.162145479806533,-8.115240853459763,20,0.017208936054059966,0.0,0.03896543309087647,0.0019482716545438233,0.023474899558782004,3.3527682318982266e-05,0.00040397804538256,0.00040397804538256,0.0,0.00040397804538256,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,9,117.74716855699859,125.06729427756912,121.40723141728385,-6.162145479806533,-2.255954732500072,-4.2090501061533026,20,0.017208936054059966,0.0,5.285139424336419,0.26425697121682096,0.0698523274520572,0.004547581319509837,0.00120208423634971,0.00120208423634971,0.0,0.00120208423634971,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,10,117.74716855699859,125.06729427756912,121.40723141728385,-2.255954732500072,1.6502360148063815,-0.30285935884684534,20,0.017208936054059966,0.0,3.970008319136992,0.19850041595684959,0.06301385715342432,0.003415980964905729,0.0010844014382729483,0.0010844014382729483,0.0,0.0010844014382729483,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,11,117.74716855699859,125.06729427756912,121.40723141728385,1.6502360148063815,5.556426762112842,3.603331388459612,20,0.017208936054059966,0.0,3.322487019984998,0.16612435099924988,0.058991652688916485,0.002858823333368304,0.0010151835788468784,0.0010151835788468784,0.0,0.0010151835788468784,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,12,117.74716855699859,125.06729427756912,121.40723141728385,5.556426762112842,9.462617509419303,7.509522135766073,20,0.017208936054059966,0.0,2.799805523474434,0.1399902761737217,0.05534457552857932,0.0024090837108637713,0.0009524212612104135,0.0009524212612104135,0.0,0.0009524212612104135,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,13,117.74716855699859,125.06729427756912,121.40723141728385,9.462617509419303,13.368808256725757,11.41571288307253,20,0.017208936054059966,0.0,0.5347242609835612,0.02673621304917806,0.03225614439683158,0.00046010178069102884,0.0005550939262755994,0.0005550939262755994,0.0,0.0005550939262755994,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,14,117.74716855699859,125.06729427756912,121.40723141728385,13.368808256725757,17.274999004032217,15.321903630378987,20,0.017208936054059966,0.0,2.681843789390723,0.13409218946953616,0.054464058808936865,0.002307583913930141,0.0009372685052875559,0.0009372685052875559,0.0,0.0009372685052875559,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
Draco,Walker_et_al_2023_velocity_sample,Odenkirchen_et_al_2001_Table_3,8,8,15,117.74716855699859,125.06729427756912,121.40723141728385,17.274999004032217,21.181189751338678,19.228094377685448,20,0.017208936054059966,0.0,0.36561740750238003,0.018280870375119003,0.029587332768374327,0.00031459432929798213,0.0005091665176211468,0.0005091665176211468,0.0,0.0005091665176211468,dirichlet_jeffreys_velocity_only,0.5,1e-08,-291.68214888089926,gaussian_cdf_per_velocity_bin_then_renormalized,km_per_s,fraction_of_total_projected_light,fraction_of_total_projected_light,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_walker2023_kinematic_bins_20.csv,/home/nate/research/OSPM_V2/Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_on_walker_bins_20.csv,1,LOSVD aperture product. sumad is light_frac * p_losvd. sadfer is the finite-count uncertainty on sumad from the velocity sample only. sadfer_with_light also includes the approximate light_frac uncertainty.
