shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,Sigma_Lsun_pc2,q_axis_ratio,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_theta,theta_range,volume_model,force_ready
0,10,0.7734065534277542,0.9420249134465886,1.21883905190105,1.5691000000000002,0.5154175447295755,0.4908738521234052,0.5399612373357456,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.14100923440362037,0.0016768860988637972,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,11,0.8394647653648443,0.9147052131709876,1.2415259640020564,1.5691000000000002,0.5645049299419159,0.5399612373357456,0.5890486225480862,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.15305311721019613,0.0018201123190479487,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,12,0.9035006331537412,0.8851819079181434,1.2648558827846024,1.5691000000000002,0.6135923151542565,0.5890486225480862,0.6381360077604268,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.1647282816515418,0.001958953729232492,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,13,0.9653598887800616,0.8535261219163465,1.2885753977393062,1.5691000000000002,0.662679700366597,0.6381360077604268,0.6872233929727672,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279691,0.17600660123389622,0.0020930758482992405,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,14,1.0248935078787713,0.8198141167267942,1.3124411942927525,1.5691000000000002,0.7117670855789375,0.6872233929727672,0.7363107781851077,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.18686090549752055,0.0022221555643156437,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,15,1.0819580687469317,0.7841271075228113,1.3362217567749302,1.5691000000000002,0.760854470791278,0.7363107781851077,0.7853981633974483,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.19726504547271867,0.002345881912939765,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,16,1.1364160978591469,0.7465510674353829,1.3596985120835867,1.5691000000000002,0.8099418560036186,0.7853981633974483,0.8344855486097889,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.20719395667499688,0.0024639568265606418,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,17,1.1881364010533249,0.707176520436352,1.3826665319463016,1.5691000000000002,0.859029241215959,0.8344855486097889,0.8835729338221293,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.21662371948759584,0.0025760958523691813,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,18,1.236994379588908,0.6660983232582425,1.404934899339464,1.5691000000000002,0.9081166264282996,0.8835729338221293,0.9326603190344698,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279693,0.22553161678595293,0.0026820288376300234,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
0,19,1.2828723303161502,0.6234154368760814,1.4263268288951818,1.5691000000000002,0.9572040116406401,0.9326603190344698,0.9817477042468103,0.0,1.5917887949288303,7.244106847852025,0.69,0.011892030376279695,0.23389618866523765,0.0027815005805030524,0.1386277069673156,5.134359517307985e-07,5.134359517307982e-07,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
