shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,Sigma_Lsun_pc2,q_axis_ratio,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_theta,theta_range,volume_model,force_ready
14,1,40.937061222815736,382.9294371386345,385.11140830787133,556.4780000000001,0.07363107781851078,0.04908738521234052,0.09817477042468103,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,636665.9628790925,30.945435398490286,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,2,68.11884771350944,381.08218825355044,387.12247624999867,556.4780000000001,0.1227184630308513,0.09817477042468103,0.14726215563702155,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,1059405.596647104,51.49288537993964,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,3,95.13652993355491,378.3168789981062,390.0956552727368,556.4780000000001,0.1718058482431918,0.14726215563702155,0.19634954084936207,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,1479593.0295398266,71.91628449026487,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,4,121.9250199200146,374.64017124451044,393.9809238943074,556.4780000000001,0.22089323345553233,0.19634954084936207,0.2454369260617026,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,1896215.9932273235,92.16643097212948,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,5,148.4197818541165,370.0609225037832,398.7148329445176,556.4780000000001,0.2699806186678728,0.2454369260617026,0.2945243112740431,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,2308270.8064982453,112.19454044895703,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,6,174.55698753369438,364.5901645872358,404.22287170642136,556.4780000000001,0.3190680038802134,0.2945243112740431,0.3436116964863836,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,2714764.7932156487,131.95236345076094,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,7,200.27367014091715,358.24107702987095,410.4219928600742,556.4780000000001,0.36815538909255385,0.3436116964863836,0.39269908169872414,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,3114718.6737609194,151.39230165135172,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,8,225.50787593486876,351.02895533972867,417.22311728325576,556.4780000000001,0.4172427743048944,0.39269908169872414,0.44178646691106466,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,3507168.924203933,170.4675225368633,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,9,250.19881350353617,342.97117414966783,424.53347639047155,556.4780000000001,0.4663301595172349,0.44178646691106466,0.4908738521234052,486.2000000000001,618.8000000000001,0.18,0.69,4.8605449643563004e-05,3891170.0975168366,189.13207222939275,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
14,10,274.2870002156458,334.0871453603536,432.2586947446259,556.4780000000001,0.5154175447295755,0.4908738521234052,0.5399612373357456,486.2000000000001,618.8000000000001,0.18,0.69,4.860544964356301e-05,4265797.10123857,207.34098619390838,17140.821607310605,0.06348452447152075,0.7225585203873495,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,18,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
