shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,Sigma_Lsun_pc2,q_axis_ratio,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_theta,theta_range,volume_model,force_ready
19,29,11.871583281667915,1.0103118980568089,11.914496201893401,11.961539626575737,1.4480778637640452,1.423534171157875,1.4726215563702154,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036609e-18,8.026137335716943,5.44940646921605e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,30,11.929129316767966,0.6071623554003314,11.944570832892584,11.961539626575737,1.4971652489763856,1.4726215563702154,1.521708941582556,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036609e-18,8.065043046091116,5.475821794662699e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,31,11.9579370344756,0.20255010544854937,11.959652363915112,11.961539626575737,1.5462526341887264,1.521708941582556,1.5707963267948966,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,8.084519361352877,5.489045385780637e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,32,11.9579370344756,-0.20255010544854837,11.959652363915112,11.961539626575737,1.5953400194010667,1.5707963267948966,1.6198837120072371,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036609e-18,8.084519361352879,5.4890453857806374e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,33,11.929129316767966,-0.6071623554003304,11.944570832892584,11.961539626575737,1.6444274046134075,1.6198837120072371,1.6689710972195777,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036609e-18,8.065043046091114,5.4758217946626983e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,34,11.871583281667915,-1.0103118980568078,11.914496201893401,11.961539626575737,1.6935147898257479,1.6689710972195777,1.718058482431918,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,8.026137335716944,5.4494064692160517e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,35,11.78543756261444,-1.4110275108579957,11.869605603333309,11.961539626575737,1.7426021750380882,1.718058482431918,1.7671458676442586,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,7.9678959574944965,5.4098630462734745e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,36,11.670899692190213,-1.8083438347941172,11.81016541162754,11.961539626575737,1.791689560250429,1.7671458676442586,1.8162332528565992,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036609e-18,7.890459220005156,5.3572867894043654e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,37,11.52824560215742,-2.201303700040003,11.736532053527212,11.961539626575737,1.8407769454627694,1.8162332528565992,1.8653206380689396,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,7.794013675132177,5.29180435941665e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,38,11.357818958713972,-2.5889604318610604,11.649153085811205,11.961539626575737,1.8898643306751097,1.8653206380689396,1.9144080232812801,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,7.678791668640921,5.213573509219838e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,39,11.160030334571534,-2.9703801312356166,11.548568534350746,11.961539626575737,1.9389517158874505,1.9144080232812801,1.9634954084936207,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,7.545070780437142,5.122782703784176e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,40,10.935356219849906,-3.344643924699451,11.435412482199274,11.961539626575737,1.9880391010997909,1.9634954084936207,2.012582793705961,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036611e-18,7.393173155853106,5.0196506661123016e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,41,10.684337874170577,-3.710850177992479,11.310414884209273,11.961539626575737,2.0371264863121317,2.012582793705961,2.061670178918302,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,7.223464729571251,4.904425850316372e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,42,10.407580022714903,-4.068116668174633,11.17440357044145,11.961539626575737,2.086213871524472,2.061670178918302,2.110757564130642,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,7.036354344054931,4.777385843069964e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,43,10.105749399388163,-4.415582708978218,11.028306378726592,11.961539626575737,2.1353012567368124,2.110757564130642,2.1598449493429825,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,6.832292764611982,4.638836694878056e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,44,9.779573140599192,-4.752411224276507,10.873153326287571,11.961539626575737,2.1843886419491527,2.1598449493429825,2.2089323345553233,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,6.611771593461011,4.489112182774145e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,45,9.429837033525073,-5.077790764673456,10.710078689190103,11.961539626575737,2.2334760271614935,2.2089323345553233,2.2580197197676637,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,6.375322085418448,4.3285730062220413e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,46,9.05738362308102,-5.390937462356365,10.540322804292739,11.961539626575737,2.2825634123738343,2.2580197197676637,2.3071071049800045,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,6.123513868059967,4.157605918159812e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,47,8.663110182155856,-5.691096919502101,10.365233339165057,11.961539626575737,2.3316507975861747,2.3071071049800045,2.356194490192345,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,5.856953569436769,3.9766227932774034e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,48,8.247966550003047,-5.9775460256875395,10.18626568960294,11.961539626575737,2.380738182798515,2.356194490192345,2.405281875404685,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036611e-18,5.5762833566562895,3.7860596357749954e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,49,7.812952843994734,-6.249594699925901,10.004982061744405,11.961539626575737,2.4298255680108554,2.405281875404685,2.454369260617026,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,5.28217938884496,3.586375528990395e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,50,7.359117050251389,-6.506587553132299,9.823048678789943,11.961539626575737,2.478912953223196,2.454369260617026,2.5034566458293663,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036609e-18,4.97535018822151,3.378051529426978e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,51,6.887552498951462,-6.747905467013441,9.642230427528808,11.961539626575737,2.528000338435537,2.5034566458293663,2.552544031041707,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.78957541003661e-18,4.656534933205533,3.1615895078468755e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
19,52,6.399395230403217,-6.972967085577831,9.46438213997402,11.961539626575737,2.5770877236478773,2.552544031041707,2.6016314162540475,11.830242909894528,12.095783416869658,7.181000000000001,0.69,6.789575410036609e-18,4.326501677671067,2.9375109402197614e-17,2.2373366828651444e-15,8.286432158759793e-21,7.806657203198978e-20,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",spherical_abel_enclosed_light_grid,Data/Galaxy_Profiles/Draco/draco_oden_kirchen2001_surface_brightness_profile.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,256,64,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction,True
