shell_id,theta_id,R_cyl_pc,z_pc,r_pc,m_pc,theta_rad,theta_inner_rad,theta_outer_rad,R_inner_pc,R_outer_pc,q_axis_ratio,nu_pc3,nu_Lsun_pc3,cell_volume_pc3,cell_luminosity_Lsun,shell_luminosity_Lsun,light_frac,Lenc_frac,density_source,geometry,flattened_geometry,density_coordinate,coordinate_model,source_grid_geometry,source_surface_brightness_csv,source_density_profile_csv,galaxy,source,preferred_profile,radius_type,ellipticity,Ltot_Lsun,n_radial,n_resolved_abel,n_theta,abel_support_min_pc,unresolved_center_raw_light,unresolved_center_Lsun,unresolved_center_model,inner_cslope,inner_boundary_nu_pc3,inner_continuation_raw_light,inner_continuation_light_residual,unresolved_center_n_shells,product_type,theta_range,volume_model
71,12,17.370885230578715,17.018685727931633,24.318374073939268,30.167832777448677,0.6135923151542565,0.5890486225480862,0.6381360077604268,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,56.39796721083899,0.4385981962118949,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,13,18.56020374404012,16.410065207543568,24.77441024799809,30.167832777448677,0.662679700366597,0.6381360077604268,0.6872233929727672,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,60.259321749487725,0.4686273483133285,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,14,19.704809101000283,15.761911402718574,25.233258861550432,30.167832777448677,0.7117670855789375,0.6872233929727672,0.7363107781851077,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.00777684405844333,63.975506303948684,0.4975275360857671,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,15,20.801943846898702,15.07578577274405,25.69046874767369,30.167832777448677,0.760854470791278,0.7363107781851077,0.7853981633974483,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443331,67.53756826013075,0.5252291364455087,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,16,21.848964888034853,14.353341254360105,26.14183757586095,30.167832777448677,0.8099418560036186,0.7853981633974483,0.8344855486097889,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.00777684405844333,70.93692629878227,0.5516654138109173,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,17,22.843349859012427,13.596318279690195,26.58342535385312,30.167832777448677,0.859029241215959,0.8344855486097889,0.8835729338221293,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443331,74.16539106863843,0.5767726808742668,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,18,23.782703199338503,12.806540583387681,27.01156147248399,30.167832777448677,0.9081166264282996,0.8835729338221293,0.9326603190344698,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,77.21518491528943,0.6004904520300716,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,19,24.6647619245386,11.985910809099314,27.422847020647815,30.167832777448677,0.9572040116406401,0.9326603190344698,0.9817477042468103,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.00777684405844333,80.07896061822859,0.6227615890901884,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,20,25.48740107788449,11.136405925830028,27.814153782738195,30.167832777448677,1.0062913968529807,0.9817477042468103,1.030835089459151,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443328,82.74981909094966,0.6435324389347121,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,21,26.24863884960108,10.260072465251467,28.182621035826287,30.167832777448677,1.055378782065321,1.030835089459151,1.0799224746714913,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,85.22132600145164,0.6627529627670512,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,22,26.946641351219753,9.359021591427904,28.525651005017924,30.167832777448677,1.1044661672776614,1.0799224746714913,1.1290098598838318,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443328,87.48752727311086,0.6803768566617908,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,23,27.579727033576322,8.435424014837112,28.840903618934536,30.167832777448677,1.1535535524900022,1.1290098598838318,1.1780972450961724,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.00777684405844333,89.54296342856617,0.6963616631148531,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,24,28.146370737810216,7.491504762938702,29.126291032731793,30.167832777448677,1.2026409377023426,1.1780972450961724,1.227184630308513,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.00777684405844333,91.38268274208488,0.7106688733273946,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,25,28.645207369605817,6.529537819888046,29.37997224963066,30.167832777448677,1.2517283229146834,1.227184630308513,1.2762720155208536,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443328,93.00225316870014,0.7232640199768479,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,26,29.075035187824202,5.551840648309322,29.60034806818047,30.167832777448677,1.3008157081270237,1.2762720155208536,1.325359400733194,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,94.39777302139642,0.7341167602517287,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,27,29.43481869960281,4.560768606325013,29.786056505669343,30.167832777448677,1.349903093339364,1.325359400733194,1.3744467859455345,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,95.5658803706164,0.7432009489501341,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,28,29.723691154948458,3.5587092732919072,29.935968792851433,30.167832777448677,1.3989904785517049,1.3744467859455345,1.423534171157875,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,96.50376114344083,0.750494701465802,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,29,29.940956634813972,2.548076697913333,30.049185996733087,30.167832777448677,1.4480778637640452,1.423534171157875,1.4726215563702154,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,97.20915590293899,0.7559804465100624,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,30,30.08609172762815,1.5313055825843258,30.125036302559188,30.167832777448677,1.4971652489763856,1.4726215563702154,1.521708941582556,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,97.68036529135145,0.7596449684426205,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,31,30.158746790240073,0.5108454179803359,30.163072970088564,30.167832777448677,1.5462526341887264,1.521708941582556,1.5707963267948966,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,97.91625412398706,0.7614794391091558,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,32,30.158746790240073,-0.5108454179803334,30.163072970088564,30.167832777448677,1.5953400194010667,1.5707963267948966,1.6198837120072371,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,97.91625412398707,0.7614794391091559,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,33,30.08609172762815,-1.5313055825843234,30.125036302559188,30.167832777448677,1.6444274046134075,1.6198837120072371,1.6689710972195777,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,97.68036529135144,0.7596449684426204,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,34,29.940956634813972,-2.5480766979133302,30.049185996733087,30.167832777448677,1.6935147898257479,1.6689710972195777,1.718058482431918,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,97.20915590293902,0.7559804465100626,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,35,29.72369115494846,-3.558709273291905,29.935968792851437,30.167832777448677,1.7426021750380882,1.718058482431918,1.7671458676442586,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.00777684405844333,96.50376114344077,0.7504947014658017,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,36,29.434818699602815,-4.56076860632501,29.786056505669347,30.167832777448677,1.791689560250429,1.7671458676442586,1.8162332528565992,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,95.56588037061645,0.7432009489501346,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,37,29.075035187824202,-5.5518406483093194,29.60034806818047,30.167832777448677,1.8407769454627694,1.8162332528565992,1.8653206380689396,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,94.3977730213963,0.7341167602517278,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,38,28.64520736960582,-6.529537819888044,29.379972249630665,30.167832777448677,1.8898643306751097,1.8653206380689396,1.9144080232812801,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.00777684405844333,93.00225316870024,0.7232640199768487,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,39,28.146370737810216,-7.4915047629387,29.126291032731793,30.167832777448677,1.9389517158874505,1.9144080232812801,1.9634954084936207,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.00777684405844333,91.38268274208488,0.7106688733273946,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,40,27.579727033576322,-8.435424014837109,28.840903618934536,30.167832777448677,1.9880391010997909,1.9634954084936207,2.012582793705961,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,89.54296342856573,0.6963616631148497,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
71,41,26.946641351219753,-9.359021591427902,28.525651005017924,30.167832777448677,2.0371264863121317,2.012582793705961,2.061670178918302,29.91711446555349,30.422788858676803,0.69,3.660578269248345e-05,0.007776844058443329,87.4875272731113,0.6803768566617943,31.037926681748434,0.00011495528400647569,0.0053247659779302944,resolved_abel,axisymmetric_density_grid,oblate_homeoid,m_pc,"R_cyl=m*sin(theta), z=q*m*cos(theta)",prepared_radial_density_grid,Data/Galaxy_Profiles/Draco/Draco_surface_brightness.csv,Data/Galaxy_Profiles/Draco/plots/Draco_abel_deprojection.csv,Draco,Odenkirchen_et_al_2001_Table_3,S2,elliptical_major_axis,0.31,270000.0,288,256,64,15.691,2.251144889982013,478.25238185491565,karl_powerlaw,-0.2122757898847629,0.0001873451407439,2.251144889982013,0.0,32,stellar_force_grid,0_to_pi_full_meridional_plane,oblate_homeoid_shell_fraction
