ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode,R_deg,R_pc
259.90918446989,57.89747610966,-291.6700134277344,1.590000033378601,walker+2023 (hectocat),,,,,,,,,-100.41269227310406,-23.642503468008336,103.15850299305374,True,dwarf,0.07778861781986753,103.18273011644885
260.02219035454,57.83836767391,-290.0199890136719,0.7599999904632568,walker+2023 (hectocat),,,,,,,,,-20.791719655930333,-102.04690175311538,104.14348641975062,True,dwarf,0.07851627429186554,104.14793021219451
260.19819829889,57.90233462915,-288.1199951171875,0.3000000119209289,walker+2023 (hectocat),,,,,,,,,103.21884635042264,-17.19791916566571,104.64176348638686,True,dwarf,0.07890240708207952,104.66011614116962
260.20049355565,57.91568556204,-289.0400085449219,0.75,walker+2023 (hectocat),,,,,,,,,104.836023864676,0.5114288572203307,104.83727132671336,True,dwarf,0.07903552281635172,104.83668753771337
260.13193731179,57.84861615583,-288.94000244140625,0.4699999988079071,walker+2023 (hectocat),,,,,,,,,56.53309847266034,-88.45280053764793,104.97565977821928,True,dwarf,0.07916158824604434,105.00390705611528
259.96990846548,57.98155945472,-294.2799987792969,1.6200000047683716,walker+2023 (hectocat),,,,,,,,,-57.628162909438885,87.88986905344309,105.09821236609211,True,dwarf,0.07921070284010143,105.06905512077309
260.15515617657,57.85795614223,-304.5799865722656,1.909999966621399,walker+2023 (hectocat),,,,,,,,,72.89249960097764,-76.06377341501869,105.3518586651884,True,dwarf,0.07945423966353374,105.39209459659749
259.92435404947,57.87201282411,-293.67999267578125,0.2899999916553497,walker+2023 (hectocat),,,,,,,,,-89.7246056827872,-57.41828448094655,106.52400789336907,True,dwarf,0.08034188873608789,106.56951691439163
259.98495316697,57.98777565473,-287.7799987792969,0.4199999868869781,walker+2023 (hectocat),,,,,,,,,-47.02806213522425,96.13534899586452,107.02169852301532,True,dwarf,0.08066706128061292,107.00084211135939
259.96089541375,57.98034507598,-292.0599975585937,2.0999999046325684,walker+2023 (hectocat),,,,,,,,,-63.97852198334588,86.27905609262586,107.41194903458344,True,dwarf,0.0809509671590203,107.37742912950152
260.12738561059,57.84389638896,-286.9100036621094,3.880000114440918,walker+2023 (hectocat),,,,,,,,,53.32608958343949,-94.71333639507318,108.69355050483588,True,dwarf,0.08196277542369007,108.71954243642223
260.07482672985,57.99659979918,-282.69000244140625,1.2699999809265137,walker+2023 (hectocat),,,,,,,,,16.29448528111595,107.8401374444926,109.06422646598452,True,dwarf,0.08222055228884889,109.06147061889155
260.15976413886,57.97419065901,-293.82000732421875,1.350000023841858,walker+2023 (hectocat),,,,,,,,,76.1391485737024,78.11552827792312,109.0834804343322,True,dwarf,0.082204284412298,109.03989209027435
260.19907552817,57.89004636828,-290.25,1.1100000143051147,walker+2023 (hectocat),,,,,,,,,103.83691901716098,-33.497685641617814,109.10637329836004,True,dwarf,0.08228057160729418,109.14108325773873
259.89884899245,57.89765201514,-293.3999938964844,1.1699999570846558,walker+2023 (hectocat),,,,,,,,,-107.6947977031459,-23.409173603330835,110.20961328809932,True,dwarf,0.08310559692341328,110.2354382793112
260.02445312213,57.99729805772,-283.4800109863281,2.539999961853028,walker+2023 (hectocat),,,,,,,,,-19.197433155880265,108.76634264653262,110.44753837219476,True,dwarf,0.08326262526037688,110.4437285532311
259.92160381557,57.96184904005,-294.0799865722656,1.25,walker+2023 (hectocat),,,,,,,,,-91.66234811736686,61.744984951145554,110.51890892063014,True,dwarf,0.08328214365387639,110.46961873080731
259.96738118256,57.98585037135,-313.6499938964844,2.2699999809265137,walker+2023 (hectocat),,,,,,,,,-59.408819950338405,93.58155641071876,110.84636028370196,True,dwarf,0.08354258184556715,110.81507703047107
260.03603882424,57.99918520983,-312.3699951171875,1.649999976158142,walker+2023 (hectocat),,,,,,,,,-11.034452322573957,111.2695559997414,111.81535328584688,True,dwarf,0.08429572307453097,111.81408138799414
260.11033565016,57.99367033438,-315.6099853515625,1.5499999523162842,walker+2023 (hectocat),,,,,,,,,41.31313612772343,103.95434818230775,111.86278077500252,True,dwarf,0.0843198840469586,111.84612971546441
260.15361444705,57.98210815128,-295.3099975585937,1.870000004768372,walker+2023 (hectocat),,,,,,,,,71.80623755120044,88.61768773249068,114.05801300352668,True,dwarf,0.0859556946982704,114.01595113261278
260.16601281428,57.85422761338,-282.010009765625,0.3300000131130218,walker+2023 (hectocat),,,,,,,,,80.54180084311253,-81.00948137132403,114.23448583988328,True,dwarf,0.0861568193515578,114.28273297552938
260.17109484583,57.97377283029,-293.29998779296875,0.6100000143051147,walker+2023 (hectocat),,,,,,,,,84.12246654148272,77.56129927555565,114.421783425776,True,dwarf,0.08622367609266125,114.37141511524443
259.99023845153,57.83485560791,-293.6400146484375,0.6200000047683716,walker+2023 (hectocat),,,,,,,,,-43.30418971450997,-106.70548251191649,115.15777370603855,True,dwarf,0.08683024668076637,115.17600081226708
260.1830487893,57.86255112311,-290.6600036621094,0.6800000071525574,walker+2023 (hectocat),,,,,,,,,92.54490054695536,-69.96875996292218,116.01804164868014,True,dwarf,0.08750589143220645,116.07220994923713
260.04847956397,57.8267713367,-290.6000061035156,0.8700000047683716,walker+2023 (hectocat),,,,,,,,,-2.2690344822049,-117.42886593005686,117.45078574066972,True,dwarf,0.08854522917703526,117.4508397414883
260.19518746754,57.96062160475,-295.54998779296875,2.7799999713897705,walker+2023 (hectocat),,,,,,,,,101.0974938100918,60.11685311329984,117.62116851539786,True,dwarf,0.08863228229553181,117.56631137067221
260.21880158187,57.91959551604,-286.9599914550781,1.2799999713897705,walker+2023 (hectocat),,,,,,,,,117.73537737052796,5.697788245731417,117.87316859859934,True,dwarf,0.08885829570522041,117.8661069102793
260.15798474732,57.98437858749,-274.989990234375,1.5,walker+2023 (hectocat),,,,,,,,,74.88543611863027,91.62930836888972,118.33747798072486,True,dwarf,0.08917928728577694,118.29188626662308
260.20316435795,57.95403976397,-292.5400085449219,1.3600000143051147,walker+2023 (hectocat),,,,,,,,,106.71780088412255,51.386368886864986,118.44512625228695,True,dwarf,0.08925569555690759,118.39323803555406
260.18559531731,57.86097208601,-287.5899963378906,0.6499999761581421,walker+2023 (hectocat),,,,,,,,,94.3391171718636,-72.06327408980151,118.7138766164616,True,dwarf,0.08954013547084978,118.77053342525497
260.13972357005,57.83876324897,-275.260009765625,0.3899999856948852,walker+2023 (hectocat),,,,,,,,,62.01909115022221,-101.5221911232027,118.96689857920845,True,dwarf,0.08971412857716007,119.0013266214024
259.92915381027,57.97762172617,-296.1000061035156,0.699999988079071,walker+2023 (hectocat),,,,,,,,,-86.34282052700443,82.6666681066497,119.5360224886769,True,dwarf,0.09007641845555042,119.48188611446908
260.10787385613,58.00049636296,-288.6499938964844,2.6600000858306885,walker+2023 (hectocat),,,,,,,,,39.57862083537295,113.00873537258128,119.73905585789592,True,dwarf,0.09025859571310701,119.7235351799319
260.15586456557,57.98680157151,-277.7699890136719,0.3100000023841858,walker+2023 (hectocat),,,,,,,,,73.39161184939219,94.8432760831821,119.92320754567294,True,dwarf,0.0903754075025649,119.87848020510208
259.92658482997,57.9771331752,-295.1700134277344,0.5,walker+2023 (hectocat),,,,,,,,,-88.1528564446413,82.01862955939987,120.4075649373892,True,dwarf,0.09073237667130067,120.35198204161561
259.88085715494,57.917650947,-284.2799987792969,1.059999942779541,walker+2023 (hectocat),,,,,,,,,-120.37137296430323,3.118414192425867,120.4117599588467,True,dwarf,0.0907744498999512,120.40779008549971
259.91076170517,57.96698988363,-266.2900085449219,0.4399999976158142,walker+2023 (hectocat),,,,,,,,,-99.30141379918008,68.56405810803956,120.6722869873552,True,dwarf,0.09092949667313405,120.61345191368386
260.16543819881,57.84722142932,-293.17999267578125,1.4600000381469729,walker+2023 (hectocat),,,,,,,,,80.13694190375314,-90.30283583973907,120.73330782507524,True,dwarf,0.0910578334009439,120.7836841959992
259.88848611994,57.9438841518,-289.04998779296875,1.7300000190734863,walker+2023 (hectocat),,,,,,,,,-114.99620497858956,37.91545477278557,121.0855436049446,True,dwarf,0.09125261378805218,121.0420506855737
260.22079903341,57.93270877756,-295.1600036621094,0.2899999916553497,walker+2023 (hectocat),,,,,,,,,119.14272916340884,23.09187702487137,121.3598974004064,True,dwarf,0.09147084081468031,121.33151797556755
260.1951145814,57.86426936899,-281.8699951171875,2.799999952316284,walker+2023 (hectocat),,,,,,,,,101.04614015384178,-67.6895923176053,121.62320234278263,True,dwarf,0.09173566464433718,121.68279360572679
260.22575074156,57.92218931351,-291.6600036621094,1.1799999475479126,walker+2023 (hectocat),,,,,,,,,122.63157242356736,9.138331500321506,122.97158882313596,True,dwarf,0.09269840946171491,122.95982669162802
260.08800755371,57.82420792394,-294.0799865722656,0.3499999940395355,walker+2023 (hectocat),,,,,,,,,25.581346924463965,-120.82910537903224,123.50740065747908,True,dwarf,0.09311628407236715,123.5141165656722
260.22080373535,57.94102958843,-283.4700012207031,0.270000010728836,walker+2023 (hectocat),,,,,,,,,119.14604202659352,34.1290185297769,123.937763560622,True,dwarf,0.09340471125967639,123.89670087505398
259.91927856537,57.9774114073,-292.0,2.069999933242798,walker+2023 (hectocat),,,,,,,,,-93.30065822020194,82.38769059284756,124.46985332017437,True,dwarf,0.09379119198407297,124.40934832140616
259.97415235365,57.99989415397,-296.1600036621094,0.8899999856948853,walker+2023 (hectocat),,,,,,,,,-54.63803098113321,112.20993511837474,124.80538437409318,True,dwarf,0.09406851615478982,124.77720503185843
260.05986249369,58.00968513378,-274.1099853515625,1.6299999952316284,walker+2023 (hectocat),,,,,,,,,5.751078261018923,125.19718255412027,125.32920418104506,True,dwarf,0.09448440232591035,125.32885733982542
260.06343095715,58.00970951567,-290.7200012207031,1.3899999856948853,walker+2023 (hectocat),,,,,,,,,8.265323712170645,125.22952391774922,125.50198897520744,True,dwarf,0.09461438537193013,125.50127338131148
260.19966461014,57.86056726149,-294.7099914550781,1.0499999523162842,walker+2023 (hectocat),,,,,,,,,104.25197067177578,-72.60025366808608,127.04042750880228,True,dwarf,0.09582384336522788,127.10555921652978
260.14486617429,57.99910276749,-297.1099853515625,0.449999988079071,walker+2023 (hectocat),,,,,,,,,65.64243477198109,111.1602003387624,129.09500138327425,True,dwarf,0.0972942988166943,129.05604519056092
260.18073017586,57.84519716128,-297.7200012207031,0.2199999988079071,walker+2023 (hectocat),,,,,,,,,90.91126653053428,-92.9879266500464,130.04465727149366,True,dwarf,0.09808632895687816,130.1066337533752
259.90128196673,57.85689441849,-280.2799987792969,0.4900000095367431,walker+2023 (hectocat),,,,,,,,,-105.98058804827512,-77.47209711574499,131.2776099514674,True,dwarf,0.0990215191853407,131.34711704843056
259.94531398238,57.99890505715,-300.82000732421875,0.7599999904632568,walker+2023 (hectocat),,,,,,,,,-74.95678850711464,110.89794741250093,133.8539311473747,True,dwarf,0.10087453793899204,133.8050542032143
260.08323693393,58.0150122229,-280.75,1.559999942779541,walker+2023 (hectocat),,,,,,,,,22.22009376452464,132.26330115065198,134.11679014266755,True,dwarf,0.10110569952741398,134.1116785456941
260.1872319321,57.84292551579,-283.9200134277344,0.959999978542328,walker+2023 (hectocat),,,,,,,,,95.49223288601816,-96.00115133618914,135.40674872188393,True,dwarf,0.10213315463801967,135.474546615029
260.03007237234,58.01793493876,-301.1000061035156,1.149999976158142,walker+2023 (hectocat),,,,,,,,,-15.238257326387007,136.14013827980466,136.99029796737258,True,dwarf,0.10327404086048186,136.98787540894705
260.21459777243,57.97169554429,-300.29998779296875,1.8899999856948853,walker+2023 (hectocat),,,,,,,,,114.7734838607456,74.80588277993138,136.99953538613795,True,dwarf,0.10322588156904751,136.9239945056743
259.89771926006,57.97959473795,-277.79998779296875,0.4799999892711639,walker+2023 (hectocat),,,,,,,,,-108.49077741665953,85.28377003901522,137.99844280476063,True,dwarf,0.103978308554937,137.92205145530608
259.99086964154,58.01429093564,-278.0599975585937,0.7799999713897705,walker+2023 (hectocat),,,,,,,,,-42.85946984300741,131.30654949763175,138.12437907986293,True,dwarf,0.10411702022136622,138.10604557735505
259.95748713166,58.00740397938,-280.0199890136719,0.449999988079071,walker+2023 (hectocat),,,,,,,,,-66.37990785626664,122.17134477211644,139.04002895006096,True,dwarf,0.10479049564858034,138.99937721370335
260.20083629084,57.98472152161,-294.1499938964844,0.8500000238418579,walker+2023 (hectocat),,,,,,,,,105.07750606065788,92.08419341175222,139.71678838357468,True,dwarf,0.10527373256355467,139.64036693144797
260.07493807825,58.01994359562,-287.57000732421875,0.3300000131130218,walker+2023 (hectocat),,,,,,,,,16.372938433666015,138.8045216367848,139.766835621936,True,dwarf,0.10536696923616118,139.76404073741264
260.2462671528,57.89295359121,-292.3399963378906,1.0199999809265137,walker+2023 (hectocat),,,,,,,,,137.08689590163112,-29.641399113041977,140.2548736027497,True,dwarf,0.10576838314514535,140.2964963099183
260.21223658116,57.85267887933,-281.5799865722656,1.1299999952316284,walker+2023 (hectocat),,,,,,,,,113.10985062579236,-83.06380001048552,140.33329320147445,True,dwarf,0.1058559874187521,140.41269901892574
260.17358433797,57.83106339111,-307.5599975585937,4.610000133514404,walker+2023 (hectocat),,,,,,,,,85.8764971932757,-111.73566936423109,140.92420863165935,True,dwarf,0.1062878404957997,140.98553063295628
259.85147770328,57.9216243896,-297.2300109863281,1.3899999856948853,walker+2023 (hectocat),,,,,,,,,-141.0713614947145,8.388988049119916,141.32057229738595,True,dwarf,0.10653104016561775,141.308122891291
260.2238402228,57.97013804862,-284.1000061035156,0.449999988079071,walker+2023 (hectocat),,,,,,,,,121.28547117985876,72.73994228786674,141.4258276389519,True,dwarf,0.10655987048410652,141.34636487392507
260.11524953989,58.0164999285,-294.1400146484375,2.3299999237060547,walker+2023 (hectocat),,,,,,,,,44.77533352429612,134.2366685881853,141.50729198831505,True,dwarf,0.10666613919744973,141.48732503334207
260.10379805575,57.81185822572,-310.0199890136719,1.090000033378601,walker+2023 (hectocat),,,,,,,,,36.706919140790966,-137.2103654420922,142.0354966110974,True,dwarf,0.10708969428240223,142.04914977383694
260.16056738884,58.00677678099,-298.6099853515625,0.5899999737739563,walker+2023 (hectocat),,,,,,,,,76.70509737238305,121.33939732249831,143.55111042933063,True,dwarf,0.10818264128295957,143.49888957576061
259.85689029455,57.95155526768,-307.4100036621094,1.5700000524520874,walker+2023 (hectocat),,,,,,,,,-137.257792116187,48.0908082077951,145.4387408178761,True,dwarf,0.10959574408314138,145.37330011221724
259.84549333554,57.92517029315,-281.0299987792969,3.1700000762939453,walker+2023 (hectocat),,,,,,,,,-145.2877895279064,13.092452633947538,145.87650291214615,True,dwarf,0.10996007278158033,145.8565639986094
259.90881874941,57.8355264494,-279.2900085449219,1.1200000047683716,walker+2023 (hectocat),,,,,,,,,-100.670369299517,-105.81564466219096,146.05298322929318,True,dwarf,0.1101661983580022,146.1299793171755
259.84538796301,57.90321979169,-283.8900146484375,2.309999942779541,walker+2023 (hectocat),,,,,,,,,-145.36203223974658,-16.023795109559202,146.24254656761917,True,dwarf,0.11026933380517223,146.26678335495166
260.13351014934,58.01764207827,-295.9599914550781,2.109999895095825,walker+2023 (hectocat),,,,,,,,,57.641278421745895,135.75167341503214,147.48231695045604,True,dwarf,0.11116150721119167,147.4502069759183
260.17539670819,57.82482993525,-304.7300109863281,0.4300000071525574,walker+2023 (hectocat),,,,,,,,,87.15344555845947,-120.00403833286998,148.31281903095325,True,dwarf,0.11186041364091658,148.3772715714347
260.22382490585,57.97988494707,-294.3399963378906,3.9800000190734863,walker+2023 (hectocat),,,,,,,,,121.27467925995408,85.66871799342212,148.48123474783344,True,dwarf,0.11187160096685377,148.3921110025141
260.17424793561,58.00686891998,-301.8999938964844,0.270000010728836,walker+2023 (hectocat),,,,,,,,,86.34405062814545,121.46161510710571,149.02422294144816,True,dwarf,0.11230004110620247,148.9604155245438
260.00633838231,58.02593153846,-278.489990234375,0.9100000262260436,walker+2023 (hectocat),,,,,,,,,-31.96060215053835,146.7472298032062,150.18731485961126,True,dwarf,0.11321709079378914,150.17683629495454
259.83939076799,57.92710346438,-303.2699890136719,0.3899999856948852,walker+2023 (hectocat),,,,,,,,,-149.58749803693803,15.6567080595309,150.40462784174002,True,dwarf,0.11337034461590016,150.3801198627744
260.26336370016,57.93314057076,-290.1099853515625,0.449999988079071,walker+2023 (hectocat),,,,,,,,,149.1326732823239,23.664629214970923,150.9985725634995,True,dwarf,0.11380896524335428,150.96192829560843
260.19906823352,57.99874154233,-296.239990234375,0.3000000119209289,walker+2023 (hectocat),,,,,,,,,103.83177939872871,110.68105314166132,151.76077865395106,True,dwarf,0.11434896089020913,151.67820564639652
260.17186857347,58.01045550767,-288.5199890136719,1.190000057220459,walker+2023 (hectocat),,,,,,,,,84.66761467631206,126.21904517887472,151.98635577196814,True,dwarf,0.11453414392406293,151.92384172452466
260.25819495253,57.88053096115,-285.6000061035156,1.3799999952316284,walker+2023 (hectocat),,,,,,,,,145.49090971585915,-46.11939963216738,152.6256984664766,True,dwarf,0.11511381283665222,152.69274368783118
259.92090264153,57.82229910021,-300.1000061035156,4.230000019073486,walker+2023 (hectocat),,,,,,,,,-92.15637689482148,-123.36106505761268,153.98295416872912,True,dwarf,0.11614028235634988,154.05430441987795
260.26848192485,57.89659354453,-293.75,0.6600000262260437,walker+2023 (hectocat),,,,,,,,,152.73883971473802,-24.81318218902828,154.74122646454094,True,dwarf,0.1166876882247931,154.78041106080752
260.26098812023,57.87905395745,-294.760009765625,0.5199999809265137,walker+2023 (hectocat),,,,,,,,,147.45890217615218,-48.07857153198647,155.09892608123488,True,dwarf,0.11698107802182853,155.16957802500949
260.25531871426,57.96203830413,-294.0,0.9900000095367432,walker+2023 (hectocat),,,,,,,,,143.46438791795634,61.996034333881234,156.28672008139924,True,dwarf,0.11775862407534884,156.20095416771562
259.93554210666,57.81420938412,-289.8900146484375,2.150000095367432,walker+2023 (hectocat),,,,,,,,,-81.8417949962163,-134.09167083809504,157.09441618451854,True,dwarf,0.11847739992899835,157.1543745651969
259.93480544525,58.01618050119,-286.1000061035156,0.9300000071525574,walker+2023 (hectocat),,,,,,,,,-82.36082724076664,133.81296415889477,157.1280218190666,True,dwarf,0.11841180118544284,157.06736109662057
259.94868607277,57.81015319045,-280.45001220703125,0.2599999904632568,walker+2023 (hectocat),,,,,,,,,-72.5809023536499,-139.47200987073848,157.22731608678382,True,dwarf,0.11856933781648778,157.27632559734232
260.26478092736,57.95227122263,-289.3900146484375,0.3899999856948852,walker+2023 (hectocat),,,,,,,,,150.13121427362873,49.04048681698647,157.9378068941102,True,dwarf,0.11901259025628827,157.86427789873557
259.89485172621,58.00048019942,-296.1499938964844,0.4099999964237213,walker+2023 (hectocat),,,,,,,,,-110.51116630930514,112.987295241207,158.04697644993584,True,dwarf,0.119081198276902,157.9552830235625
260.21692488679,57.99659286491,-293.6700134277344,0.4000000059604645,walker+2023 (hectocat),,,,,,,,,116.41310740169314,107.83093948044886,158.68056933397474,True,dwarf,0.11955506876001742,158.5838486355994
260.24370086571,57.85064578588,-279.1300048828125,1.7599999904632568,walker+2023 (hectocat),,,,,,,,,135.2787575489197,-85.7605972879476,160.17247669673128,True,dwarf,0.12083016933453616,160.27520608787557
260.0892906125,57.79616216166,-295.5400085449219,1.9299999475479128,walker+2023 (hectocat),,,,,,,,,26.485356384720856,-158.03041324836454,160.23447074295387,True,dwarf,0.12080492999232548,160.2417273565569
259.90707814845,57.82180254771,-294.44000244140625,1.149999976158142,walker+2023 (hectocat),,,,,,,,,-101.89675093265063,-124.01971723619098,160.51117753594423,True,dwarf,0.12107148670547849,160.59530157043076
260.18483130859,57.8165968621,-296.010009765625,2.430000066757202,walker+2023 (hectocat),,,,,,,,,93.8008167323312,-130.92480011878217,161.058674109144,True,dwarf,0.12147736406699235,161.1336776905778
259.82331663251,57.90892332418,-289.4599914550781,0.3400000035762787,walker+2023 (hectocat),,,,,,,,,-160.91291091131575,-8.45834311774496,161.1350628083489,True,dwarf,0.12148910289854974,161.14924866641485
259.88665916643,57.83022248241,-286.8599853515625,0.449999988079071,walker+2023 (hectocat),,,,,,,,,-116.28342834616684,-112.85109290403916,162.0407506696207,True,dwarf,0.12223563918387091,162.13949189491396
260.18928132015,57.81666719192,-289.75,1.1699999570846558,walker+2023 (hectocat),,,,,,,,,96.93617777713638,-130.8315111127696,162.82968667319648,True,dwarf,0.12281565879647728,162.90885904433932
260.13035168044,58.03120484912,-290.54998779296875,3.5,walker+2023 (hectocat),,,,,,,,,55.41590434873411,153.74201394902,163.42438406764367,True,dwarf,0.12318144069125783,163.39405052335525
259.85324005773,57.9797084697,-283.5899963378906,2.450000047683716,walker+2023 (hectocat),,,,,,,,,-139.82965292496138,85.43462954513447,163.8639916596368,True,dwarf,0.12345499916479234,163.7569122239082
260.18194114037,57.81225655036,-282.2699890136719,0.3100000023841858,walker+2023 (hectocat),,,,,,,,,91.76448025822512,-136.682007631161,164.62894960227058,True,dwarf,0.12416769187686963,164.70226363684262
259.89234532662,58.00865514409,-270.92999267578125,0.3000000119209289,walker+2023 (hectocat),,,,,,,,,-112.27710950543498,123.830952491355,167.1533849905878,True,dwarf,0.12594162916600737,167.05530316471373
259.83093216969,57.86339482275,-298.17999267578125,2.880000114440918,walker+2023 (hectocat),,,,,,,,,-155.5472038142608,-68.84963438011837,170.1035119235084,True,dwarf,0.12831703815441828,170.2061649673358
259.81068358446,57.92293346817,-296.1300048828125,2.059999942779541,walker+2023 (hectocat),,,,,,,,,-169.81382413344656,10.125415621373255,170.115428190187,True,dwarf,0.12823498482840542,170.09732531404944
260.22388171048,57.82498604459,-296.0299987792969,1.0800000429153442,walker+2023 (hectocat),,,,,,,,,121.31470230744014,-119.79696706269128,170.4950741615791,True,dwarf,0.1286165844782717,170.60349825796084
260.0435607984,58.04426605397,-305.5299987792969,0.949999988079071,walker+2023 (hectocat),,,,,,,,,-5.734667267331631,171.06705214616193,171.16314655510598,True,dwarf,0.12903823860903868,171.16280147733627
260.28189769534,57.87166209891,-293.8500061035156,0.9900000095367432,walker+2023 (hectocat),,,,,,,,,162.1912385710344,-57.88350400368536,172.21062076698655,True,dwarf,0.12989804714648465,172.30329471089064
259.84171548687,57.98408601947,-294.7699890136719,2.539999961853028,walker+2023 (hectocat),,,,,,,,,-147.94956228816133,91.24123145102293,173.8218493111774,True,dwarf,0.13095188079949185,173.70115260390108
259.80662998201,57.89993272723,-292.4599914550781,1.919999957084656,walker+2023 (hectocat),,,,,,,,,-172.6698857506989,-20.38392252352139,173.8688981462882,True,dwarf,0.13110592092915058,173.9054791695496
259.81204758962,57.9477156542,-283.510009765625,0.8899999856948853,walker+2023 (hectocat),,,,,,,,,-168.85278199097118,42.99775201832645,174.2414091561473,True,dwarf,0.1313034307928734,174.16746617401137
260.02528487748,58.04723355645,-291.8099975585937,0.5600000023841858,walker+2023 (hectocat),,,,,,,,,-18.611400223644477,175.00329649779366,175.99016450750693,True,dwarf,0.13267482184889387,175.98654815776825
260.17293824465,57.79908035377,-287.0299987792969,0.800000011920929,walker+2023 (hectocat),,,,,,,,,85.42127684172134,-154.1595766484578,176.24406262255116,True,dwarf,0.13291941837917626,176.31099328198925
259.90738309916,58.02423585382,-308.2900085449219,2.4200000762939453,walker+2023 (hectocat),,,,,,,,,-101.6818906870744,144.49798851989738,176.68864021208194,True,dwarf,0.1331371772702412,176.599839613457
260.19373942746,57.80520161725,-289.67999267578125,2.470000028610229,walker+2023 (hectocat),,,,,,,,,100.07724287435084,-146.04002528823744,177.03994895932624,True,dwarf,0.13353428321907868,177.12658089122868
260.23434883235,58.0073657707,-291.0400085449219,0.8399999737739563,walker+2023 (hectocat),,,,,,,,,128.68956093870736,122.12066285967538,177.4104263900061,True,dwarf,0.13365800263830102,177.29068854349916
259.9206902601,57.80095698043,-287.8399963378906,2.940000057220459,walker+2023 (hectocat),,,,,,,,,-92.30601526166473,-151.670324780822,177.55080363830152,True,dwarf,0.1339116412181296,177.6271274964341
260.2687600972,57.84658036499,-297.2799987792969,1.25,walker+2023 (hectocat),,,,,,,,,152.9348326325575,-91.15317576868875,178.0392217604476,True,dwarf,0.1343169526002129,178.16475287303442
259.79939925023,57.90777006706,-294.6499938964844,0.5699999928474426,walker+2023 (hectocat),,,,,,,,,-177.7644690888894,-9.98808129156803,178.04484895200335,True,dwarf,0.13424050391260678,178.06334749366022
259.81920398101,57.96910049545,-288.1700134277344,0.6299999952316284,walker+2023 (hectocat),,,,,,,,,-163.81057693535146,71.36367964531054,178.68038473321914,True,dwarf,0.13462079645156189,178.5677866200009
260.19397595233,58.02690517675,-283.4100036621094,2.190000057220459,walker+2023 (hectocat),,,,,,,,,100.24389207369732,148.0387125383933,178.78562108880044,True,dwarf,0.1347191419091726,178.69823697501718
259.80188492557,57.93969420555,-284.7799987792969,0.3899999856948852,walker+2023 (hectocat),,,,,,,,,-176.01312765394954,32.35769959943102,178.9626827858047,True,dwarf,0.13487410469699848,178.90378740080513
259.82762028636,57.85095758024,-296.0799865722656,0.25,walker+2023 (hectocat),,,,,,,,,-157.8806696576145,-85.34701758693686,179.47261424106384,True,dwarf,0.1353966133026402,179.5968690617275
259.84382569198,57.8369451401,-293.70001220703125,0.2399999946355819,walker+2023 (hectocat),,,,,,,,,-146.46276729690723,-103.93382205474212,179.5928216025763,True,dwarf,0.1354916763040635,179.72296540197405
260.1551264196,57.79086371629,-295.489990234375,1.3700000047683716,walker+2023 (hectocat),,,,,,,,,72.87153362294713,-165.05853733609223,180.4288811695358,True,dwarf,0.1360622677075765,180.47982650126474
260.2573892069,57.8331459524,-286.0799865722656,0.800000011920929,walker+2023 (hectocat),,,,,,,,,144.92320254784923,-108.97325545895951,181.32265451963963,True,dwarf,0.13679742901669256,181.45498138994307
259.79275295353,57.91041611059,-297.5,0.3600000143051147,walker+2023 (hectocat),,,,,,,,,-182.44727484893497,-6.478236238592672,182.56225142281147,True,dwarf,0.13764145117207854,182.57453477335918
260.07118172653,57.77798184395,-265.79998779296875,2.259999990463257,walker+2023 (hectocat),,,,,,,,,13.72631185878423,-182.14569988382223,182.66216801355455,True,dwarf,0.13770900277038206,182.66413860656814
260.00731194589,57.77957985669,-295.3599853515625,0.6000000238418579,walker+2023 (hectocat),,,,,,,,,-31.274654870996383,-180.02601551490116,182.72238587395736,True,dwarf,0.13776053475265326,182.73249321638224
260.31063158784,57.90319330817,-290.6700134277344,1.1200000047683716,walker+2023 (hectocat),,,,,,,,,182.43638310501507,-16.05892418079069,183.1418109724926,True,dwarf,0.1380921181740387,183.17232212244576
260.16409920044,58.03986675921,-291.3500061035156,1.350000023841858,walker+2023 (hectocat),,,,,,,,,79.19351888744808,165.2316065932622,183.2296298396282,True,dwarf,0.13809054842051582,183.1702399225219
260.26191094811,57.83333927239,-278.8399963378906,0.3199999928474426,walker+2023 (hectocat),,,,,,,,,148.10910241652866,-108.716826113473,183.72711966069923,True,dwarf,0.13861296229987682,183.8631959337473
259.80780663791,57.86528580722,-298.5599975585937,0.4600000083446502,walker+2023 (hectocat),,,,,,,,,-171.84084496680774,-66.34133759209871,184.2021961661024,True,dwarf,0.13895256322191343,184.31365965540567
259.93517815,57.79093484437,-281.8099975585937,1.5299999713897705,walker+2023 (hectocat),,,,,,,,,-82.0982292814667,-164.9641894778968,184.26422078431756,True,dwarf,0.13896299647000065,184.32749883974643
260.31352411415,57.90684113729,-286.9800109863281,1.7999999523162842,walker+2023 (hectocat),,,,,,,,,184.47438102732468,-11.220260400033766,184.8152902193407,True,dwarf,0.13934699527169567,184.83685413915651
260.30762805454,57.8793672706,-287.1199951171875,0.5699999928474426,walker+2023 (hectocat),,,,,,,,,180.32017257865823,-47.66297723161461,186.51306666659715,True,dwarf,0.14067631268849204,186.60012753442393
