ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode,R_deg,R_pc
100.53733978425,-51.01329410762,231.3300018310547,0.3600000143051147,walker+2023 (m2fshi),,,,,,,,,155.16129715075678,-86.48771937851075,177.63770359020484,True,dwarf,0.09689469955703572,177.56881117510127
100.53733978425,-51.01329410762,231.3300018310547,0.3600000143051147,walker+2023 (m2fshi),,,,,,,,,155.16129715075678,-86.48771937851075,177.63770359020484,True,dwarf,0.09689469955703572,177.56881117510127
100.53733978425,-51.01329410762,231.3300018310547,0.3600000143051147,walker+2023 (m2fshi),,,,,,,,,155.16129715075678,-86.48771937851075,177.63770359020484,True,dwarf,0.09689469955703572,177.56881117510127
100.53733978425,-51.01329410762,231.3300018310547,0.3600000143051147,walker+2023 (m2fshi),,,,,,,,,155.16129715075678,-86.48771937851075,177.63770359020484,True,dwarf,0.09689469955703572,177.56881117510127
100.25249530656,-50.9884345186,229.47999572753903,1.7899999618530271,walker+2023 (m2fshi),,,,,,,,,-173.58691448298663,-40.93014307388842,178.34711517648017,True,dwarf,0.0972972159458448,178.30646098428664
100.25249530656,-50.9884345186,229.47999572753903,1.7899999618530271,walker+2023 (m2fshi),,,,,,,,,-173.58691448298663,-40.93014307388842,178.34711517648017,True,dwarf,0.0972972159458448,178.30646098428664
100.25249530656,-50.9884345186,229.47999572753903,1.7899999618530271,walker+2023 (m2fshi),,,,,,,,,-173.58691448298663,-40.93014307388842,178.34711517648017,True,dwarf,0.0972972159458448,178.30646098428664
100.44754547945,-51.05932731669,214.4499969482422,1.1299999952316284,walker+2023 (m2fshi),,,,,,,,,51.52678979682116,-170.8479810492053,178.4489918586132,True,dwarf,0.09736684060933255,178.4340548442244
100.53899479483,-50.91938847418,239.1300048828125,1.2699999809265137,walker+2023 (m2fshi),,,,,,,,,157.07139831481652,85.60334203986942,178.88363909806458,True,dwarf,0.09764997924060435,178.95293348652908
100.53899479483,-50.91938847418,239.1300048828125,1.2699999809265137,walker+2023 (m2fshi),,,,,,,,,157.07139831481652,85.60334203986942,178.88363909806458,True,dwarf,0.09764997924060435,178.95293348652908
100.45612803748,-50.87438639263,222.5,0.8299999833106995,walker+2023 (m2fshi),,,,,,,,,61.43219721945126,168.07396383621054,178.949077043793,True,dwarf,0.09765922916640592,178.96988486091337
100.24932222999,-50.98241076906,215.69000244140625,1.190000057220459,walker+2023 (m2fshi),,,,,,,,,-177.24906463671016,-29.891045481099667,179.75178862682236,True,dwarf,0.09806912999827627,179.7210673688075
100.24932222999,-50.98241076906,215.69000244140625,1.190000057220459,walker+2023 (m2fshi),,,,,,,,,-177.24906463671016,-29.891045481099667,179.75178862682236,True,dwarf,0.09806912999827627,179.7210673688075
100.24932222999,-50.98241076906,215.69000244140625,1.190000057220459,walker+2023 (m2fshi),,,,,,,,,-177.24906463671016,-29.891045481099667,179.75178862682236,True,dwarf,0.09806912999827627,179.7210673688075
100.55655122126,-50.98434090289,219.9499969482422,1.4600000381469729,walker+2023 (m2fshi),,,,,,,,,177.33383709666452,-33.42820046654593,180.4570152857958,True,dwarf,0.09845202723977939,180.42276321271598
100.55655122126,-50.98434090289,219.9499969482422,1.4600000381469729,walker+2023 (m2fshi),,,,,,,,,177.33383709666452,-33.42820046654593,180.4570152857958,True,dwarf,0.09845202723977939,180.42276321271598
100.55655122126,-50.98434090289,219.9499969482422,1.4600000381469729,walker+2023 (m2fshi),,,,,,,,,177.33383709666452,-33.42820046654593,180.4570152857958,True,dwarf,0.09845202723977939,180.42276321271598
100.55655122126,-50.98434090289,219.9499969482422,1.4600000381469729,walker+2023 (m2fshi),,,,,,,,,177.33383709666452,-33.42820046654593,180.4570152857958,True,dwarf,0.09845202723977939,180.42276321271598
100.5558693577,-50.94532510537,229.44000244140625,2.559999942779541,walker+2023 (m2fshi),,,,,,,,,176.54687633918888,38.07198287007208,180.60530287005395,True,dwarf,0.09857267109065027,180.64385461681408
100.36149227336,-50.87079867265,228.6499938964844,1.2599999904632568,walker+2023 (m2fshi),,,,,,,,,-47.78999470558782,174.64880409673034,181.0692916161606,True,dwarf,0.09881187767793198,181.08222358356923
100.36149227336,-50.87079867265,228.6499938964844,1.2599999904632568,walker+2023 (m2fshi),,,,,,,,,-47.78999470558782,174.64880409673034,181.0692916161606,True,dwarf,0.09881187767793198,181.08222358356923
100.34387414784,-51.0594940949,213.7899932861328,1.399999976158142,walker+2023 (m2fshi),,,,,,,,,-68.12364239997004,-171.153618082146,184.21289758442023,True,dwarf,0.10050637881309675,184.18755910224692
100.34387414784,-51.0594940949,213.7899932861328,1.399999976158142,walker+2023 (m2fshi),,,,,,,,,-68.12364239997004,-171.153618082146,184.21289758442023,True,dwarf,0.10050637881309675,184.18755910224692
100.27885504744,-51.02968533144,224.83999633789065,1.5,walker+2023 (m2fshi),,,,,,,,,-143.16428616415962,-116.52620590799413,184.5924416009649,True,dwarf,0.10068581796832847,184.51639852915494
100.25427449526,-50.92886548318,232.4600067138672,2.190000057220459,walker+2023 (m2fshi),,,,,,,,,-171.53349533990445,68.23581595930884,184.60733084890663,True,dwarf,0.10077026678192062,184.67115906304647
100.25427449526,-50.92886548318,232.4600067138672,2.190000057220459,walker+2023 (m2fshi),,,,,,,,,-171.53349533990445,68.23581595930884,184.60733084890663,True,dwarf,0.10077026678192062,184.67115906304647
100.25427449526,-50.92886548318,232.4600067138672,2.190000057220459,walker+2023 (m2fshi),,,,,,,,,-171.53349533990445,68.23581595930884,184.60733084890663,True,dwarf,0.10077026678192062,184.67115906304647
100.25427449526,-50.92886548318,232.4600067138672,2.190000057220459,walker+2023 (m2fshi),,,,,,,,,-171.53349533990445,68.23581595930884,184.60733084890663,True,dwarf,0.10077026678192062,184.67115906304647
100.25427449526,-50.92886548318,232.4600067138672,2.190000057220459,walker+2023 (m2fshi),,,,,,,,,-171.53349533990445,68.23581595930884,184.60733084890663,True,dwarf,0.10077026678192062,184.67115906304647
100.50467118837,-50.88835070054,222.67999267578125,0.550000011920929,walker+2023 (m2fshi),,,,,,,,,117.4574155124992,142.48303300307185,184.65551481780972,True,dwarf,0.10079582642412965,184.7179995538253
100.50467118837,-50.88835070054,222.67999267578125,0.550000011920929,walker+2023 (m2fshi),,,,,,,,,117.4574155124992,142.48303300307185,184.65551481780972,True,dwarf,0.10079582642412965,184.7179995538253
100.35063837201,-51.06165512538,217.19000244140625,2.5799999237060547,walker+2023 (m2fshi),,,,,,,,,-60.31683281387211,-175.11391327889203,185.21069878531293,True,dwarf,0.10105364953144001,185.19048507540558
100.50630935637,-50.88869692545,215.7899932861328,0.6700000166893005,walker+2023 (m2fshi),,,,,,,,,119.3480781109958,141.84854271672265,185.3779189106573,True,dwarf,0.10119083660631409,185.44189352091752
100.24772523618,-50.99266536058,218.13999938964844,1.6699999570846558,walker+2023 (m2fshi),,,,,,,,,-179.0922067726863,-48.68356595555901,185.59123934297085,True,dwarf,0.10124534155397082,185.54177905441742
100.47486989595,-50.87547121095,224.6199951171875,1.3200000524520874,walker+2023 (m2fshi),,,,,,,,,83.06278140583535,166.0859304318618,185.69857819135512,True,dwarf,0.10135066842475977,185.73480062645686
100.47396521069,-51.0572790895,222.9199981689453,0.699999988079071,walker+2023 (m2fshi),,,,,,,,,82.01865492767034,-167.09440867829994,186.13866113114432,True,dwarf,0.10155167973412747,186.10317309058905
100.47396521069,-51.0572790895,222.9199981689453,0.699999988079071,walker+2023 (m2fshi),,,,,,,,,82.01865492767034,-167.09440867829994,186.13866113114432,True,dwarf,0.10155167973412747,186.10317309058905
100.47396521069,-51.0572790895,222.9199981689453,0.699999988079071,walker+2023 (m2fshi),,,,,,,,,82.01865492767034,-167.09440867829994,186.13866113114432,True,dwarf,0.10155167973412747,186.10317309058905
100.47396521069,-51.0572790895,222.9199981689453,0.699999988079071,walker+2023 (m2fshi),,,,,,,,,82.01865492767034,-167.09440867829994,186.13866113114432,True,dwarf,0.10155167973412747,186.10317309058905
100.4647567617,-51.05994505301,219.3300018310547,0.449999988079071,walker+2023 (m2fshi),,,,,,,,,71.39088653304401,-171.9800419819778,186.20900493825965,True,dwarf,0.10159433490595765,186.1813427756903
100.4647567617,-51.05994505301,219.3300018310547,0.449999988079071,walker+2023 (m2fshi),,,,,,,,,71.39088653304401,-171.9800419819778,186.20900493825965,True,dwarf,0.10159433490595765,186.1813427756903
100.4647567617,-51.05994505301,219.3300018310547,0.449999988079071,walker+2023 (m2fshi),,,,,,,,,71.39088653304401,-171.9800419819778,186.20900493825965,True,dwarf,0.10159433490595765,186.1813427756903
100.32247796299,-51.0546624736,222.1100006103516,2.0899999141693115,walker+2023 (m2fshi),,,,,,,,,-92.817670391186,-162.2992095932091,186.96564757042205,True,dwarf,0.10199832743623449,186.92169775540364
100.53310633085,-50.90535967166,232.47000122070312,1.1799999475479126,walker+2023 (m2fshi),,,,,,,,,150.27533184938756,111.3124654189035,187.0110700468776,True,dwarf,0.1020901451698039,187.08996254046667
100.53310633085,-50.90535967166,232.47000122070312,1.1799999475479126,walker+2023 (m2fshi),,,,,,,,,150.27533184938756,111.3124654189035,187.0110700468776,True,dwarf,0.1020901451698039,187.08996254046667
100.55453301031,-51.00267938499,229.50999450683597,1.1200000047683716,walker+2023 (m2fshi),,,,,,,,,175.00455465491794,-67.0352241751726,187.4041499812152,True,dwarf,0.10222645041401364,187.33975494688215
100.55453301031,-51.00267938499,229.50999450683597,1.1200000047683716,walker+2023 (m2fshi),,,,,,,,,175.00455465491794,-67.0352241751726,187.4041499812152,True,dwarf,0.10222645041401364,187.33975494688215
100.55453301031,-51.00267938499,229.50999450683597,1.1200000047683716,walker+2023 (m2fshi),,,,,,,,,175.00455465491794,-67.0352241751726,187.4041499812152,True,dwarf,0.10222645041401364,187.33975494688215
100.55453301031,-51.00267938499,229.50999450683597,1.1200000047683716,walker+2023 (m2fshi),,,,,,,,,175.00455465491794,-67.0352241751726,187.4041499812152,True,dwarf,0.10222645041401364,187.33975494688215
100.55453301031,-51.00267938499,229.50999450683597,1.1200000047683716,walker+2023 (m2fshi),,,,,,,,,175.00455465491794,-67.0352241751726,187.4041499812152,True,dwarf,0.10222645041401364,187.33975494688215
100.28520459943,-51.03677999801,221.47999572753903,1.340000033378601,walker+2023 (m2fshi),,,,,,,,,-135.83606313411752,-129.52786146064764,187.69364118782684,True,dwarf,0.10237871984121069,187.61880324662715
100.45040231557,-51.06407055004,213.08999633789065,0.9300000071525574,walker+2023 (m2fshi),,,,,,,,,54.82395663325256,-179.54041015973866,187.7243327362011,True,dwarf,0.10242708670898755,187.70744016124334
100.28601934929,-51.03742232536,209.91000366210935,3.369999885559082,walker+2023 (m2fshi),,,,,,,,,-134.89573400582836,-130.70498780961893,187.83144808919465,True,dwarf,0.10245414480460509,187.7570267113171
100.28601934929,-51.03742232536,209.91000366210935,3.369999885559082,walker+2023 (m2fshi),,,,,,,,,-134.89573400582836,-130.70498780961893,187.83144808919465,True,dwarf,0.10245414480460509,187.7570267113171
100.28601934929,-51.03742232536,209.91000366210935,3.369999885559082,walker+2023 (m2fshi),,,,,,,,,-134.89573400582836,-130.70498780961893,187.83144808919465,True,dwarf,0.10245414480460509,187.7570267113171
100.47716391531,-50.87479952119,219.50999450683597,2.039999961853028,walker+2023 (m2fshi),,,,,,,,,85.7103832416602,167.31686620758413,187.99256238734253,True,dwarf,0.10260361334919894,188.03094212560646
100.47716391531,-50.87479952119,219.50999450683597,2.039999961853028,walker+2023 (m2fshi),,,,,,,,,85.7103832416602,167.31686620758413,187.99256238734253,True,dwarf,0.10260361334919894,188.03094212560646
100.2990056751,-51.04518222423,219.52999877929688,1.309999942779541,walker+2023 (m2fshi),,,,,,,,,-119.90779595502266,-144.92574522446233,188.0993119595527,True,dwarf,0.10260539453539984,188.0342063198051
100.2990056751,-51.04518222423,219.52999877929688,1.309999942779541,walker+2023 (m2fshi),,,,,,,,,-119.90779595502266,-144.92574522446233,188.0993119595527,True,dwarf,0.10260539453539984,188.0342063198051
100.27089798344,-51.02663329197,221.16000366210935,0.6299999952316284,walker+2023 (m2fshi),,,,,,,,,-152.3477907245183,-110.9330514545054,188.4568683907529,True,dwarf,0.10279221291731655,188.37656888591303
100.43052234509,-51.06838557375,224.66000366210935,1.2699999809265137,walker+2023 (m2fshi),,,,,,,,,31.879840617260527,-187.4481041190551,190.1397275048275,True,dwarf,0.10375111013186918,190.13383981203836
100.43052234509,-51.06838557375,224.66000366210935,1.2699999809265137,walker+2023 (m2fshi),,,,,,,,,31.879840617260527,-187.4481041190551,190.1397275048275,True,dwarf,0.10375111013186918,190.13383981203836
100.55447569659,-51.00713239183,226.2700042724609,1.0700000524520874,walker+2023 (m2fshi),,,,,,,,,174.93840703954294,-75.19578542721229,190.41494795196135,True,dwarf,0.10386574030357329,190.3439105734665
100.55447569659,-51.00713239183,226.2700042724609,1.0700000524520874,walker+2023 (m2fshi),,,,,,,,,174.93840703954294,-75.19578542721229,190.41494795196135,True,dwarf,0.10386574030357329,190.3439105734665
100.55447569659,-51.00713239183,226.2700042724609,1.0700000524520874,walker+2023 (m2fshi),,,,,,,,,174.93840703954294,-75.19578542721229,190.41494795196135,True,dwarf,0.10386574030357329,190.3439105734665
100.55447569659,-51.00713239183,226.2700042724609,1.0700000524520874,walker+2023 (m2fshi),,,,,,,,,174.93840703954294,-75.19578542721229,190.41494795196135,True,dwarf,0.10386574030357329,190.3439105734665
100.56669750501,-50.94853746426,220.6100006103516,0.7599999904632568,walker+2023 (m2fshi),,,,,,,,,189.04399087809077,32.185027734527026,191.7641950349124,True,dwarf,0.10465995194686205,191.79937942743817
100.56669750501,-50.94853746426,220.6100006103516,0.7599999904632568,walker+2023 (m2fshi),,,,,,,,,189.04399087809077,32.185027734527026,191.7641950349124,True,dwarf,0.10465995194686205,191.79937942743817
100.56669750501,-50.94853746426,220.6100006103516,0.7599999904632568,walker+2023 (m2fshi),,,,,,,,,189.04399087809077,32.185027734527026,191.7641950349124,True,dwarf,0.10465995194686205,191.79937942743817
100.56659669178,-50.98454210371,218.8500061035156,0.4399999976158142,walker+2023 (m2fshi),,,,,,,,,188.9276390732912,-33.796920227049945,191.92676890585477,True,dwarf,0.10470929627254476,191.88980762722383
100.56659669178,-50.98454210371,218.8500061035156,0.4399999976158142,walker+2023 (m2fshi),,,,,,,,,188.9276390732912,-33.796920227049945,191.92676890585477,True,dwarf,0.10470929627254476,191.88980762722383
100.56659669178,-50.98454210371,218.8500061035156,0.4399999976158142,walker+2023 (m2fshi),,,,,,,,,188.9276390732912,-33.796920227049945,191.92676890585477,True,dwarf,0.10470929627254476,191.88980762722383
100.56896032874,-50.95903200896,213.72999572753903,0.8899999856948853,walker+2023 (m2fshi),,,,,,,,,191.65558882977572,12.952770090678412,192.0927874302157,True,dwarf,0.10482797254591625,192.1072932572284
100.56896032874,-50.95903200896,213.72999572753903,0.8899999856948853,walker+2023 (m2fshi),,,,,,,,,191.65558882977572,12.952770090678412,192.0927874302157,True,dwarf,0.10482797254591625,192.1072932572284
100.53619263029,-50.90226695439,228.77999877929688,0.8299999833106995,walker+2023 (m2fshi),,,,,,,,,153.83732971464585,116.98016583436056,193.26221361758007,True,dwarf,0.10550405986606842,193.34628798283066
100.53619263029,-50.90226695439,228.77999877929688,0.8299999833106995,walker+2023 (m2fshi),,,,,,,,,153.83732971464585,116.98016583436056,193.26221361758007,True,dwarf,0.10550405986606842,193.34628798283066
100.26178468617,-51.02289310021,221.47999572753903,2.470000028610229,walker+2023 (m2fshi),,,,,,,,,-162.86574144587806,-104.07879206336234,193.28125800005603,True,dwarf,0.10542276362380786,193.19730483765136
100.26178468617,-51.02289310021,221.47999572753903,2.470000028610229,walker+2023 (m2fshi),,,,,,,,,-162.86574144587806,-104.07879206336234,193.28125800005603,True,dwarf,0.10542276362380786,193.19730483765136
100.26178468617,-51.02289310021,221.47999572753903,2.470000028610229,walker+2023 (m2fshi),,,,,,,,,-162.86574144587806,-104.07879206336234,193.28125800005603,True,dwarf,0.10542276362380786,193.19730483765136
100.26178468617,-51.02289310021,221.47999572753903,2.470000028610229,walker+2023 (m2fshi),,,,,,,,,-162.86574144587806,-104.07879206336234,193.28125800005603,True,dwarf,0.10542276362380786,193.19730483765136
100.25133553781,-51.01133433667,218.2700042724609,1.0700000524520874,walker+2023 (m2fshi),,,,,,,,,-174.92544105566498,-82.89625153394931,193.57349624083025,True,dwarf,0.10558601240279922,193.49647385044366
100.29306590488,-50.88615073203,230.32000732421875,1.159999966621399,walker+2023 (m2fshi),,,,,,,,,-126.76307660915636,146.5146858667382,193.7406275566584,True,dwarf,0.10575816095617872,193.81195255164047
100.29306590488,-50.88615073203,230.32000732421875,1.159999966621399,walker+2023 (m2fshi),,,,,,,,,-126.76307660915636,146.5146858667382,193.7406275566584,True,dwarf,0.10575816095617872,193.81195255164047
100.29306590488,-50.88615073203,230.32000732421875,1.159999966621399,walker+2023 (m2fshi),,,,,,,,,-126.76307660915636,146.5146858667382,193.7406275566584,True,dwarf,0.10575816095617872,193.81195255164047
100.29306590488,-50.88615073203,230.32000732421875,1.159999966621399,walker+2023 (m2fshi),,,,,,,,,-126.76307660915636,146.5146858667382,193.7406275566584,True,dwarf,0.10575816095617872,193.81195255164047
100.39474890963,-50.86032903135,213.4600067138672,1.2899999618530271,walker+2023 (m2fshi),,,,,,,,,-9.407436660650855,193.83542387644948,194.0635757010753,True,dwarf,0.10589574835060338,194.06409462104529
100.39474890963,-50.86032903135,213.4600067138672,1.2899999618530271,walker+2023 (m2fshi),,,,,,,,,-9.407436660650855,193.83542387644948,194.0635757010753,True,dwarf,0.10589574835060338,194.06409462104529
100.47603359849,-50.87067276962,221.0,0.8500000238418579,walker+2023 (m2fshi),,,,,,,,,84.40584809263812,174.87953344995867,194.1834143584686,True,dwarf,0.10598140920491413,194.22107633556362
100.47603359849,-50.87067276962,221.0,0.8500000238418579,walker+2023 (m2fshi),,,,,,,,,84.40584809263812,174.87953344995867,194.1834143584686,True,dwarf,0.10598140920491413,194.22107633556362
100.51273478797,-51.04658734569,226.7100067138672,1.690000057220459,walker+2023 (m2fshi),,,,,,,,,126.76387624971476,-147.50076479054962,194.48793262218103,True,dwarf,0.10608794138667454,194.41630675532411
100.51273478797,-51.04658734569,226.7100067138672,1.690000057220459,walker+2023 (m2fshi),,,,,,,,,126.76387624971476,-147.50076479054962,194.48793262218103,True,dwarf,0.10608794138667454,194.41630675532411
100.51273478797,-51.04658734569,226.7100067138672,1.690000057220459,walker+2023 (m2fshi),,,,,,,,,126.76387624971476,-147.50076479054962,194.48793262218103,True,dwarf,0.10608794138667454,194.41630675532411
100.51018767125,-50.88424681101,233.47999572753903,1.6299999952316284,walker+2023 (m2fshi),,,,,,,,,123.82416657614698,150.00380336891328,194.50852231564812,True,dwarf,0.10617613189871103,194.57792430975002
100.51018767125,-50.88424681101,233.47999572753903,1.6299999952316284,walker+2023 (m2fshi),,,,,,,,,123.82416657614698,150.00380336891328,194.50852231564812,True,dwarf,0.10617613189871103,194.57792430975002
100.56156956249,-50.92983501208,225.22000122070312,2.0199999809265137,walker+2023 (m2fshi),,,,,,,,,183.12566679304584,66.45906145199443,194.8122601056659,True,dwarf,0.10634063752290632,194.87939661167692
100.56156956249,-50.92983501208,225.22000122070312,2.0199999809265137,walker+2023 (m2fshi),,,,,,,,,183.12566679304584,66.45906145199443,194.8122601056659,True,dwarf,0.10634063752290632,194.87939661167692
100.56156956249,-50.92983501208,225.22000122070312,2.0199999809265137,walker+2023 (m2fshi),,,,,,,,,183.12566679304584,66.45906145199443,194.8122601056659,True,dwarf,0.10634063752290632,194.87939661167692
100.49995216878,-50.87893552901,219.6999969482422,1.1200000047683716,walker+2023 (m2fshi),,,,,,,,,112.0110425883767,159.73723600111788,195.09602309378823,True,dwarf,0.10649174679233445,195.15631881126635
100.49995216878,-50.87893552901,219.6999969482422,1.1200000047683716,walker+2023 (m2fshi),,,,,,,,,112.0110425883767,159.73723600111788,195.09602309378823,True,dwarf,0.10649174679233445,195.15631881126635
100.52822817285,-50.89435763723,213.5,1.1200000047683716,walker+2023 (m2fshi),,,,,,,,,144.64529214642104,131.4747465671473,195.46833381655225,True,dwarf,0.10670707529938094,195.55092891050967
100.52573757907,-50.8924255445,218.8500061035156,1.059999942779541,walker+2023 (m2fshi),,,,,,,,,141.77081742348952,135.01549142434342,195.77575845206516,True,dwarf,0.10687415183810958,195.857112659393
100.52573757907,-50.8924255445,218.8500061035156,1.059999942779541,walker+2023 (m2fshi),,,,,,,,,141.77081742348952,135.01549142434342,195.77575845206516,True,dwarf,0.10687415183810958,195.857112659393
100.35971072967,-50.86267344331,230.02999877929688,1.9800000190734863,walker+2023 (m2fshi),,,,,,,,,-49.84613181867376,189.539064565305,195.98391223152848,True,dwarf,0.10695104018772802,195.99801791940598
100.35971072967,-50.86267344331,230.02999877929688,1.9800000190734863,walker+2023 (m2fshi),,,,,,,,,-49.84613181867376,189.539064565305,195.98391223152848,True,dwarf,0.10695104018772802,195.99801791940598
100.55882994581,-50.92355772702,237.07000732421875,1.7100000381469729,walker+2023 (m2fshi),,,,,,,,,179.96378669827723,77.96278715223148,196.12536986154336,True,dwarf,0.10706176117758,196.2009247309243
100.55882994581,-50.92355772702,237.07000732421875,1.7100000381469729,walker+2023 (m2fshi),,,,,,,,,179.96378669827723,77.96278715223148,196.12536986154336,True,dwarf,0.10706176117758,196.2009247309243
100.55647181112,-50.92015109499,212.4900054931641,0.6899999976158142,walker+2023 (m2fshi),,,,,,,,,177.2421872893083,84.20576641160693,196.2279390200701,True,dwarf,0.10711967339246722,196.3070544077493
100.55647181112,-50.92015109499,212.4900054931641,0.6899999976158142,walker+2023 (m2fshi),,,,,,,,,177.2421872893083,84.20576641160693,196.2279390200701,True,dwarf,0.10711967339246722,196.3070544077493
100.24300350417,-51.00267498213,227.5800018310547,1.7400000095367432,walker+2023 (m2fshi),,,,,,,,,-184.5417101883313,-67.02715551280436,196.3371650385421,True,dwarf,0.10709881133597873,196.26882269243086
100.24300350417,-51.00267498213,227.5800018310547,1.7400000095367432,walker+2023 (m2fshi),,,,,,,,,-184.5417101883313,-67.02715551280436,196.3371650385421,True,dwarf,0.10709881133597873,196.26882269243086
100.43634489727,-51.0723533043,223.3300018310547,1.7300000190734863,walker+2023 (m2fshi),,,,,,,,,38.59983614550635,-194.71935012164988,198.50836924990747,True,dwarf,0.10831618734185738,198.4997807438537
100.43634489727,-51.0723533043,223.3300018310547,1.7300000190734863,walker+2023 (m2fshi),,,,,,,,,38.59983614550635,-194.71935012164988,198.50836924990747,True,dwarf,0.10831618734185738,198.4997807438537
100.54953207761,-50.90933726515,228.9900054931641,1.350000023841858,walker+2023 (m2fshi),,,,,,,,,169.23281670528763,104.02314463473894,198.64682446418644,True,dwarf,0.1084444547138274,198.73484298004817
100.54953207761,-50.90933726515,228.9900054931641,1.350000023841858,walker+2023 (m2fshi),,,,,,,,,169.23281670528763,104.02314463473894,198.64682446418644,True,dwarf,0.1084444547138274,198.73484298004817
100.54953207761,-50.90933726515,228.9900054931641,1.350000023841858,walker+2023 (m2fshi),,,,,,,,,169.23281670528763,104.02314463473894,198.64682446418644,True,dwarf,0.1084444547138274,198.73484298004817
100.46497900441,-50.86497502723,222.47000122070312,1.1799999475479126,walker+2023 (m2fshi),,,,,,,,,71.64738402265223,185.321191736732,198.688932112516,True,dwarf,0.10843473868811812,198.71703743297047
100.46497900441,-50.86497502723,222.47000122070312,1.1799999475479126,walker+2023 (m2fshi),,,,,,,,,71.64738402265223,185.321191736732,198.688932112516,True,dwarf,0.10843473868811812,198.71703743297047
100.30042321483,-51.0534068126,220.27999877929688,0.9100000262260436,walker+2023 (m2fshi),,,,,,,,,-118.2717675688141,-159.9980906256404,198.9663288290313,True,dwarf,0.10853469565672379,198.90021814528103
100.23847898582,-50.99938466975,218.00999450683597,1.919999957084656,walker+2023 (m2fshi),,,,,,,,,-189.763602949364,-60.99734314553351,199.32611689173555,True,dwarf,0.10873174820367291,199.26133579836983
100.47433024616,-51.06546780441,221.7100067138672,1.0499999523162842,walker+2023 (m2fshi),,,,,,,,,82.43995415354087,-182.10101253039176,199.89278327501427,True,dwarf,0.10905645776696339,199.85639715254368
100.47433024616,-51.06546780441,221.7100067138672,1.0499999523162842,walker+2023 (m2fshi),,,,,,,,,82.43995415354087,-182.10101253039176,199.89278327501427,True,dwarf,0.10905645776696339,199.85639715254368
100.47433024616,-51.06546780441,221.7100067138672,1.0499999523162842,walker+2023 (m2fshi),,,,,,,,,82.43995415354087,-182.10101253039176,199.89278327501427,True,dwarf,0.10905645776696339,199.85639715254368
100.47433024616,-51.06546780441,221.7100067138672,1.0499999523162842,walker+2023 (m2fshi),,,,,,,,,82.43995415354087,-182.10101253039176,199.89278327501427,True,dwarf,0.10905645776696339,199.85639715254368
100.44770705856,-50.86022925197,228.8500061035156,2.190000057220459,walker+2023 (m2fshi),,,,,,,,,51.71327346637137,194.01827914063972,200.7918207828768,True,dwarf,0.10957517135885718,200.8069894581499
100.44770705856,-50.86022925197,228.8500061035156,2.190000057220459,walker+2023 (m2fshi),,,,,,,,,51.71327346637137,194.01827914063972,200.7918207828768,True,dwarf,0.10957517135885718,200.8069894581499
100.53351732769,-51.03893416529,232.25999450683597,1.7699999809265137,walker+2023 (m2fshi),,,,,,,,,150.74967657684448,-133.47557918649557,201.34844232621631,True,dwarf,0.10982231084349224,201.25989621859912
100.53351732769,-51.03893416529,232.25999450683597,1.7699999809265137,walker+2023 (m2fshi),,,,,,,,,150.74967657684448,-133.47557918649557,201.34844232621631,True,dwarf,0.10982231084349224,201.25989621859912
100.53351732769,-51.03893416529,232.25999450683597,1.7699999809265137,walker+2023 (m2fshi),,,,,,,,,150.74967657684448,-133.47557918649557,201.34844232621631,True,dwarf,0.10982231084349224,201.25989621859912
100.53351732769,-51.03893416529,232.25999450683597,1.7699999809265137,walker+2023 (m2fshi),,,,,,,,,150.74967657684448,-133.47557918649557,201.34844232621631,True,dwarf,0.10982231084349224,201.25989621859912
100.24769940675,-51.01644582794,222.30999755859372,1.899999976158142,walker+2023 (m2fshi),,,,,,,,,-179.12201735208566,-92.26354853054065,201.487616214318,True,dwarf,0.10989944763485918,201.4012567718957
100.29365459476,-50.87995604548,224.3500061035156,1.149999976158142,walker+2023 (m2fshi),,,,,,,,,-126.08365060508702,157.86704189153122,202.0373476995977,True,dwarf,0.11028632912191623,202.11025412713224
100.29365459476,-50.87995604548,224.3500061035156,1.149999976158142,walker+2023 (m2fshi),,,,,,,,,-126.08365060508702,157.86704189153122,202.0373476995977,True,dwarf,0.11028632912191623,202.11025412713224
100.29365459476,-50.87995604548,224.3500061035156,1.149999976158142,walker+2023 (m2fshi),,,,,,,,,-126.08365060508702,157.86704189153122,202.0373476995977,True,dwarf,0.11028632912191623,202.11025412713224
100.29365459476,-50.87995604548,224.3500061035156,1.149999976158142,walker+2023 (m2fshi),,,,,,,,,-126.08365060508702,157.86704189153122,202.0373476995977,True,dwarf,0.11028632912191623,202.11025412713224
100.29365459476,-50.87995604548,224.3500061035156,1.149999976158142,walker+2023 (m2fshi),,,,,,,,,-126.08365060508702,157.86704189153122,202.0373476995977,True,dwarf,0.11028632912191623,202.11025412713224
100.3551447762,-51.07222481484,222.22999572753903,0.8799999952316284,walker+2023 (m2fshi),,,,,,,,,-55.11584618994844,-194.48388088787684,202.14286142835692,True,dwarf,0.11029474991291911,202.1256860326376
100.3551447762,-51.07222481484,222.22999572753903,0.8799999952316284,walker+2023 (m2fshi),,,,,,,,,-55.11584618994844,-194.48388088787684,202.14286142835692,True,dwarf,0.11029474991291911,202.1256860326376
