v0,r_c,MBH,ML,chi2,reward,status,proposal_id,chi2_losvd,delta_chi2_iteration,max_light_relative_residual,max_light_sigma_residual,light_constraint_ok,solver_converged,solver_iterations,solver_failure_reason,julia_status_code,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,alphat,light_rel_tol,light_sigma_tol,delta_chi2_iter_tol,halo_q_axis_ratio,karl_halo_params_active,coverage_status,coverage_strict,coverage_issue_region,coverage_issue_axis,coverage_issue_shell_bands,coverage_reasons,coverage_fraction,coverage_attempted_fraction,coverage_success_fraction,coverage_shell_min,coverage_lfrac_min,coverage_theta_min,coverage_shell_gap,coverage_lfrac_gap,coverage_theta_gap,coverage_joint_holes,coverage_deadline_hit,successful_base_orbits,planned_base_orbits,phase_volume_valid,phase_volume_convention,phase_volume_normalization,phase_volume_launches_recorded,phase_volume_sos_recorded,phase_volume_valid_base_orbits,phase_volume_invalid_recorded_orbits,phase_volume_nested_groups,phase_volume_duplicate_area_clusters,phase_volume_duplicate_area_orbits,raw_phase_volume_min,raw_phase_volume_max,raw_phase_volume_dynamic_range,normalized_phase_volume_min,normalized_phase_volume_max,wphase_min,wphase_max,wphase_dynamic_range,wphase_pair_max_relative_mismatch
3.0955725796449505,13.724377750240594,0.0,3.6751169469038873,162.92697479565243,-162.92697479565243,pass_no_bh_halo_down,25.0,162.92697479565243,0.0033256469304774328,0.9760683861377201,1.9993094328160974,1.0,1.0,283.0,none,0.0,31.481699221538967,131.44527557411345,32.0,32.0,2861.0,39.908753029416,0.07257385737334317,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.998970398970399,1.0,0.998970398970399,0.9922779922779923,0.9957671957671957,0.9976190476190476,0.007722007722007707,0.004232804232804255,0.0023809523809523725,0.0,0.0,3881.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3881.0,3881.0,3881.0,0.0,420.0,0.0,0.0,2.5514402074250973e+38,5.378312556247225e+49,210795163476.51334,6.839441575160711e-09,1441.721204924069,0.0006936153790237599,146210767.21113774,210795163476.51407,0.0
6.191145159289901,27.448755500481187,0.0,3.6751169469038873,60.33331776620949,-60.33331776620949,pass_no_bh_halo_scale_up,25.0,60.33331776620949,0.0033814491043813177,1.0314431023509216,1.999763401056873,1.0,1.0,317.0,none,0.0,13.521888967128413,46.81142879908107,32.0,32.0,3773.0,43.30010920055262,0.06606866782265353,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9979407979407979,1.0,0.9979407979407979,0.9845559845559846,0.9915343915343915,0.9976190476190476,0.015444015444015413,0.00846560846560851,0.0023809523809523725,0.0,0.0,3877.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3877.0,3877.0,3877.0,0.0,420.0,0.0,0.0,6.526452182765387e+35,6.304517188150033e+50,965994542149343.5,3.2357310127790076e-12,3125.698498207904,0.0003199284897674368,309049174993.42755,965994542149348.1,0.0
6.191145159289901,6.862188875120297,0.0,3.6751169469038873,58.11554101608792,-58.11554101608792,pass_no_bh_halo_scale_down,25.0,58.11554101608792,0.06643381415918981,1.0256461152835015,1.9980919542512754,1.0,1.0,118.0,none,0.0,12.208680504717993,45.90686051136993,32.0,32.0,5916.0,88.4021790742691,0.038661131745850424,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,2.6930385151211582e+39,7.051071601224933e+50,261825872954.79913,2.612000276867354e-09,683.8892526489726,0.0014622250548997602,382848351.4555091,261825872954.79935,0.0
6.191145159289901,13.724377750240594,0.0,5.0,54.33326122083207,-54.33326122083207,pass_no_bh_ml_up,25.0,54.33326122083207,0.03362525601820465,0.9749309048051473,1.9997182629398838,1.0,1.0,122.0,none,0.0,12.389973944367277,41.943287276464794,32.0,32.0,6266.0,67.62100482286726,0.04988101923537207,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9966537966537966,1.0,0.9966537966537966,0.974903474903475,0.9915343915343915,0.9952380952380953,0.025096525096525046,0.00846560846560851,0.004761904761904745,0.0,0.0,3872.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3872.0,3872.0,3872.0,0.0,420.0,0.0,0.0,1.9022662533005348e+39,8.644256062083633e+50,454418830544.1145,3.1801568757380702e-09,1445.123168419723,0.0006919825395184302,314449896.36491245,454418830544.1158,0.0
6.191145159289901,13.724377750240594,0.0,1.8375584734519437,54.58074764095762,-54.58074764095762,pass_no_bh_ml_down,25.0,54.58074764095762,0.036232911325214445,0.9851878076335797,1.9999384066581314,1.0,1.0,160.0,none,0.0,12.678296015054503,41.90245162590312,32.0,32.0,5804.0,59.339804960572096,0.07105512850190578,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,7.357372426216756e+38,8.649650264445808e+50,1175643934188.2761,1.2623308156525598e-09,1484.051566360879,0.000673831033009286,792185366.6251915,1175643934188.2825,0.0
13.330328404523433,7.011652031933795,12972.749838611848,4.1996033661157135,23.43931935395759,-23.43931935395759,pass_full,26.0,23.43931935395759,0.03524417451667716,1.0518210298853345,1.9987928292028958,1.0,1.0,133.0,none,0.0,12.222065430341372,11.217253923616221,32.0,32.0,7671.0,106.74084186606699,0.06095984473314814,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,9.997047938587833e+42,1.5021568742728712e+52,1502600451.1538467,4.051012117818824e-07,608.7052635864225,0.001642831202260538,2468518.9056862844,1502600451.1538367,0.0
17.03846583764907,2.6882760372900014,42539.5286178498,3.276078976440268,23.152888756281186,-23.152888756281186,pass_full,27.0,23.152888756281186,0.09029042858896474,1.020153941070377,1.9986275804844273,1.0,1.0,95.0,none,0.0,13.15440959967346,9.998479156607724,32.0,32.0,7730.0,119.56808868614092,0.05738756053134904,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,7.591910181396329e+44,4.375130114847417e+52,57628844.52411591,8.612687027087301e-06,496.3392016188867,0.0020147511958320966,116107.78341938509,57628844.5241162,0.0
12.75835080500753,7.597640883969463,164108.6668715283,3.677848106476278,23.444199887348937,-23.444199887348937,pass_full,28.0,23.444199887348937,0.0872231149923941,1.0351600595712949,1.9977584904270114,1.0,1.0,89.0,none,0.0,12.22781653929834,11.216383348050593,32.0,32.0,7686.0,142.34997161451534,0.03566666627284328,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,1.0906888937956719e+40,1.404190277289341e+52,1287434286052.6094,3.5772122845807287e-10,460.5425743657817,0.0021713519132886055,2795472900.253685,1287434286052.61,0.0
16.68332724554969,37.51806692560886,2851.41306716677,2.596567449496155,22.530246325623427,-22.530246325623427,pass_full,29.0,22.530246325623427,0.10478177385596155,0.9785394422718595,1.9989971489302039,1.0,1.0,97.0,none,0.0,13.105068651341007,9.425177674282427,32.0,32.0,7624.0,106.38579954901282,0.05309215881768829,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,5.66329421444361e+40,3.9575850611599987e+52,698813254495.3452,5.5739261645532275e-09,3895.133483368171,0.0002567306112280618,179406753.96085984,698813254495.3403,0.0
0.1125147548404648,102.62671302156177,54143.297005331224,4.601103131966378,inf,-1000000.0,physics_exception_full,30.0,inf,inf,inf,inf,0.0,0.0,0.0,exception,3.0,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7;8,total orbit coverage 0.812 is below 0.85 | shell_band minimum coverage 0.719 is below 0.8 | shell_band coverage gap 0.18 exceeds 0.1 | Lfrac minimum coverage 0.46 is below 0.8 | Lfrac coverage gap 0.54 exceeds 0.1 | third_integral minimum coverage 0.61 is below 0.8 | third_integral coverage gap 0.39 exceeds 0.1 | 33 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.8118404118404119,1.0,0.8118404118404119,0.7193347193347194,0.4603174603174603,0.6095238095238096,0.18027918027918022,0.5396825396825398,0.3904761904761904,33.0,0.0,3154.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3154.0,3154.0,3154.0,0.0,420.0,0.0,0.0,1.42284877064006e+42,8.1116343082672e+48,5700981.352092837,0.0002790445266068293,1590.8276425891083,0.0006286036106164695,3583.6574619827215,5700981.35209284,0.0
13.330328404523433,7.011652031933795,0.0,4.1996033661157135,22.835621499419677,-22.835621499419677,pass_no_bh,26.0,22.835621499419677,0.06318510318866544,1.0213317503476627,1.9979468557501736,1.0,1.0,92.0,none,0.0,12.089133189327741,10.746488310091925,32.0,32.0,7711.0,129.50810394283602,0.04806331880468258,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,9.453522383863974e+42,1.5637014067794e+52,1654093937.9891353,4.3157595202876686e-07,713.8671660326695,0.0014008208355589728,2317089.2523069605,1654093937.989127,0.0
17.03846583764907,2.6882760372900014,0.0,3.276078976440268,23.701786239996526,-23.701786239996526,pass_no_bh,27.0,23.701786239996526,0.19648145315872156,1.0271702717038589,1.9935881533122932,1.0,1.0,74.0,none,0.0,13.354632236181327,10.347154003815207,32.0,32.0,7751.0,126.80726654354729,0.055621650508035296,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,8.548545883672272e+41,3.4899563796522576e+52,40825146488.57505,1.0689181582868936e-08,436.387403963603,0.0022915418523019636,93552531.8049283,40825146488.57506,0.0
12.75835080500753,7.597640883969463,0.0,3.677848106476278,23.322589398216387,-23.322589398216387,pass_no_bh,28.0,23.322589398216387,0.11511423932086018,1.0489455426673193,1.99868898997154,1.0,1.0,86.0,none,0.0,11.939784715659782,11.382804682556598,32.0,32.0,7718.0,124.93241778718215,0.0539239949912904,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,3.343362785440592e+42,1.1572892505734885e+52,3461452809.1691365,1.8836167717411487e-07,652.0050565941477,0.0015337304364227775,5308935.527663811,3461452809.1691246,0.0
16.68332724554969,37.51806692560886,0.0,2.596567449496155,22.788186831333576,-22.788186831333576,pass_no_bh,29.0,22.788186831333576,0.15383297494839354,0.9960600254424617,1.9957633415782756,1.0,1.0,86.0,none,0.0,13.099797347956612,9.688389483376968,32.0,32.0,7433.0,117.9712409312643,0.04930393511767676,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,2.997064441220145e+36,3.561447716233023e+52,1.1883120253440764e+16,6.499431713659972e-13,7723.352863244862,0.00012947744557405388,1538596055864.826,1.1883120253440856e+16,0.0
0.0,7.011652031933795,12972.749838611848,4.1996033661157135,2.952702077383937e+26,-1000000.0,solver_failed_no_halo,26.0,2.952702077383937e+26,4741643894784.0,8802159543156.457,12448133404103.629,0.0,0.0,311.0,stationary_constraints_unsatisfied,2.0,2.337915915109382e+25,2.718910485872999e+26,32.0,32.0,1.0,1.000000000001937,0.9999999999990316,none,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7;8,total orbit coverage 0.635 is below 0.85 | shell_band minimum coverage 0.543 is below 0.8 | shell_band coverage gap 0.332 exceeds 0.1 | Lfrac minimum coverage 0.35 is below 0.8 | Lfrac coverage gap 0.65 exceeds 0.1 | third_integral minimum coverage 0.374 is below 0.8 | third_integral coverage gap 0.626 exceeds 0.1 | 74 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.635006435006435,1.0,0.635006435006435,0.5426195426195426,0.3502645502645503,0.3738095238095238,0.33189783189783195,0.6497354497354497,0.6261904761904762,74.0,0.0,2467.0,3885.0,1.0,inverse_phase_volume,geometric_mean,2467.0,2467.0,2467.0,0.0,420.0,0.0,0.0,4.078099301037649e+40,4.637400185347443e+47,11371474.412522234,7.990059201042831e-05,908.5875375919654,0.0011006094169531595,12515.551823063888,11371474.412522253,0.0
0.0,2.6882760372900014,42539.5286178498,3.276078976440268,inf,-1000000.0,physics_exception_no_halo,27.0,inf,inf,inf,inf,0.0,0.0,0.0,exception,3.0,inf,inf,0.0,0.0,0.0,0.0,0.0,none,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7;8,total orbit coverage 0.827 is below 0.85 | shell_band minimum coverage 0.73 is below 0.8 | shell_band coverage gap 0.179 exceeds 0.1 | Lfrac minimum coverage 0.471 is below 0.8 | Lfrac coverage gap 0.529 exceeds 0.1 | third_integral minimum coverage 0.633 is below 0.8 | third_integral coverage gap 0.367 exceeds 0.1 | 31 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.8265122265122266,1.0,0.8265122265122266,0.7297297297297297,0.4708994708994709,0.6333333333333333,0.1787941787941788,0.5291005291005291,0.3666666666666667,31.0,0.0,3211.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3211.0,3211.0,3211.0,0.0,420.0,0.0,0.0,8.764455406350248e+41,4.996565197323696e+48,5700942.004569339,0.00031574115787315256,1800.0220294904097,0.0005555487564133325,3167.1512410230184,5700942.004569324,0.0
0.0,7.597640883969463,164108.6668715283,3.677848106476278,inf,-1000000.0,physics_exception_no_halo,28.0,inf,inf,inf,inf,0.0,0.0,0.0,exception,3.0,inf,inf,0.0,0.0,0.0,0.0,0.0,none,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7;8,Lfrac minimum coverage 0.635 is below 0.8 | Lfrac coverage gap 0.365 exceeds 0.1 | third_integral minimum coverage 0.75 is below 0.8 | third_integral coverage gap 0.25 exceeds 0.1 | 25 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.9111969111969112,1.0,0.9111969111969112,0.8877338877338877,0.6349206349206349,0.75,0.031185031185031242,0.3650793650793651,0.25,25.0,0.0,3540.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3540.0,3540.0,3540.0,0.0,420.0,0.0,0.0,4.4750746544576574e+42,7.45651026674209e+49,16662314.804770017,0.0001720017184983945,2865.946780581694,0.0003489248323714624,5813.895400174935,16662314.804770077,0.0
0.0,37.51806692560886,2851.41306716677,2.596567449496155,inf,-1000000.0,physics_exception_no_halo,29.0,inf,inf,inf,inf,0.0,0.0,0.0,exception,3.0,inf,inf,0.0,0.0,0.0,0.0,0.0,none,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7;8,total orbit coverage 0.554 is below 0.85 | shell_band minimum coverage 0.353 is below 0.8 | shell_band coverage gap 0.471 exceeds 0.1 | Lfrac minimum coverage 0.316 is below 0.8 | Lfrac coverage gap 0.684 exceeds 0.1 | third_integral minimum coverage 0.302 is below 0.8 | third_integral coverage gap 0.698 exceeds 0.1 | 103 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.5541827541827542,1.0,0.5541827541827542,0.35343035343035345,0.3164021164021164,0.30238095238095236,0.4708939708939709,0.6835978835978835,0.6976190476190476,103.0,0.0,2153.0,3885.0,1.0,inverse_phase_volume,geometric_mean,2153.0,2153.0,2153.0,0.0,420.0,0.0,0.0,3.984351839107999e+39,2.2475143766017278e+46,5640853.1860602265,0.00012273452586185378,692.3274412474244,0.0014444032410418633,8147.666624186656,5640853.186060188,0.0
25.0,7.011652031933795,0.0,4.1996033661157135,27.638590211775334,-27.638590211775334,pass_no_bh_halo_up,26.0,27.638590211775334,0.08026203823004252,1.0229909469172702,1.9972068685249649,1.0,1.0,87.0,none,0.0,15.081838798834973,12.556751412940363,32.0,32.0,7752.0,153.38250533863683,0.04562897971932657,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3885.0,3885.0,1.0,inverse_phase_volume,geometric_mean,3885.0,3885.0,3885.0,0.0,420.0,0.0,0.0,3.3381808565489293e+44,1.9323397749324164e+53,578860121.1170157,1.2324028372263891e-06,713.3888556218149,0.0014017600529074214,811422.9940029769,578860121.1170105,0.0
