rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
1.778873610276509,1432.7458080105869,545136.137275263,1.3274192929538322,112.8723751406711,-112.3723751406711,pass_halo_up,23.0,0.0,112.8723751406711,46.024097466451515,126.67960438060655,58.44122088209983,54.431154258571254,32.0,32.0,1400.0,103.9069525226962,0.057736855500481986,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.44471840256912726,1432.7458080105869,545136.137275263,1.3274192929538322,108.04524249798538,-107.54524249798538,pass_halo_down,23.0,0.0,108.04524249798538,45.69016651474294,121.75229245240827,56.02292571682747,52.02231678115793,32.0,32.0,1582.0,285.1439975296302,0.02721778637712763,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8894368051382545,1432.7458080105869,545136.137275263,1.6,114.16581336155494,-113.66581336155494,pass_ml_up,23.0,0.0,114.16581336155494,45.77407125653615,127.89803473851579,59.51845342048893,54.64735994106603,32.0,32.0,1119.0,129.84105032886333,0.06839136061278918,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8894368051382545,1432.7458080105869,545136.137275263,0.6637096464769161,114.22594659889947,-113.72594659889947,pass_ml_down,23.0,0.0,114.22594659889947,45.932662647270405,128.0057453930806,59.841916918867135,54.38402968003233,32.0,32.0,1361.0,154.79252261680952,0.04224601794630881,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8666327377932947,1608.3142904187312,931121.4367093421,1.3297540348119115,114.03722655407843,-113.53722655407843,pass_full,24.0,0.0,114.03722655407843,45.701564097812934,127.74769578342232,60.01698617826264,54.020240375815746,32.0,32.0,1509.0,286.77889524090875,0.025534724386471485,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8666327377932947,1608.3142904187312,0.0,1.3297540348119115,115.2641459216392,-114.7641459216392,pass_halo_only,24.0,0.0,115.2641459216392,45.522713663894805,128.92096002080763,60.39832881013453,54.86581711150469,32.0,32.0,1002.0,309.9837129921043,0.02922229774592651,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8666327377932947,1608.3142904187312,1862242.8734186841,1.3297540348119115,116.4768838454041,-115.9768838454041,pass_bh_up,24.0,0.0,116.4768838454041,45.66420201962034,130.1761444512902,60.88720586550046,55.58967797990364,32.0,32.0,1330.0,179.42842524932155,0.03690710976584143,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8666327377932947,1608.3142904187312,465560.71835467103,1.3297540348119115,114.47229082789958,-113.97229082789958,pass_bh_down,24.0,0.0,114.47229082789958,45.75200594061303,128.1978926100835,60.124462614378594,54.347828213521,32.0,32.0,1264.0,177.98537970525692,0.043841780082520584,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.7332654755865895,1608.3142904187312,931121.4367093421,1.3297540348119115,119.33082567342332,-118.83082567342332,pass_halo_up,24.0,0.0,119.33082567342332,45.90330316525878,133.10181662300096,62.50495166979403,56.82587400362929,32.0,32.0,1329.0,101.67898460322495,0.07601106818165773,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.4333163688966474,1608.3142904187312,931121.4367093421,1.3297540348119115,109.88928359216047,-109.38928359216047,pass_halo_down,24.0,0.0,109.88928359216047,45.648396674893455,123.58380259462851,57.03402520154152,52.85525839061896,32.0,32.0,1530.0,285.4934267072577,0.03335106258599176,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8666327377932947,1608.3142904187312,931121.4367093421,1.6,113.98208815412619,-113.48208815412619,pass_ml_up,24.0,0.0,113.98208815412619,46.04138023694222,127.79450222520886,59.953713053121284,54.02837510100489,32.0,32.0,1431.0,106.32763633623402,0.07230618990377771,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.8666327377932947,1608.3142904187312,931121.4367093421,0.6648770174059557,113.84084910038891,-113.34084910038891,pass_ml_down,24.0,0.0,113.84084910038891,45.72521024230181,127.55841217307945,59.71544437076834,54.12540472962056,32.0,32.0,1618.0,283.16474593863387,0.02035138820603478,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.095772382159958,1073.3527800405673,305074.9497355145,1.1618285324878992,118.39822574962332,-117.89822574962332,pass_full,25.0,0.0,118.39822574962332,45.930370990555254,132.1773370467899,60.71274922012937,57.68547652949391,32.0,32.0,1400.0,109.76214019307821,0.05177941486955653,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.095772382159958,1073.3527800405673,0.0,1.1618285324878992,122.40203072242633,-121.90203072242633,pass_halo_only,25.0,0.0,122.40203072242633,45.522714447893,136.05884505679424,63.96905927752756,58.43297144489878,32.0,32.0,1050.0,380.0112724506455,0.015574348832964985,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.095772382159958,1073.3527800405673,610149.899471029,1.1618285324878992,117.20003911498048,-116.70003911498048,pass_bh_up,25.0,0.0,117.20003911498048,46.14475229546919,131.04346480362125,61.08734983553146,56.11268927944897,32.0,32.0,1329.0,80.17893108648816,0.06547724992558432,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.095772382159958,1073.3527800405673,152537.47486775726,1.1618285324878992,119.43830504366133,-118.93830504366133,pass_bh_down,25.0,0.0,119.43830504366133,45.57321213135981,133.11026868306928,63.1440780294934,56.29422701416791,32.0,32.0,1039.0,399.0170576131715,0.017279407536752382,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
5.0,1073.3527800405673,305074.9497355145,1.1618285324878992,123.92600773504459,-123.42600773504459,pass_halo_up,25.0,0.0,123.92600773504459,45.56711228484111,137.59614142049693,64.78607970656734,59.13992802847726,32.0,32.0,1065.0,380.0589318921646,0.02047223028064655,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.047886191079979,1073.3527800405673,305074.9497355145,1.1618285324878992,114.61052487890218,-114.11052487890218,pass_halo_down,25.0,0.0,114.61052487890218,45.942812612453345,128.39336866263818,58.99122528615145,55.61929959275074,32.0,32.0,1116.0,90.50341393350435,0.06634188790702099,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.095772382159958,1073.3527800405673,305074.9497355145,1.6,122.02778934930218,-121.52778934930218,pass_ml_up,25.0,0.0,122.02778934930218,45.73090823477324,135.74706181973414,63.26339475530858,58.76439459399362,32.0,32.0,1232.0,154.05645674911275,0.062056152377375266,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.095772382159958,1073.3527800405673,305074.9497355145,0.5809142662439496,122.51494806447549,-122.01494806447549,pass_ml_down,25.0,0.0,122.51494806447549,45.523767841690784,136.1720784169827,63.28902991445294,59.22591815002254,32.0,32.0,1112.0,474.76865103497323,0.011918922469838939,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.562739351582385,918.6141616921291,497879.31151649967,1.367835892845677,115.09376097289075,-114.59376097289075,pass_full,26.0,0.0,115.09376097289075,46.0775064443328,128.9170129061906,59.90497183050914,55.18878914238157,32.0,32.0,1418.0,84.53492613204952,0.06681009766982927,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.562739351582385,918.6141616921291,0.0,1.367835892845677,120.89546552442204,-120.39546552442204,pass_halo_only,26.0,0.0,120.89546552442204,45.52271410288808,134.55227975528845,62.791250066013106,58.10421545840897,32.0,32.0,1043.0,426.0647647019344,0.016113800667022473,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.562739351582385,918.6141616921291,995758.6230329993,1.367835892845677,120.21305904971005,-119.71305904971005,pass_bh_up,26.0,0.0,120.21305904971005,45.99722913384325,134.01222778986303,63.01965388562452,57.193405164085505,32.0,32.0,1196.0,77.44459014440551,0.09121605022205236,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.562739351582385,918.6141616921291,248939.65575824984,1.367835892845677,121.53262062267797,-121.03262062267797,pass_bh_down,26.0,0.0,121.53262062267797,45.72751761747657,135.25087590792094,62.985015073554514,58.547605549123446,32.0,32.0,1087.0,234.28705226002694,0.0366258887420019,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
5.0,918.6141616921291,497879.31151649967,1.367835892845677,118.63285242580773,-118.13285242580773,pass_halo_up,26.0,0.0,118.63285242580773,46.23367808683573,132.50295585185845,61.261546462399885,57.371305963407856,32.0,32.0,1400.0,45.88008631255979,0.09094496142127231,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.7813696757911925,918.6141616921291,497879.31151649967,1.367835892845677,116.98550042841549,-116.48550042841549,pass_halo_down,26.0,0.0,116.98550042841549,45.608721516709664,130.66811688342838,61.11124965136135,55.87425077705412,32.0,32.0,1196.0,306.622956196457,0.03194747568253914,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.562739351582385,918.6141616921291,497879.31151649967,1.6,115.99405773278113,-115.49405773278113,pass_ml_up,26.0,0.0,115.99405773278113,45.79254404429613,129.73182094606997,60.56157490527419,55.43248282750697,32.0,32.0,1287.0,150.7397626392972,0.057201933923576025,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
3.562739351582385,918.6141616921291,497879.31151649967,0.6839179464228385,117.90514667302533,-117.40514667302533,pass_ml_down,26.0,0.0,117.90514667302533,46.29741067438475,131.79436987534075,61.090145408658884,56.815001264366465,32.0,32.0,1194.0,82.25336883450795,0.05577347925615614,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.065472343365841,2384.112757735265,1095954.7304331837,1.1567780520094884,121.37369886547903,-120.87369886547903,pass_full,27.0,0.0,121.37369886547903,46.0333613274965,135.18370726372797,61.885594624898964,59.48810424058008,32.0,32.0,1219.0,100.35889646547105,0.06060831443998637,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.065472343365841,2384.112757735265,0.0,1.1567780520094884,127.36445810391841,-126.86445810391841,pass_halo_only,27.0,0.0,127.36445810391841,45.52271522848936,141.02127267246522,65.52410267134192,61.840355432576494,32.0,32.0,1128.0,481.8734071663793,0.011494658521175741,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.065472343365841,2384.112757735265,2000000.0,1.1567780520094884,118.55415560829233,-118.05415560829233,pass_bh_up,27.0,0.0,118.55415560829233,46.26113517282536,132.43249616013995,59.907020388725456,58.64713521956687,32.0,32.0,1341.0,69.50780866217758,0.05845061745313908,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.065472343365841,2384.112757735265,547977.3652165919,1.1567780520094884,125.74899967777039,-125.24899967777039,pass_bh_down,27.0,0.0,125.74899967777039,45.70826608398541,139.461479502966,65.57326323483673,60.17573644293363,32.0,32.0,1241.0,223.23297943333733,0.04494306322847343,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
5.0,2384.112757735265,1095954.7304331837,1.1567780520094884,123.00489237705224,-122.50489237705224,pass_halo_up,27.0,0.0,123.00489237705224,45.846572160011945,136.75886402505583,64.27435956787737,58.7305328091749,32.0,32.0,1239.0,88.62625255583609,0.069404248303149,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.0327361716829206,2384.112757735265,1095954.7304331837,1.1567780520094884,111.99928682717928,-111.49928682717928,pass_halo_down,27.0,0.0,111.99928682717928,46.08625576766345,125.8251635574783,58.234671926685564,53.764614900493676,32.0,32.0,1683.0,105.98433436580953,0.0574676540965024,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.065472343365841,2384.112757735265,1095954.7304331837,1.6,126.34720248189579,-125.84720248189579,pass_ml_up,27.0,0.0,126.34720248189579,45.68469145870672,140.0526099195078,65.56008465835725,60.787117823538594,32.0,32.0,1152.0,221.79422305880806,0.04341136296841651,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.065472343365841,2384.112757735265,1095954.7304331837,0.5783890260047442,123.48470532502016,-122.98470532502016,pass_ml_down,27.0,0.0,123.48470532502016,45.87310682647619,137.24663737296302,64.71883065909911,58.76587466592104,32.0,32.0,1073.0,84.90402346474303,0.08073531385520889,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.465283300623696,3572.4405817965217,1407219.742951105,0.8129159512850037,119.29843699319328,-118.79843699319328,pass_full,28.0,0.0,119.29843699319328,46.36772220576898,133.20875365492398,62.26490535401383,57.03353163917947,32.0,32.0,1395.0,82.31174541522742,0.0493589228858534,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.465283300623696,3572.4405817965217,0.0,0.8129159512850037,127.0294789529026,-126.5294789529026,pass_halo_only,28.0,0.0,127.0294789529026,45.52271512769692,140.68629349121167,65.76311653556543,61.26636241733717,32.0,32.0,1107.0,498.89908409746647,0.011508147307764206,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.465283300623696,3572.4405817965217,2000000.0,0.8129159512850037,122.44207668500484,-121.94207668500484,pass_bh_up,28.0,0.0,122.44207668500484,45.883864341385426,136.20723598742046,61.97677280776443,60.4653038772404,32.0,32.0,971.0,156.5639162040652,0.04606926615434137,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.465283300623696,3572.4405817965217,703609.8714755526,0.8129159512850037,121.83064569786464,-121.33064569786464,pass_bh_down,28.0,0.0,121.83064569786464,46.01856256740105,135.63621446808494,64.45543534091973,57.37521035694492,32.0,32.0,1406.0,93.28451744849212,0.06114919048599734,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.930566601247392,3572.4405817965217,1407219.742951105,0.8129159512850037,129.29462061549336,-128.79462061549336,pass_halo_up,28.0,0.0,129.29462061549336,45.77934335221966,143.02842362115925,67.11128330230213,62.18333731319124,32.0,32.0,1266.0,207.52608814375722,0.04333477056682924,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.232641650311848,3572.4405817965217,1407219.742951105,0.8129159512850037,115.95890293567274,-115.45890293567274,pass_halo_down,28.0,0.0,115.95890293567274,45.81616214485706,129.70375157912986,61.793007510161104,54.16589542551169,32.0,32.0,1553.0,129.8338497566863,0.04695726941204946,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.465283300623696,3572.4405817965217,1407219.742951105,1.6,122.5735432833057,-122.0735432833057,pass_ml_up,28.0,0.0,122.5735432833057,46.096739221221426,136.40256504967212,62.76106674409894,59.8124765392068,32.0,32.0,1201.0,95.80032167405757,0.044615324084964,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.465283300623696,3572.4405817965217,1407219.742951105,0.40645797564250186,119.28014439386645,-118.78014439386645,pass_ml_down,28.0,0.0,119.28014439386645,46.38262453470696,133.19493175427854,62.197060076412306,57.08308431745411,32.0,32.0,1377.0,49.00025429044484,0.09320885371656784,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.0165549103101723,2174.345859863058,1607544.8898278505,1.385723430704974,116.94814689259792,-116.44814689259792,pass_full,29.0,0.0,116.94814689259792,46.04855653503147,130.76271385310736,61.24627196740107,55.701874925196805,32.0,32.0,1393.0,94.6227785833939,0.05251182293956876,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.0165549103101723,2174.345859863058,0.0,1.385723430704974,119.01480599832873,-118.51480599832873,pass_halo_only,29.0,0.0,119.01480599832873,45.52271426449423,132.671620277677,61.957586239674,57.05721975865475,32.0,32.0,1068.0,309.4257362065799,0.037180400909305654,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.0165549103101723,2174.345859863058,2000000.0,1.385723430704974,117.82113350992663,-117.32113350992663,pass_bh_up,29.0,0.0,117.82113350992663,46.15654489000963,131.66809697692952,61.691509617400015,56.12962389252662,32.0,32.0,1333.0,91.03893191531117,0.07675663463788723,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.0165549103101723,2174.345859863058,803772.4449139253,1.385723430704974,116.32538353609694,-115.82538353609694,pass_bh_down,29.0,0.0,116.32538353609694,46.12714373625758,130.1635266569742,60.453840692400995,55.87154284369592,32.0,32.0,1470.0,112.77369767123474,0.050487401712898894,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.0331098206203446,2174.345859863058,1607544.8898278505,1.385723430704974,118.87510942898648,-118.37510942898648,pass_halo_up,29.0,0.0,118.87510942898648,45.73746415876164,132.59634867661498,63.46271283963605,55.41239658935042,32.0,32.0,1379.0,227.26220131164771,0.02941376231084611,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.5082774551550862,2174.345859863058,1607544.8898278505,1.385723430704974,114.60998532226161,-114.10998532226161,pass_halo_down,29.0,0.0,114.60998532226161,45.806201381910114,128.35184573683463,60.15381751204257,54.45616781021902,32.0,32.0,1294.0,128.6686168168559,0.04727929801848127,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.0165549103101723,2174.345859863058,1607544.8898278505,1.6,116.08830550239313,-115.58830550239313,pass_ml_up,29.0,0.0,116.08830550239313,45.7278035181771,129.80664655784625,60.48883115040944,55.59947435198373,32.0,32.0,1428.0,229.32796721539026,0.03012261840126722,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.0165549103101723,2174.345859863058,1607544.8898278505,0.692861715352487,115.95203012069614,-115.45203012069614,pass_ml_down,29.0,0.0,115.95203012069614,45.87178783995319,129.7135664726821,61.166079657026806,54.78595046366929,32.0,32.0,1404.0,136.8838542819477,0.045484210423195795,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.6373543201468457,2213.953517008829,1787006.9407939874,0.9701510035273158,116.42666593535317,-115.92666593535317,pass_full,30.0,0.0,116.42666593535317,45.923125401584684,130.20360355582858,61.13817543632657,55.288490499026636,32.0,32.0,1243.0,121.67463814807108,0.06151268608465756,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.6373543201468457,2213.953517008829,0.0,0.9701510035273158,115.90865881407386,-115.40865881407386,pass_halo_only,30.0,0.0,115.90865881407386,45.52271330100621,129.56547280437573,60.39674865545147,55.51191015862236,32.0,32.0,991.0,377.2761531234904,0.018167517558418285,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.6373543201468457,2213.953517008829,2000000.0,0.9701510035273158,116.37303620338382,-115.87303620338382,pass_bh_up,30.0,0.0,116.37303620338382,45.87807337656517,130.13645821635336,60.80151556862135,55.57152063476242,32.0,32.0,1357.0,175.13489312660667,0.043974088757034985,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.6373543201468457,2213.953517008829,893503.4703969937,0.9701510035273158,114.77709761670441,-114.27709761670441,pass_bh_down,30.0,0.0,114.77709761670441,45.75331831729237,128.50309311189213,59.75847527330305,55.01862234340141,32.0,32.0,1472.0,241.7433669300081,0.030361413079290262,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.2747086402936914,2213.953517008829,1787006.9407939874,0.9701510035273158,116.21239606591683,-115.71239606591683,pass_halo_up,30.0,0.0,116.21239606591683,45.67710527901755,129.9155276496221,61.468222266026885,54.74417379988993,32.0,32.0,1318.0,190.32430933727454,0.035590233740995736,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.31867716007342284,2213.953517008829,1787006.9407939874,0.9701510035273158,112.24360244558528,-111.74360244558528,pass_halo_down,30.0,0.0,112.24360244558528,45.793644259441045,125.9816957234176,58.193956210389494,54.04964623519577,32.0,32.0,1309.0,213.15841699037534,0.03776876384199831,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.6373543201468457,2213.953517008829,1787006.9407939874,1.6,114.29170393256784,-113.79170393256784,pass_ml_up,30.0,0.0,114.29170393256784,45.81150044596682,128.03515406635788,60.165601118451306,54.1261028141165,32.0,32.0,1195.0,182.30417570462564,0.03565256264066359,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.6373543201468457,2213.953517008829,1787006.9407939874,0.4850755017636579,114.26534337642532,-113.76534337642532,pass_ml_down,30.0,0.0,114.26534337642532,45.697690032442,127.97465038615792,60.10039676036523,54.16494661606009,32.0,32.0,1377.0,203.84962945749888,0.04624145832476953,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.2382290318579803,2165.126340848867,73313.30149523652,1.2135757761803005,118.8214478917089,-118.3214478917089,pass_full,31.0,0.0,118.8214478917089,45.6875412630419,132.52771027062147,62.73045412223594,56.09099376947296,32.0,32.0,1034.0,241.31154872255595,0.03489822124626582,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.2382290318579803,2165.126340848867,0.0,1.2135757761803005,120.48555517645242,-119.98555517645242,pass_halo_only,31.0,0.0,120.48555517645242,45.52271406608867,134.14236939627904,62.72574787418388,57.75980730226857,32.0,32.0,1050.0,393.2367083272092,0.022422112274389314,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.2382290318579803,2165.126340848867,146626.60299047304,1.2135757761803005,120.37499808888663,-119.87499808888663,pass_bh_up,31.0,0.0,120.37499808888663,45.5243894416241,134.03231492137385,63.03039060087531,57.344607488011334,32.0,32.0,1044.0,459.0525530297056,0.01177130955663635,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.2382290318579803,2165.126340848867,36656.65074761826,1.2135757761803005,117.29277300991541,-116.79277300991541,pass_bh_down,31.0,0.0,117.29277300991541,45.63175129381092,130.98229839805867,62.16276201274414,55.13001099717126,32.0,32.0,1136.0,321.6983144725075,0.0326883387215476,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.4764580637159606,2165.126340848867,73313.30149523652,1.2135757761803005,122.74460177058833,-122.24460177058833,pass_halo_up,31.0,0.0,122.74460177058833,45.523080463252136,136.401525909564,64.47013061771027,58.27447115287806,32.0,32.0,1075.0,480.83405780915683,0.012764832144257476,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
0.6191145159289901,2165.126340848867,73313.30149523652,1.2135757761803005,114.44996775769239,-113.94996775769239,pass_halo_down,31.0,0.0,114.44996775769239,45.7393459859661,128.17177155348222,60.2058807024441,54.244087055248286,32.0,32.0,1012.0,257.9937448619819,0.03108475435098206,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.2382290318579803,2165.126340848867,73313.30149523652,1.6,116.17237048765573,-115.67237048765573,pass_ml_up,31.0,0.0,116.17237048765573,45.69631156063387,129.8812639558459,60.21591155933077,55.95645892832496,32.0,32.0,1026.0,187.58304643295472,0.055307439084971995,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.2382290318579803,2165.126340848867,73313.30149523652,0.6067878880901503,119.25625539783589,-118.75625539783589,pass_ml_down,31.0,0.0,119.25625539783589,45.59047819392703,132.93339885601398,63.392529557431594,55.8637258404043,32.0,32.0,1053.0,364.11662227608906,0.023059668384899572,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.666065680904687,1635.5931091099806,1582164.6952872726,0.6718484378895455,117.07016586433542,-116.57016586433542,pass_full,32.0,0.0,117.07016586433542,46.074755055697,130.89259238104452,60.777913583675385,56.292252280659994,32.0,32.0,1307.0,91.32395632127063,0.059179781185912744,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.666065680904687,1635.5931091099806,0.0,0.6718484378895455,122.9907551016306,-122.4907551016306,pass_halo_only,32.0,0.0,122.9907551016306,45.522714262699715,136.6475693804405,63.8484111116648,59.142343989965845,32.0,32.0,1062.0,330.58585802343714,0.030981436179679092,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.666065680904687,1635.5931091099806,2000000.0,0.6718484378895455,122.8434049448298,-122.3434049448298,pass_bh_up,32.0,0.0,122.8434049448298,45.67232542212885,136.54510257146845,63.330076858182096,59.513328086647725,32.0,32.0,1229.0,207.20441147039233,0.04120646921566455,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.666065680904687,1635.5931091099806,791082.3476436363,0.6718484378895455,119.1676440392363,-118.6676440392363,pass_bh_down,32.0,0.0,119.1676440392363,46.22497252455437,133.03513579660262,61.72418812144657,57.443455917789734,32.0,32.0,1222.0,75.81379171086844,0.05747426553528668,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
5.0,1635.5931091099806,1582164.6952872726,0.6718484378895455,122.87710146540121,-122.37710146540121,pass_halo_up,32.0,0.0,122.87710146540121,45.90791105062439,136.64947478058852,62.153866210294034,60.72323525510716,32.0,32.0,1177.0,79.17950689178232,0.0862679296066238,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
1.3330328404523435,1635.5931091099806,1582164.6952872726,0.6718484378895455,115.89663723557726,-115.39663723557726,pass_halo_down,32.0,0.0,115.89663723557726,45.83774418050153,129.64796048972772,60.84636077984044,55.05027645573684,32.0,32.0,1397.0,161.93984088826082,0.040864559886947587,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.666065680904687,1635.5931091099806,1582164.6952872726,1.343696875779091,117.68493630598944,-117.18493630598944,pass_ml_up,32.0,0.0,117.68493630598944,45.693870141970784,131.39309734858068,62.58195385122448,55.102982454765005,32.0,32.0,1364.0,289.4352845923829,0.018808213707448136,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.666065680904687,1635.5931091099806,1582164.6952872726,0.33592421894477276,122.11470181732982,-121.61470181732982,pass_ml_down,32.0,0.0,122.11470181732982,45.90058586179343,135.88487757586785,64.21469138973653,57.90001042759327,32.0,32.0,1131.0,98.84193245911696,0.07628752205295293,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.166253506370535,3439.5393041792177,318250.1918612248,0.4247136433050236,127.7364221101183,-127.2364221101183,pass_full,33.0,0.0,127.7364221101183,44.07423938710632,140.9586939262502,66.98108370290176,60.75533840721656,32.0,32.0,1124.0,482.0742447429424,0.00899647393977571,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.166253506370535,3439.5393041792177,0.0,0.4247136433050236,129.13528543323247,-128.63528543323247,pass_halo_only,33.0,0.0,129.13528543323247,45.112654850405434,142.6690818883541,66.19922197599055,62.9360634572419,32.0,32.0,1136.0,430.11681937025844,0.018497511264724487,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.166253506370535,3439.5393041792177,636500.3837224497,0.4247136433050236,125.62711997466513,-125.12711997466513,pass_bh_up,33.0,0.0,125.62711997466513,45.80180624372524,139.3676618477827,66.92954484136196,58.69757513330318,32.0,32.0,1042.0,111.26734922737118,0.07958182435058445,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.166253506370535,3439.5393041792177,159125.0959306124,0.4247136433050236,127.41219822848393,-126.91219822848393,pass_bh_down,33.0,0.0,127.41219822848393,44.77827422905156,140.8456804971994,66.38595319046806,61.026245038015894,32.0,32.0,1103.0,475.0040673424424,0.01324679952538857,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
5.0,3439.5393041792177,318250.1918612248,0.4247136433050236,128.1915924959984,-127.6915924959984,pass_halo_up,33.0,0.0,128.1915924959984,45.42375626411085,141.81871937523167,67.38791085991402,60.80368163608438,32.0,32.0,1253.0,418.50505794578066,0.01375228480815318,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
2.0831267531852675,3439.5393041792177,318250.1918612248,0.4247136433050236,122.42341454825326,-121.92341454825326,pass_halo_down,33.0,0.0,122.42341454825326,42.74721091132731,135.24757782165145,63.80684811128093,58.61656643697235,32.0,32.0,992.0,175.59877487540024,0.05592679435027204,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.166253506370535,3439.5393041792177,318250.1918612248,0.8494272866100472,127.49932629426242,-126.99932629426242,pass_ml_up,33.0,0.0,127.49932629426242,43.63806016052028,140.5907443424185,66.86021075074439,60.63911554351805,32.0,32.0,1254.0,494.74928260068947,0.008391193751379816,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
