v0,r_c,MBH,ML,chi2,reward,status,proposal_id,chi2_losvd,delta_chi2_iteration,max_light_relative_residual,max_light_sigma_residual,light_constraint_ok,solver_converged,solver_iterations,solver_failure_reason,julia_status_code,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,alphat,light_rel_tol,light_sigma_tol,delta_chi2_iter_tol,halo_q_axis_ratio,karl_halo_params_active,coverage_status,coverage_strict,coverage_issue_region,coverage_issue_axis,coverage_issue_shell_bands,coverage_reasons,coverage_fraction,coverage_attempted_fraction,coverage_success_fraction,coverage_shell_min,coverage_lfrac_min,coverage_theta_min,coverage_shell_gap,coverage_lfrac_gap,coverage_theta_gap,coverage_joint_holes,coverage_deadline_hit,successful_base_orbits,planned_base_orbits,phase_volume_valid,phase_volume_convention,phase_volume_normalization,phase_volume_launches_recorded,phase_volume_sos_recorded,phase_volume_valid_base_orbits,phase_volume_invalid_recorded_orbits,phase_volume_nested_groups,phase_volume_duplicate_area_clusters,phase_volume_duplicate_area_orbits,raw_phase_volume_min,raw_phase_volume_max,raw_phase_volume_dynamic_range,normalized_phase_volume_min,normalized_phase_volume_max,wphase_min,wphase_max,wphase_dynamic_range,wphase_pair_max_relative_mismatch
9.23,14.24,450400.0,0.415,,,todo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.320825619743976,27.64513174995341,370858.6727496724,1.433594982833482,1.3980339649483842,-1.3980339649483842,pass_full,1.0,1.3980339649483842,9.940556976673063e-06,0.0099974657394892,0.0125660125034065,1.0,1.0,540.0,none,0.0,0.8936354302286461,0.5043985347197377,31.0,30.0,7155.0,223.44442603118603,0.0296216787894923,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9970853206147324,1.0,0.9970853206147324,0.9812889812889812,0.9923747276688452,0.9950980392156864,0.0187110187110186,0.0076252723311547,0.0049019607843137,0.0,0.0,3763.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3763.0,3763.0,3763.0,0.0,408.0,0.0,0.0,2.1440067459215075e+43,2.0130405707136614e+52,938915222.4185024,8.552657699150473e-07,803.0220505867156,0.0012452958163096,1169227.198347163,938915222.4184992,0.0
18.817340221802777,242.9760145671432,259268.31022653444,3.288536761231384,6.695747892755855,-6.695747892755855,pass_full,2.0,6.695747892755855,0.0012463970700906,0.0099726877685861,0.0121276551574462,1.0,1.0,562.0,none,0.0,2.604466906308831,4.0912809864470265,31.0,30.0,3701.0,90.19810413091876,0.0428588192277532,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9968203497615262,1.0,0.9968203497615262,0.975051975051975,0.9869281045751634,0.9877450980392156,0.0249480249480249,0.0130718954248365,0.0122549019607842,0.0,0.0,3762.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3762.0,3762.0,3762.0,0.0,408.0,0.0,0.0,2.130452540525445e+41,2.607359494227499e+52,122385241850.27994,6.115905856239227e-08,7484.966173493865,0.0001336011381776,16350807.60734464,122385241850.2808,0.0
18.090679229426684,104.902745942994,1252.5944097273095,0.2170587545989546,11.84487006157069,-11.84487006157069,pass_full,3.0,11.84487006157069,0.0021060928881251,0.0099854015932547,0.0111349140905504,1.0,1.0,561.0,none,0.0,7.803541205525354,4.041328856045334,31.0,30.0,4701.0,82.98562058735946,0.0381823983984966,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9989401165871754,1.0,0.9989401165871754,0.9916839916839916,0.9956427015250544,0.9975490196078431,0.0083160083160083,0.0043572984749454,0.0024509803921568,0.0,0.0,3770.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3770.0,3770.0,3770.0,0.0,408.0,0.0,0.0,1.2557819584751503e+39,4.260253409063651e+52,33925104436416.0,1.01795576337153e-09,34534.2555840306,2.895675563548044e-05,982360959.0734478,33925104436415.87,0.0
5.77024038703296,1.0791361400607162,3649.594835077095,4.00528833790022,51.25288738437466,-51.25288738437466,pass_full,4.0,51.25288738437466,0.0042118657183038,0.0099972445839177,0.012310122005779,1.0,1.0,539.0,none,0.0,26.49918937466429,24.75369800971039,31.0,30.0,2681.0,52.53079488466201,0.0639669784759487,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.998145204027557,1.0,0.998145204027557,0.9854469854469856,0.9923747276688452,0.9975490196078431,0.0145530145530144,0.0076252723311547,0.0024509803921568,0.0,0.0,3767.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3767.0,3767.0,3767.0,0.0,408.0,0.0,0.0,9.836483977518103e+43,6.253233955727154e+50,6357184.101574617,8.297748978929712e-05,527.5031788770889,0.001895723172946,12051.461216039164,6357184.101574606,0.0
15.304300641327911,267.62842029855915,28163.621046058284,4.905241297652682,62.14412956946184,-62.14412956946184,pass_full,5.0,62.14412956946184,0.0080346715291597,0.0099694926285475,0.0125081267301625,1.0,1.0,565.0,none,0.0,32.69576916694225,29.44836040251959,31.0,30.0,685.0,38.45211688645605,0.0634423618540478,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9978802331743508,1.0,0.9978802331743508,0.9875259875259876,0.9934640522875816,0.9950980392156864,0.0124740124740124,0.0065359477124182,0.0049019607843137,0.0,0.0,3766.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3766.0,3766.0,3766.0,0.0,408.0,0.0,0.0,3.053909985706776e+38,8.312351483799571e+51,27218718045731.19,1.1526989787768664e-09,31374.988494930025,3.187252164766827e-05,867529180.134352,27218718045731.367,0.0
13.551629497470048,4.50760539329497,107589.14169809424,0.8400170235881779,2.518918682532337,-2.518918682532337,pass_full,6.0,2.518918682532337,1.631048641792532e-05,0.0099334618732633,0.0124789662288021,1.0,1.0,536.0,none,0.0,1.4837190539526588,1.03519962857968,31.0,30.0,7277.0,274.5562023287507,0.0152859413162879,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9986751457339692,1.0,0.9986751457339692,0.9896049896049895,0.994553376906318,0.9975490196078431,0.0103950103950103,0.0054466230936819,0.0024509803921568,0.0,0.0,3769.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3769.0,3769.0,3769.0,0.0,408.0,0.0,0.0,1.3527571451057309e+42,2.015880087691236e+52,14902010275.714905,3.65732119061979e-08,545.0143796420563,0.0018348139743702,27342416.70009121,14902010275.71481,0.0
21.906463973562666,19.787971165644112,1635415.6220747812,4.172633458415789,4.2599868318526894,-4.2599868318526894,pass_full,7.0,4.2599868318526894,0.0004572979710308,0.0099805133439662,0.0121532068634571,1.0,1.0,536.0,none,0.0,2.628443034544887,1.6315437973078015,31.0,30.0,4596.0,160.41114022614826,0.0223723253138022,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9973502914679384,1.0,0.9973502914679384,0.9833679833679834,0.9934640522875816,0.9950980392156864,0.0166320166320166,0.0065359477124182,0.0049019607843137,0.0,0.0,3764.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3764.0,3764.0,3764.0,0.0,408.0,0.0,0.0,1.945410277634624e+44,1.3330852429699079e+53,685246324.7962139,6.242311073028734e-07,427.75207210276494,0.0023378028190118,1601970.7898260918,685246324.7962137,0.0
24.49926175379099,219.0966705402072,42366.26403310368,4.064877351752146,16.041382481560465,-16.041382481560465,pass_full,8.0,16.041382481560465,0.0023914929401627,0.0099222554623958,0.0118845129433305,1.0,1.0,565.0,none,0.0,7.931345723210875,8.11003675834959,31.0,30.0,2033.0,57.38852603871924,0.0585734260673494,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9973502914679384,1.0,0.9973502914679384,0.9854469854469856,0.9923747276688452,0.9926470588235294,0.0145530145530144,0.0076252723311547,0.0073529411764705,0.0,0.0,3764.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3764.0,3764.0,3764.0,0.0,408.0,0.0,0.0,8.591971512644118e+40,9.570447971868368e+52,1113882647048.3877,4.354193362591749e-08,48500.604284841735,2.06182998077106e-05,22966366.36744973,1113882647048.378,0.0
18.68078541842375,304.0490742108145,3932645.920964432,3.093423297240227,1.1129752909395385,-1.1129752909395385,pass_full,9.0,1.1129752909395385,0.0001388131132888,0.0099937979018669,0.016718079074865,1.0,1.0,493.0,none,0.0,0.9003844216528347,0.2125908692867033,31.0,30.0,5973.0,206.3496254731221,0.0194588971418998,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9862215156332804,1.0,0.9862215156332804,0.9563409563409564,0.9509803921568628,0.9362745098039216,0.0436590436590436,0.0490196078431373,0.0637254901960784,0.0,0.0,3722.0,3774.0,1.0,inverse_phase_volume,geometric_mean,3722.0,3722.0,3722.0,0.0,408.0,0.0,0.0,9.773305889677706e+44,4.441161895361634e+52,45441756.816925846,1.4989208357472318e-05,681.1359610584827,0.0014681356691929,66714.66405372148,45441756.81692539,0.0
