vcirc,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
18.481443528157538,3841.448602727558,2000000.0,7.18526179004195,111.04996579953888,-110.54996579953888,pass_bh_up,214.0,0.0,111.04996579953888,47.30473774293791,125.24138712242025,57.10741928040456,53.94254651913431,32.0,32.0,3123.0,983.3885087168993,0.007172858356544073,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
18.481443528157538,3841.448602727558,715497.4197718808,7.18526179004195,107.91511133578905,-107.41511133578905,pass_bh_down,214.0,0.0,107.91511133578905,47.577169848788174,122.1882622904255,54.137891637941074,53.77721969784799,32.0,32.0,3391.0,372.17358288184647,0.026715585330234975,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
30.0,3841.448602727558,1430994.8395437617,7.18526179004195,107.70525355152317,-107.20525355152317,pass_halo_up,214.0,0.0,107.70525355152317,47.60601867906907,121.98705915524388,54.9186498938264,52.78660365769678,32.0,32.0,3127.0,202.5356432528159,0.058265425437710176,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
9.240721764078769,3841.448602727558,1430994.8395437617,7.18526179004195,111.94919257975874,-111.44919257975874,pass_halo_down,214.0,0.0,111.94919257975874,47.32908493521152,126.1479180603222,56.28499478975517,55.66419779000359,32.0,32.0,3578.0,901.0159318932837,0.009901328882844718,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
18.481443528157538,3841.448602727558,1430994.8395437617,14.3705235800839,110.0866271342921,-109.5866271342921,pass_ml_up,214.0,0.0,110.0866271342921,47.35178205721185,124.29216175145565,56.262826446769694,53.823800687522414,32.0,32.0,2979.0,685.7949923369833,0.019692536880274187,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
18.481443528157538,3841.448602727558,1430994.8395437617,3.592630895020975,110.13521388167376,-109.63521388167376,pass_ml_down,214.0,0.0,110.13521388167376,47.32790319379384,124.33358483981192,56.50655497119197,53.6286589104818,32.0,32.0,3024.0,849.2052033468368,0.010119039508589042,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.828819989198617,2969.6958876151557,287401.2713477079,1.9422884866781311,106.34217633893078,-105.84217633893078,pass_full,215.0,0.0,106.34217633893078,47.50343169020708,120.59320584599291,53.987576517206385,52.354599821724385,32.0,32.0,3451.0,568.5989056074277,0.018046216299484417,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.828819989198617,2969.6958876151557,0.0,1.9422884866781311,96.34919461703194,-95.84919461703194,pass_halo_only,215.0,0.0,96.34919461703194,45.63186032650533,110.03875271498354,49.56252057866618,46.786674038365774,32.0,32.0,4993.0,918.8546561914751,0.009433135001702288,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.828819989198617,2969.6958876151557,574802.5426954158,1.9422884866781311,106.84409915777786,-106.34409915777786,pass_bh_up,215.0,0.0,106.84409915777786,47.52669217049912,121.1021068089276,54.33416729297969,52.509931864798176,32.0,32.0,3501.0,670.5739681184756,0.01914286511821295,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.828819989198617,2969.6958876151557,143700.63567385395,1.9422884866781311,105.07233935261294,-104.57233935261294,pass_bh_down,215.0,0.0,105.07233935261294,47.59397342118327,119.35053137896793,52.76467484391815,52.307664508694835,32.0,32.0,3458.0,388.8221690716397,0.02415769105238787,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
30.0,2969.6958876151557,287401.2713477079,1.9422884866781311,106.25145704328453,-105.75145704328453,pass_halo_up,215.0,0.0,106.25145704328453,47.513023458674745,120.50536408088695,53.636157593738886,52.61529944954565,32.0,32.0,3732.0,879.7004715909833,0.010302653113847995,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
14.914409994599309,2969.6958876151557,287401.2713477079,1.9422884866781311,105.73582494783629,-105.23582494783629,pass_halo_down,215.0,0.0,105.73582494783629,47.56726541423813,120.00600457210773,52.91364198771623,52.82218296012005,32.0,32.0,3116.0,380.01401627457614,0.01991490378079502,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.828819989198617,2969.6958876151557,287401.2713477079,3.8845769733562623,105.89327581148589,-105.39327581148589,pass_ml_up,215.0,0.0,105.89327581148589,47.47868928168157,120.13688259599036,53.28704167035343,52.60623414113244,32.0,32.0,3660.0,529.4379516872211,0.025420581831277402,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.828819989198617,2969.6958876151557,287401.2713477079,0.9711442433390656,105.7351794856299,-105.2351794856299,pass_ml_down,215.0,0.0,105.7351794856299,47.46007152596147,119.97320094341833,52.97919470125404,52.75598478437591,32.0,32.0,3438.0,556.3569539185297,0.027376868429326885,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.991406029404487,4252.0384035683055,86211.33689673166,15.058903798576642,106.17218782988292,-105.67218782988292,pass_full,216.0,0.0,106.17218782988292,47.58973410588057,120.44910806164708,53.46768372138906,52.70450410849383,32.0,32.0,3661.0,478.734010335691,0.017140730061235163,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.991406029404487,4252.0384035683055,0.0,15.058903798576642,99.77364819347395,-99.27364819347395,pass_halo_only,216.0,0.0,99.77364819347395,47.07093446986585,113.8949285344337,50.219578054000074,49.5540701394739,32.0,32.0,4305.0,648.011283557414,0.015587174775204023,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.991406029404487,4252.0384035683055,172422.67379346333,15.058903798576642,101.20361580048976,-100.70361580048976,pass_bh_up,216.0,0.0,101.20361580048976,45.56235978853344,114.87232373704978,52.074831369847544,49.12878443064222,32.0,32.0,3647.0,579.398072240938,0.02017785248199897,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.991406029404487,4252.0384035683055,43105.66844836583,15.058903798576642,104.82968284398883,-104.32968284398883,pass_bh_down,216.0,0.0,104.82968284398883,46.76866189403651,118.86028141219978,53.93478959574208,50.89489324824669,32.0,32.0,3428.0,305.9521722388335,0.028654835285192966,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
30.0,4252.0384035683055,86211.33689673166,15.058903798576642,104.84189411003516,-104.34189411003516,pass_halo_up,216.0,0.0,104.84189411003516,47.16058502546733,118.99006961767536,53.320960571747655,51.5209335382875,32.0,32.0,3685.0,764.5798541095694,0.010742239109590416,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
13.495703014702244,4252.0384035683055,86211.33689673166,15.058903798576642,107.94487991369344,-107.44487991369344,pass_halo_down,216.0,0.0,107.94487991369344,47.36782220323691,122.15522657466451,56.53474297702638,51.41013693666706,32.0,32.0,2985.0,267.0313403155092,0.03254286778900363,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.991406029404487,4252.0384035683055,86211.33689673166,20.0,103.82171601133331,-103.32171601133331,pass_ml_up,216.0,0.0,103.82171601133331,46.65906861427831,117.8194365956168,52.688330609074505,51.133385402258774,32.0,32.0,3181.0,399.78629345384593,0.020107015500156575,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.991406029404487,4252.0384035683055,86211.33689673166,7.529451899288321,106.50461793509864,-106.00461793509864,pass_ml_down,216.0,0.0,106.50461793509864,47.160191213033855,120.65267529900879,54.36372441404958,52.14089352104906,32.0,32.0,3448.0,514.2261801001295,0.020156509225486473,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
22.410663607247063,2731.2731286919106,728830.126669951,19.901693378574578,106.9428610352486,-106.4428610352486,pass_full,217.0,0.0,106.9428610352486,47.4765571964834,121.18582819419362,54.10683443720654,52.836026598042054,32.0,32.0,3233.0,496.1474739057324,0.0245631750676956,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
22.410663607247063,2731.2731286919106,0.0,19.901693378574578,99.69234508897101,-99.19234508897101,pass_halo_only,217.0,0.0,99.69234508897101,47.04817877090608,113.80679872024284,50.17272135867582,49.519623730295194,32.0,32.0,3785.0,819.1156402736028,0.008212242259125185,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
22.410663607247063,2731.2731286919106,1457660.253339902,19.901693378574578,108.40835539974009,-107.90835539974009,pass_bh_up,217.0,0.0,108.40835539974009,47.57400351728194,122.68055645492467,55.79806742458774,52.61028797515226,32.0,32.0,3313.0,375.60978454054134,0.030658978980203918,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
22.410663607247063,2731.2731286919106,364415.0633349755,19.901693378574578,106.40555534308696,-105.90555534308696,pass_bh_down,217.0,0.0,106.40555534308696,47.51551582145194,120.66021008952254,54.50003693979493,51.90551840329206,32.0,32.0,3324.0,604.1771190677603,0.014660960404067646,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
30.0,2731.2731286919106,728830.126669951,19.901693378574578,106.14500424246489,-105.64500424246489,pass_halo_up,217.0,0.0,106.14500424246489,47.53737553921846,120.40621690423043,53.7099223651279,52.43508187733694,32.0,32.0,3471.0,551.4857572551966,0.022361238992115604,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
11.205331803623531,2731.2731286919106,728830.126669951,19.901693378574578,109.2310315050066,-108.7310315050066,pass_halo_down,217.0,0.0,109.2310315050066,47.491206986011186,123.47839360080995,54.52411763235522,54.70691387265141,32.0,32.0,3322.0,341.88493452761975,0.03956229445869354,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
22.410663607247063,2731.2731286919106,728830.126669951,20.0,107.69988092417998,-107.19988092417998,pass_ml_up,217.0,0.0,107.69988092417998,47.552838928756586,121.96573260280695,54.2964413637944,53.40343956038557,32.0,32.0,3330.0,684.8090002518545,0.015259005263123357,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
22.410663607247063,2731.2731286919106,728830.126669951,9.950846689287289,106.56854301459231,-106.06854301459231,pass_ml_down,217.0,0.0,106.56854301459231,47.51959665821175,120.82442201205583,53.92274506362468,52.64579795096766,32.0,32.0,3307.0,439.1649463913486,0.030920158513291905,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.56768109361331,8414.825702574339,1961324.7186850605,15.92969660296522,109.16938154507143,-108.66938154507143,pass_full,218.0,0.0,109.16938154507143,47.30270349364049,123.36019259316357,55.68223309813337,53.48714844693801,32.0,32.0,2869.0,780.2431538306233,0.015028512332326225,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.56768109361331,8414.825702574339,0.0,15.92969660296522,99.76895043943165,-99.26895043943165,pass_halo_only,218.0,0.0,99.76895043943165,46.810538261668526,113.81211191793221,50.31781821394437,49.45113222548729,32.0,32.0,2896.0,625.8382572327567,0.01906713533169772,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.56768109361331,8414.825702574339,2000000.0,15.92969660296522,109.16154208994573,-108.66154208994573,pass_bh_up,218.0,0.0,109.16154208994573,47.47486905533379,123.40400280654586,55.716509786152486,53.44503230379326,32.0,32.0,3653.0,713.4545698761403,0.017871092538331634,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.56768109361331,8414.825702574339,980662.3593425303,15.92969660296522,107.59293865986798,-107.09293865986798,pass_bh_down,218.0,0.0,107.59293865986798,47.447534213516455,121.82719892392292,54.25021839099879,53.342720268869165,32.0,32.0,3159.0,580.503984364277,0.020096458824490293,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
30.0,8414.825702574339,1961324.7186850605,15.92969660296522,109.86490958787937,-109.36490958787937,pass_halo_up,218.0,0.0,109.86490958787937,47.28479043315532,124.05034671782596,56.21497493438408,53.64993465349526,32.0,32.0,3141.0,1062.8819137062112,0.0061928842029989025,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
14.783840546806655,8414.825702574339,1961324.7186850605,15.92969660296522,110.32932839812713,-109.82932839812713,pass_halo_down,218.0,0.0,110.32932839812713,47.54072818448843,124.59154685347366,55.6304548759667,54.69887352216047,32.0,32.0,3732.0,332.56593143788024,0.029410642066441853,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.56768109361331,8414.825702574339,1961324.7186850605,20.0,109.98151885025783,-109.48151885025783,pass_ml_up,218.0,0.0,109.98151885025783,47.280275430452676,124.16560147939363,57.23217275604096,52.74934609421684,32.0,32.0,3115.0,948.7445248218884,0.01274690658032667,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
29.56768109361331,8414.825702574339,1961324.7186850605,7.96484830148261,109.10772510411792,-108.60772510411792,pass_ml_down,218.0,0.0,109.10772510411792,47.31195398899275,123.30131130081574,55.7134503500014,53.394274754116516,32.0,32.0,2766.0,677.0985787921786,0.018178676560781728,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.52189165590891,6891.653481471659,1377088.312222856,10.645546773711903,109.12638199760573,-108.62638199760573,pass_full,219.0,0.0,109.12638199760573,47.325641112201296,123.32407433126612,55.9136892022149,53.21269279539088,32.0,32.0,3047.0,775.9950150583916,0.013224189893443277,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.52189165590891,6891.653481471659,0.0,10.645546773711903,100.39458961483811,-99.89458961483811,pass_halo_only,219.0,0.0,100.39458961483811,47.09783995610182,114.52394160166865,50.54526590687699,49.84932370796113,32.0,32.0,2943.0,554.5182625031923,0.019478929430797494,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.52189165590891,6891.653481471659,2000000.0,10.645546773711903,109.41727538262761,-108.91727538262761,pass_bh_up,219.0,0.0,109.41727538262761,47.51729040363348,123.67246250371765,55.66383429250925,53.75344109011831,32.0,32.0,3653.0,719.9938294628769,0.0175769744877361,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.52189165590891,6891.653481471659,688544.156111428,10.645546773711903,107.58249233367471,-107.08249233367471,pass_bh_down,219.0,0.0,107.58249233367471,47.64022945685426,121.87456117073098,54.20823936910779,53.374252964566935,32.0,32.0,3378.0,561.7041354410562,0.023219578562546844,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
30.0,6891.653481471659,1377088.312222856,10.645546773711903,108.83897105465111,-108.33897105465111,pass_halo_up,219.0,0.0,108.83897105465111,47.64651672482077,123.13292607209735,55.115745306175725,53.72322574847537,32.0,32.0,3464.0,338.16642138649553,0.038533915599290716,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
13.260945827954455,6891.653481471659,1377088.312222856,10.645546773711903,112.80358797694504,-112.30358797694504,pass_halo_down,219.0,0.0,112.80358797694504,47.36451608371338,127.01294280205906,57.09218954165129,55.711398435293745,32.0,32.0,3555.0,682.1551992482371,0.01847224526752688,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.52189165590891,6891.653481471659,1377088.312222856,20.0,109.43990448422473,-108.93990448422473,pass_ml_up,219.0,0.0,109.43990448422473,47.3598402923368,123.64785657192577,55.3383227100917,54.101581774133045,32.0,32.0,2961.0,694.7509297011613,0.016197228734832637,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.52189165590891,6891.653481471659,1377088.312222856,5.3227733868559515,109.4059744660124,-108.9059744660124,pass_ml_down,219.0,0.0,109.4059744660124,47.37131738108917,123.61736968033915,55.276198351084865,54.12977611492753,32.0,32.0,3113.0,703.6128162198262,0.01738781751426159,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.78352047240681,5941.43484883158,1761389.2405859795,10.024830330080135,110.09254674660735,-109.59254674660735,pass_full,220.0,0.0,110.09254674660735,47.259018721312074,124.27025236300098,56.32587832435942,53.76666842224792,32.0,32.0,2763.0,630.0656968007304,0.021835354226103557,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.78352047240681,5941.43484883158,0.0,10.024830330080135,101.98394255857465,-101.48394255857465,pass_halo_only,220.0,0.0,101.98394255857465,47.08891286405547,116.11061641779129,51.55696404478597,50.426978513788704,32.0,32.0,1663.0,485.046876783881,0.020193007577564967,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.78352047240681,5941.43484883158,2000000.0,10.024830330080135,110.39189503599377,-109.89189503599377,pass_bh_up,220.0,0.0,110.39189503599377,47.431688437155316,124.62140156714037,56.162709741464695,54.22918529452914,32.0,32.0,3519.0,441.7676966654802,0.027631775469886703,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.78352047240681,5941.43484883158,880694.6202929898,10.024830330080135,110.05316140670224,-109.55316140670224,pass_bh_down,220.0,0.0,110.05316140670224,47.390505234955825,124.270312977189,56.19480342908578,53.858357977616464,32.0,32.0,3253.0,799.216490564539,0.01584383204971869,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
30.0,5941.43484883158,1761389.2405859795,10.024830330080135,108.27931203442095,-107.77931203442095,pass_halo_up,220.0,0.0,108.27931203442095,47.61943806848929,122.56514345496774,55.22833614581063,53.05097588861031,32.0,32.0,3724.0,643.0354370129993,0.017660181048026823,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
8.391760236203405,5941.43484883158,1761389.2405859795,10.024830330080135,111.25325147015445,-110.75325147015445,pass_halo_down,220.0,0.0,111.25325147015445,47.37087089542269,125.46451273878125,55.16832512239713,56.084926347757346,32.0,32.0,2619.0,686.3722097600356,0.018010953634202416,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.78352047240681,5941.43484883158,1761389.2405859795,20.0,112.05980696760817,-111.55980696760817,pass_ml_up,220.0,0.0,112.05980696760817,47.31595382905781,126.25459311632551,56.905644944750506,55.15416202285766,32.0,32.0,3252.0,971.8690910543711,0.007993513224588071,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.78352047240681,5941.43484883158,1761389.2405859795,5.012415165040068,109.23730342834058,-108.73730342834058,pass_ml_down,220.0,0.0,109.23730342834058,47.41316018289761,123.46125148320986,55.23186223078689,54.0054411975537,32.0,32.0,2937.0,501.72178602934173,0.026093003375662796,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
9.998381923659576,2674.1757739608265,1437589.1417549867,17.228356860732422,111.28201829836388,-110.78201829836388,pass_full,221.0,0.0,111.28201829836388,47.52299727436578,125.53891748067362,56.05935569745564,55.222662600908265,32.0,32.0,3438.0,282.74395078019063,0.039201678355781776,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
9.998381923659576,2674.1757739608265,0.0,17.228356860732422,99.89842908045408,-99.39842908045408,pass_halo_only,221.0,0.0,99.89842908045408,45.437244351654854,113.52960238595054,51.762871730064965,48.13555735038912,32.0,32.0,1466.0,218.85342961238942,0.0539626121823209,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
9.998381923659576,2674.1757739608265,2000000.0,17.228356860732422,111.10507811319567,-110.60507811319567,pass_bh_up,221.0,0.0,111.10507811319567,47.57325314355401,125.37705405626188,56.551659577748104,54.553418535447605,32.0,32.0,3414.0,252.28679420840317,0.04819332278254561,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
9.998381923659576,2674.1757739608265,718794.5708774934,17.228356860732422,109.78925053683831,-109.28925053683831,pass_bh_down,221.0,0.0,109.78925053683831,47.46107299858958,124.02757243641518,54.92438580633033,54.864864730508046,32.0,32.0,2787.0,466.280779992588,0.026128358738009876,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
19.99676384731915,2674.1757739608265,1437589.1417549867,17.228356860732422,107.99896658093738,-107.49896658093738,pass_halo_up,221.0,0.0,107.99896658093738,47.497579611649556,122.24824046443224,54.957538553247595,53.04142802768974,32.0,32.0,3205.0,584.0534833712643,0.020744428181135005,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
4.999190961829788,2674.1757739608265,1437589.1417549867,17.228356860732422,109.46370469459475,-108.96370469459475,pass_halo_down,221.0,0.0,109.46370469459475,47.75850161522578,123.79125517916249,54.977602825821556,54.486101868773176,32.0,32.0,3670.0,226.7621408992447,0.033060215603944086,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
9.998381923659576,2674.1757739608265,1437589.1417549867,20.0,111.43086174610787,-110.93086174610787,pass_ml_up,221.0,0.0,111.43086174610787,47.52800659413939,125.68926372434969,56.76675043987892,54.664111306228925,32.0,32.0,3352.0,359.5244907845097,0.026242782654232084,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
9.998381923659576,2674.1757739608265,1437589.1417549867,8.614178430366211,111.63669086391482,-111.13669086391482,pass_ml_down,221.0,0.0,111.63669086391482,47.48648160108806,125.88263534424124,56.76603241138753,54.87065845252729,32.0,32.0,3479.0,355.85824133817505,0.036537473048805454,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.445768113596408,7621.690626167058,666791.9694299316,5.04273508433616,110.5126166585193,-110.0126166585193,pass_full,222.0,0.0,110.5126166585193,47.394824609812126,124.73106404146294,55.400066347723765,55.1125503107955,32.0,32.0,2703.0,620.2202169401739,0.018230778272455936,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.445768113596408,7621.690626167058,0.0,5.04273508433616,103.29508589615935,-102.79508589615935,pass_halo_only,222.0,0.0,103.29508589615935,47.093379664380336,117.42309979547345,52.307416575566954,50.9876693205924,32.0,32.0,1449.0,214.70141594767748,0.05853871748137267,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.445768113596408,7621.690626167058,1333583.9388598632,5.04273508433616,110.14100769914259,-109.64100769914259,pass_bh_up,222.0,0.0,110.14100769914259,47.33560930084662,124.34169048939657,55.533964728690066,54.60704297045251,32.0,32.0,3230.0,633.7857748011684,0.015456584157684194,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.445768113596408,7621.690626167058,333395.9847149658,5.04273508433616,108.31915942634157,-107.81915942634157,pass_bh_down,222.0,0.0,108.31915942634157,47.73159078067693,122.63863666054465,53.55919957587202,54.75995985046951,32.0,32.0,3229.0,201.35678555352146,0.05800706516771301,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
30.0,7621.690626167058,666791.9694299316,5.04273508433616,107.21936156558911,-106.71936156558911,pass_halo_up,222.0,0.0,107.21936156558911,47.47365150639136,121.46145701750652,53.970657206159125,53.24870435943001,32.0,32.0,3102.0,505.6761412224313,0.018920483127154625,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
8.222884056798204,7621.690626167058,666791.9694299316,5.04273508433616,110.04422351532578,-109.54422351532578,pass_halo_down,222.0,0.0,110.04422351532578,47.649995357894106,124.33922212269401,55.29170040209368,54.752523113232044,32.0,32.0,3109.0,308.38641577370237,0.03456241952465291,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.445768113596408,7621.690626167058,666791.9694299316,10.08547016867232,111.15334285795994,-110.65334285795994,pass_ml_up,222.0,0.0,111.15334285795994,47.439091818537705,125.38507040352125,55.808471733970016,55.34487112398992,32.0,32.0,3313.0,725.7340409205382,0.017451675419304417,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
16.445768113596408,7621.690626167058,666791.9694299316,2.52136754216808,109.2689678246683,-108.7689678246683,pass_ml_down,222.0,0.0,109.2689678246683,47.47965499120744,123.51286432203052,55.48439228470709,53.78457553996118,32.0,32.0,2976.0,488.2781024381773,0.025371314930208392,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
13.41708053835403,4275.205847636279,198248.93710022117,19.499960920285737,110.52126881684735,-110.02126881684735,pass_full,223.0,0.0,110.52126881684735,47.69067451223282,124.8284711705172,56.239002014096236,54.282266802751145,32.0,32.0,2894.0,349.91840432268856,0.021462455199305765,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
13.41708053835403,4275.205847636279,0.0,19.499960920285737,101.1185562746761,-100.6185562746761,pass_halo_only,223.0,0.0,101.1185562746761,46.34613433825855,115.02239657615365,51.674934333166014,49.44362194151009,32.0,32.0,1377.0,405.39052827730677,0.024665183595378306,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
13.41708053835403,4275.205847636279,396497.87420044234,19.499960920285737,108.30522842233883,-107.80522842233883,pass_bh_up,223.0,0.0,108.30522842233883,47.76096238655721,122.63351713830599,54.174257153266836,54.13097126907196,32.0,32.0,3023.0,208.89084230134316,0.04105936658009777,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
13.41708053835403,4275.205847636279,99124.46855011059,19.499960920285737,110.32681821583768,-109.82681821583768,pass_bh_down,223.0,0.0,110.32681821583768,47.72649981753609,124.6447681610985,56.8775538797948,53.44926433604288,32.0,32.0,2878.0,273.95253095831197,0.0276250011509854,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
26.83416107670806,4275.205847636279,198248.93710022117,19.499960920285737,105.9641489983887,-105.4641489983887,pass_halo_up,223.0,0.0,105.9641489983887,47.21396420403205,120.12833825959831,53.85858399629208,52.105565002096576,32.0,32.0,3299.0,407.5067126184237,0.020414664487409025,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
6.708540269177015,4275.205847636279,198248.93710022117,19.499960920285737,111.34758261683243,-110.84758261683243,pass_halo_down,223.0,0.0,111.34758261683243,47.497274574548655,125.59676498919703,57.445077496611646,53.902505120220766,32.0,32.0,2887.0,230.4895825373743,0.05396019507924986,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
13.41708053835403,4275.205847636279,198248.93710022117,20.0,110.33327607481561,-109.83327607481561,pass_ml_up,223.0,0.0,110.33327607481561,47.82973850668911,124.68219762682234,56.821330050797805,53.51194602401775,32.0,32.0,3278.0,343.7265387204105,0.02277183921216985,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
13.41708053835403,4275.205847636279,198248.93710022117,9.749980460142869,108.9224191734671,-108.4224191734671,pass_ml_down,223.0,0.0,108.9224191734671,47.7531640135681,123.24836837753753,55.5232501684503,53.39916900501683,32.0,32.0,3098.0,257.5934855294856,0.03903875167521868,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
11.187958835926876,2593.950862674548,679488.3258181713,16.24556432375546,109.89652319120648,-109.39652319120648,pass_full,224.0,0.0,109.89652319120648,47.45058952844741,124.1317000497407,55.22191523547027,54.67460795573617,32.0,32.0,2882.0,503.6962163376887,0.022077672615034086,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
11.187958835926876,2593.950862674548,0.0,16.24556432375546,102.03641145971885,-101.53641145971885,pass_halo_only,224.0,0.0,102.03641145971885,47.04817143568584,116.1508628904246,51.60511325717252,50.43129820254631,32.0,32.0,1478.0,336.15834540286755,0.041127851981182496,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
11.187958835926876,2593.950862674548,1358976.6516363425,16.24556432375546,111.14132815803902,-110.64132815803902,pass_bh_up,224.0,0.0,111.14132815803902,47.46634353476283,125.38123121846786,56.335143867196166,54.80618429084281,32.0,32.0,3320.0,376.85731610518656,0.03041895692260785,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
11.187958835926876,2593.950862674548,339744.16290908563,16.24556432375546,108.00132668810424,-107.50132668810424,pass_bh_down,224.0,0.0,108.00132668810424,47.47082475248782,122.2425741138506,54.311267643006076,53.690059045098145,32.0,32.0,2868.0,462.2858337973752,0.02253722549338474,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
22.375917671853752,2593.950862674548,679488.3258181713,16.24556432375546,106.12311734443345,-105.62311734443345,pass_halo_up,224.0,0.0,106.12311734443345,47.41851892477898,120.34867302186714,53.43344598760616,52.68967135682726,32.0,32.0,3198.0,476.7267871105614,0.024093383530303897,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
5.593979417963438,2593.950862674548,679488.3258181713,16.24556432375546,110.95801578238226,-110.45801578238226,pass_halo_down,224.0,0.0,110.95801578238226,47.48863470108408,125.20460619270749,55.249160155868644,55.70885562651361,32.0,32.0,3265.0,591.3266276678801,0.013735670128997934,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
