v0,r_c,MBH,ML,chi2,reward,status,proposal_id,chi2_losvd,delta_chi2_iteration,max_light_relative_residual,max_light_sigma_residual,light_constraint_ok,solver_converged,solver_iterations,solver_failure_reason,julia_status_code,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,alphat,light_rel_tol,light_sigma_tol,delta_chi2_iter_tol,halo_q_axis_ratio,karl_halo_params_active,coverage_status,coverage_strict,coverage_issue_region,coverage_issue_axis,coverage_issue_shell_bands,coverage_reasons,coverage_fraction,coverage_attempted_fraction,coverage_success_fraction,coverage_shell_min,coverage_lfrac_min,coverage_theta_min,coverage_shell_gap,coverage_lfrac_gap,coverage_theta_gap,coverage_joint_holes,coverage_deadline_hit,successful_base_orbits,planned_base_orbits,phase_volume_valid,phase_volume_convention,phase_volume_normalization,phase_volume_launches_recorded,phase_volume_sos_recorded,phase_volume_valid_base_orbits,phase_volume_invalid_recorded_orbits,phase_volume_nested_groups,phase_volume_duplicate_area_clusters,phase_volume_duplicate_area_orbits,raw_phase_volume_min,raw_phase_volume_max,raw_phase_volume_dynamic_range,normalized_phase_volume_min,normalized_phase_volume_max,wphase_min,wphase_max,wphase_dynamic_range,wphase_pair_max_relative_mismatch
6.191145159289901,13.724377750240594,0.0,3.6751169469038873,170.80813431710843,-170.80813431710843,pass_full,25.0,170.80813431710843,7.850957948107862e-05,0.009954113464167717,44442.743567854945,1.0,1.0,1428.0,none,0.0,98.99818826071373,71.8099460563947,36.0,38.0,394.0,23.30602343831932,0.13179043008980734,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3034.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3034.0,3034.0,3034.0,0.0,328.0,0.0,0.0,4.370579489707364e+32,4.1535772974267823e+52,9.503493317552928e+19,6.624381319663471e-15,629547.6360434401,1.5884421491672441e-06,150957493499302.6,9.503493317552893e+19,0.0
13.330328404523433,7.011652031933795,15370.254507431217,4.1996033661157135,74.62604768736799,-74.62604768736799,pass_full,26.0,74.62604768736799,4.3848752767416954e-05,0.009967225788060205,12381.118795380191,1.0,1.0,1298.0,none,0.0,38.0112268960205,36.614820791347476,36.0,38.0,480.0,48.29941859531028,0.05662959785645186,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9996704021094265,1.0,0.9996704021094265,0.9975429975429976,0.9986449864498645,0.9969512195121951,0.002457002457002422,0.0013550135501354532,0.0030487804878048808,0.0,0.0,3033.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3033.0,3033.0,3033.0,0.0,328.0,0.0,0.0,1.0103608039296564e+42,1.3904588933775558e+54,1376200351369.0964,1.3234632870441847e-07,182135.06406542935,5.4904309893934795e-06,7555933.056771029,1376200351369.0867,0.0
17.03846583764907,2.6882760372900014,53613.2207989597,3.276078976440268,inf,-1000000.0,physics_exception_full,27.0,inf,inf,inf,inf,0.0,0.0,0.0,exception,3.0,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,not_assessed,0.0,none,none,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,not_computed,not_computed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
12.75835080500753,7.597640883969463,223360.15569218746,3.677848106476278,88.0297859750581,-88.0297859750581,pass_full,28.0,88.0297859750581,8.043191056117394e-05,0.009943090908659769,11576.4056889967,1.0,1.0,1306.0,none,0.0,47.036518262550146,40.99326771250796,36.0,38.0,474.0,61.306481663030404,0.051166401410190264,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9983520105471325,1.0,0.9983520105471325,0.9877149877149877,0.9932249322493225,0.9939024390243902,0.012285012285012331,0.006775067750677488,0.0060975609756097615,0.0,0.0,3029.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3029.0,3029.0,3029.0,0.0,328.0,0.0,0.0,2.0282568313870008e+43,7.2665201298562245e+53,35826429954.07587,1.463706724480766e-06,52439.38643791991,1.9069635781948837e-05,683196.9705917276,35826429954.075806,0.0
16.68332724554969,37.51806692560886,3176.2478463762163,2.596567449496155,82.83030755423538,-82.83030755423538,pass_full,29.0,82.83030755423538,0.000193239137061596,0.00999479628931412,10784.462222885986,1.0,1.0,1311.0,none,0.0,45.5582323977778,37.27207515645758,36.0,38.0,476.0,61.81690291808842,0.03951563996925891,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9990112063282794,1.0,0.9990112063282794,0.9926289926289926,0.9959349593495935,0.9939024390243902,0.0073710073710073765,0.004065040650406471,0.0060975609756097615,0.0,0.0,3031.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3031.0,3031.0,3031.0,0.0,328.0,0.0,0.0,1.5775785135645264e+41,3.133490714045695e+54,19862660952231.133,1.1197637038002407e-07,2224148.6795198787,4.4961023029083983e-07,8930455.564921526,19862660952231.164,0.0
0.1125147548404648,102.62671302156177,69156.5800568485,4.601103131966378,545.6494716606054,-1000000.0,solver_failed_full,30.0,545.6494716606054,9.504540923899185e-05,0.48570494194297414,2168556.774253761,0.0,0.0,1500.0,light_constraint_failed,2.0,176.75148267457718,368.8979889860282,36.0,38.0,406.0,69.30865892329133,0.03831212954264922,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7;8,Lfrac minimum coverage 0.725 is below 0.8 | Lfrac coverage gap 0.275 exceeds 0.1 | third_integral minimum coverage 0.744 is below 0.8 | third_integral coverage gap 0.256 exceeds 0.1 | 17 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.9301252471984179,1.0,0.9301252471984179,0.8675675675675676,0.7249322493224932,0.7439024390243902,0.07837837837837835,0.2750677506775068,0.25609756097560976,17.0,0.0,2822.0,3034.0,1.0,inverse_phase_volume,geometric_mean,2822.0,2822.0,2822.0,0.0,328.0,0.0,0.0,1.397150351797063e+42,5.838667154158506e+49,41789827.0336375,0.00018112795981275966,7569.306111530873,0.00013211250612214342,5520.95877982475,41789827.03363751,0.0
12.976957515921486,52.35578503932797,2370733.020173687,0.4845305600141675,189.236442263025,-1000000.0,solver_failed_full,31.0,189.236442263025,0.00039366252784134304,0.010337932159601026,46156.402541011674,0.0,0.0,1500.0,light_constraint_failed,2.0,128.7003635099822,60.5360787530428,36.0,38.0,339.0,52.985905863647616,0.0441010763904365,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,inner,joint,1,1 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.9871456822676334,1.0,0.9871456822676334,0.9287469287469288,0.9471544715447154,0.9542682926829268,0.07125307125307123,0.05284552845528456,0.04573170731707321,1.0,0.0,2995.0,3034.0,1.0,inverse_phase_volume,geometric_mean,2995.0,2995.0,2995.0,0.0,328.0,0.0,0.0,1.4737821143652222e+44,2.333018196567806e+54,15830143233.707708,3.222530542377732e-06,51013.12006083692,1.9602800197428152e-05,310315.1349070392,15830143233.707596,0.0
10.638283553384564,369.333160209901,9572.220141105729,1.4864604038179197,486.0821313679894,-486.0821313679894,pass_full,32.0,486.0821313679894,0.00023085948555490177,0.009947907816215337,6663.748610050192,1.0,1.0,1385.0,none,0.0,346.8561427426761,139.22598862531328,36.0,38.0,402.0,20.793867790036582,0.13542898396730238,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9957152274225445,1.0,0.9957152274225445,0.9680589680589681,0.9823848238482384,0.975609756097561,0.03194103194103193,0.017615176151761558,0.024390243902439046,0.0,0.0,3021.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3021.0,3021.0,3021.0,0.0,328.0,0.0,0.0,4.841154701471162e+38,3.301024707979737e+53,681867222085797.0,1.0699433485337276e-07,72955929.88538685,1.3706904998277611e-08,9346289.23456948,681867222085797.0,0.0
1.6551114472770412,53.905242060094224,376567.8851476293,4.376047760938506,44.32276155618899,-44.32276155618899,pass_full,33.0,44.32276155618899,0.00013879588861698267,0.009914148682546692,12935.986693687733,1.0,1.0,1296.0,none,0.0,12.811059403258406,31.51170215293059,36.0,38.0,506.0,37.46854277673125,0.09360866819092241,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7,Lfrac minimum coverage 0.791 is below 0.8 | Lfrac coverage gap 0.209 exceeds 0.1 | third_integral minimum coverage 0.78 is below 0.8 | third_integral coverage gap 0.22 exceeds 0.1 | 13 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.9492419248516809,1.0,0.9492419248516809,0.918918918918919,0.7913279132791328,0.7804878048780488,0.08108108108108103,0.20867208672086723,0.2195121951219512,13.0,0.0,2880.0,3034.0,1.0,inverse_phase_volume,geometric_mean,2880.0,2880.0,2880.0,0.0,328.0,0.0,0.0,1.0803144691035202e+43,1.733425465245674e+51,160455637.20757404,2.7182168643240504e-05,4361.53219033489,0.00022927722560800754,36788.823332117536,160455637.20757392,0.0
8.567707922621215,424.0794523098671,3698.832620278852,2.3543896043002293,1101.4439053199458,-1000000.0,solver_failed_full,34.0,1101.4439053199458,6.203712361095768,28388.3808616722,126747352788.72856,0.0,0.0,1500.0,light_constraint_failed,2.0,786.0885420911975,315.3553632287483,36.0,38.0,210.0,21.91046256109349,0.0989723004954421,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.9990112063282794,1.0,0.9990112063282794,0.9926289926289926,0.9959349593495935,0.9939024390243902,0.0073710073710073765,0.004065040650406471,0.0060975609756097615,0.0,0.0,3031.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3031.0,3031.0,3031.0,0.0,328.0,0.0,0.0,2.616689590424109e+39,1.3365779479281792e+53,51078964536697.26,2.8691591371850728e-06,146553677.8184177,6.823438448532255e-09,348534.1705309167,51078964536697.42,0.0
0.6208806595405625,14.655394179832262,4357.928756408399,0.4560477860145443,inf,-1000000.0,physics_exception_full,35.0,inf,inf,inf,inf,0.0,0.0,0.0,exception,3.0,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,coverage_warn,0.0,inner,joint,1,1 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.9911008569545154,1.0,0.9911008569545154,0.9361179361179361,0.9634146341463414,0.9664634146341463,0.06388206388206386,0.03658536585365857,0.03353658536585369,1.0,0.0,3007.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3007.0,3007.0,3007.0,0.0,328.0,0.0,0.0,4.114449906238739e+38,9.041545135178423e+48,21975100781.926476,1.0235143070601363e-06,22491.830049389908,4.446058848053252e-05,977025.9126834514,21975100781.92625,0.0
7.821974193317796,4.054240276955227,6645.989558917343,3.882586442065794,inf,-1000000.0,physics_exception_full,36.0,inf,inf,inf,inf,0.0,0.0,0.0,exception,3.0,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,not_assessed,0.0,none,none,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,not_computed,not_computed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
13.330328404523433,7.011652031933795,0.0,4.1996033661157135,70.91457335261626,-70.91457335261626,pass_no_bh,26.0,70.91457335261626,1.9300107908293285e-05,0.009904192850630284,5950.207035273307,1.0,1.0,1371.0,none,0.0,36.55772336661613,34.35684998600013,36.0,38.0,436.0,61.25819154639483,0.03556228063172515,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3034.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3034.0,3034.0,3034.0,0.0,328.0,0.0,0.0,4.1187053627290196e+33,1.2911153664471062e+54,3.1347602043366946e+20,1.0333299241672818e-15,323924.1524229856,3.087142445291277e-06,967745128261778.5,3.1347602043367005e+20,0.0
12.75835080500753,7.597640883969463,0.0,3.677848106476278,58.08835691998173,-58.08835691998173,pass_no_bh,28.0,58.08835691998173,3.312308275127407e-05,0.009950949494223761,14109.721071689175,1.0,1.0,1285.0,none,0.0,31.852240691894036,26.23611622808769,36.0,38.0,428.0,63.40105157984799,0.03870809177894369,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3034.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3034.0,3034.0,3034.0,0.0,328.0,0.0,0.0,3.66061655749628e+34,1.0639491052437793e+54,2.9064751484691948e+19,1.2047845877273714e-14,350167.6463488342,2.8557749707230463e-06,83002389820269.53,2.9064751484692218e+19,0.0
16.68332724554969,37.51806692560886,0.0,2.596567449496155,66.97804847297445,-66.97804847297445,pass_no_bh,29.0,66.97804847297445,0.00048305456465413954,0.00998113403101412,9745.466670390082,1.0,1.0,1321.0,none,0.0,34.719298629434945,32.25874984353951,36.0,38.0,512.0,66.72900915774562,0.03628609671203763,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3034.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3034.0,3034.0,3034.0,0.0,328.0,0.0,0.0,2.31629357895159e+32,3.134461284064155e+54,1.3532228006619468e+22,1.2259444521397609e-15,16589759.849805318,6.027814802947464e-08,815697642951605.2,1.3532228006619375e+22,0.0
1.6551114472770412,53.905242060094224,0.0,4.376047760938506,1159.7113359988518,-1000000.0,solver_failed_no_bh,33.0,1159.7113359988518,0.08840409574099795,0.7896033907317123,3996.613971393577,0.0,0.0,1500.0,light_constraint_failed,2.0,503.68659222718725,656.0247437716646,36.0,38.0,413.0,23.746565013712306,0.13571960496909807,nonsingular_isothermal,1.0,0.01,2.0,0.3,1.0,0.0,strict_pass,1.0,none,none,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3034.0,3034.0,1.0,inverse_phase_volume,geometric_mean,3034.0,3034.0,3034.0,0.0,328.0,0.0,0.0,6.378516155300338e+30,2.789809544520641e+50,4.3737594710054945e+19,2.0995136835045648e-13,9182767.85773379,1.0889962759515838e-07,4763007775832.987,4.3737594710055264e+19,0.0
0.0,7.011652031933795,15370.254507431217,4.1996033661157135,936.4393268014624,-1000000.0,solver_failed_no_halo,26.0,936.4393268014624,0.00364674483807903,0.08788125423885262,392368.8493825457,0.0,0.0,1500.0,light_constraint_failed,2.0,393.7715991912373,542.667727610225,36.0,38.0,377.0,84.23251967625112,0.03616640201706658,none,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7;8,shell_band minimum coverage 0.678 is below 0.8 | shell_band coverage gap 0.265 exceeds 0.1 | Lfrac minimum coverage 0.607 is below 0.8 | Lfrac coverage gap 0.393 exceeds 0.1 | third_integral minimum coverage 0.662 is below 0.8 | third_integral coverage gap 0.338 exceeds 0.1 | 27 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.8556361239288068,1.0,0.8556361239288068,0.6783783783783783,0.6070460704607046,0.6615853658536586,0.26486486486486494,0.3929539295392954,0.33841463414634143,27.0,0.0,2596.0,3034.0,1.0,inverse_phase_volume,geometric_mean,2596.0,2596.0,2596.0,0.0,328.0,0.0,0.0,1.3185543295151461e+41,2.8827259741814174e+48,21862777.35890824,0.0002151933663338148,4704.724657270182,0.000212552290059038,4646.983394686843,21862777.35890829,0.0
0.0,7.597640883969463,223360.15569218746,3.677848106476278,64.15971710195706,-64.15971710195706,pass_no_halo,28.0,64.15971710195706,0.000179299517014897,0.009952446465799738,7784.90523209088,1.0,1.0,1297.0,none,0.0,13.479873091716183,50.67984401024088,36.0,38.0,542.0,77.28876674682913,0.03420694486271769,none,1.0,0.01,2.0,0.3,1.0,0.0,severe_coverage_warn,0.0,multiple,multiple,1;2;3;4;5;6;7;8,Lfrac minimum coverage 0.668 is below 0.8 | Lfrac coverage gap 0.332 exceeds 0.1 | third_integral minimum coverage 0.75 is below 0.8 | third_integral coverage gap 0.25 exceeds 0.1 | 22 planned shell-band/Lfrac/third-integral cells have no successful orbit,0.9192485168094924,1.0,0.9192485168094924,0.9162162162162162,0.6680216802168022,0.75,0.005405405405405461,0.3319783197831978,0.25,22.0,0.0,2789.0,3034.0,1.0,inverse_phase_volume,geometric_mean,2789.0,2789.0,2789.0,0.0,328.0,0.0,0.0,9.696918018225372e+42,6.092974996643831e+50,62834139.51929959,0.0001888789679875372,11868.047426790365,8.425985876519567e-05,5294.395721528842,62834139.51930029,0.0
