vcirc,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
64.24973868924386,7551.6667278339,0.0,0.478818348559932,890.9617621709342,-890.4617621709342,pass_halo_only,2.0,0.0,890.9617621709342,207.77077379675615,953.292994309961,11.137965909277908,879.8237962616563,20.0,543.0,2563.0,89.61148844078035,0.04436899395962842,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
64.24973868924386,7551.6667278339,1000000.0,0.478818348559932,909.2306536612846,-908.7306536612846,pass_bh_up,2.0,0.0,909.2306536612846,300.83521391684224,999.4812178363372,29.737296425715947,879.4933572355687,20.0,543.0,2192.0,298.80898420499574,0.024599658289840613,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
64.24973868924386,7551.6667278339,441939.5918447718,0.478818348559932,1188.7099851381574,-1188.2099851381574,pass_bh_down,2.0,0.0,1188.7099851381574,252.57379745593738,1264.4821243749386,25.464065842957122,1163.2459192952012,20.0,543.0,2484.0,128.87389645685928,0.03529977126910353,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
128.4994773784877,7551.6667278339,883879.1836895436,0.478818348559932,1095.011364914802,-1094.511364914802,pass_halo_up,2.0,0.0,1095.011364914802,350.2079500579938,1200.0737499322001,35.771832206353935,1059.239532708448,20.0,543.0,2698.0,267.2769135083397,0.024154682597239185,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
32.12486934462193,7551.6667278339,883879.1836895436,0.478818348559932,1008.7587894857948,-1008.2587894857948,pass_halo_down,2.0,0.0,1008.7587894857948,426.8214675252154,1136.8052297433594,35.57585680401162,973.1829326817829,20.0,543.0,2080.0,681.2123610383663,0.01700250266179769,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
64.24973868924386,7551.6667278339,883879.1836895436,0.957636697119864,1682.860428552546,-1682.360428552546,pass_ml_up,2.0,0.0,1682.860428552546,97.33556788523957,1712.0610989181178,32.55035034440506,1650.3100782081403,20.0,543.0,2454.0,18.97775015331667,0.12586247810217735,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
64.24973868924386,7551.6667278339,883879.1836895436,0.239409174279966,893.9283430112462,-893.4283430112462,pass_ml_down,2.0,0.0,893.9283430112462,267.93809221767094,974.3097706765475,32.6153144903721,861.3130285208736,20.0,543.0,2358.0,118.76381017438436,0.06881407485873849,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
167.63660958723162,6470.107070039729,723627.1691770673,1.5477053601202484,1156.064725268309,-1155.564725268309,pass_full,3.0,0.0,1156.064725268309,375.46245282609755,1268.7034611161384,33.74606802689148,1122.3186572414177,20.0,543.0,2670.0,530.0140944314295,0.016492892689865184,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
167.63660958723162,6470.107070039729,0.0,1.5477053601202484,1174.142076200375,-1173.642076200375,pass_halo_only,3.0,0.0,1174.142076200375,228.35379705230676,1242.648215316067,22.650618480755373,1151.4914577196191,20.0,543.0,2594.0,171.48312413196405,0.0392455160351513,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
167.63660958723162,6470.107070039729,1000000.0,1.5477053601202484,1125.622888075479,-1125.122888075479,pass_bh_up,3.0,0.0,1125.622888075479,226.55993836733379,1193.5908695856792,37.06650037132445,1088.5563877041548,20.0,543.0,2447.0,128.26083486225892,0.052427879415474866,nfw,entropy,expanded_cm,standard,1.0,1.0,0.0
