rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
1e-08,5609.060708841178,25743.544101715088,0.8006032624967316,4097.815230650289,-4097.315230650289,pass_bh_only,513.0,0.0,4097.815230650289,261.05510320041907,4176.131761610414,31.218466246355355,4066.5967644039333,20.0,543.0,297.0,11.971413258634023,0.12350431017915514,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,7762.602645644895,471303.6191293078,0.2,1028.2832316022864,-1027.7832316022864,pass_bh_only,514.0,0.0,1028.2832316022864,434.6691758360938,1158.6839843531145,36.95507286063972,991.328158741646,20.0,543.0,2118.0,46.49669999372518,0.08330804134961523,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2431.63272776664,355521.0784644254,0.5122124159106489,1307.4088081271505,-1306.9088081271505,pass_bh_only,515.0,0.0,1307.4088081271505,388.8695044888077,1424.0696594737929,30.057964700057134,1277.3508434270937,20.0,543.0,2729.0,15.087232996095445,0.2211101592850245,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,1896.7175821949522,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,516.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3342.160555170778,317222.733572703,0.2,906.248084433015,-905.748084433015,pass_bh_only,517.0,0.0,906.248084433015,375.1915881131133,1018.805560866949,14.962677937206374,891.2854064958087,20.0,543.0,4456.0,37.46180147346479,0.09363543756763847,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,9996.158482952564,165418.48013156943,0.6216619866816586,2356.627689577252,-2356.127689577252,pass_bh_only,518.0,0.0,2356.627689577252,259.8144685186718,2434.572030132854,28.402589025511656,2328.225100551741,20.0,543.0,360.0,12.192677256519644,0.17026861735663323,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2992.9401218507164,526578.656527873,0.2,926.8812986483948,-926.3812986483948,pass_bh_only,519.0,0.0,926.8812986483948,393.0033400568959,1044.7823006654635,31.605856903155313,895.2754417452394,20.0,543.0,3505.0,30.759743119227664,0.08733865512212657,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5949.017447366755,593733.1119157079,1.1330637456283053,1080.7704863632894,-1080.2704863632894,pass_bh_only,520.0,0.0,1080.7704863632894,477.0604610001028,1223.8886246633201,38.8527350570926,1041.9177513061968,20.0,543.0,2429.0,6.102038995371148,0.27200153600669447,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,461569.6710444825,1.1496389525776365,1041.2535525531644,-1040.7535525531644,pass_bh_only,521.0,0.0,1041.2535525531644,452.28142765356245,1176.937980849233,19.59486161982277,1021.6586909333421,20.0,543.0,2471.0,14.099067691022125,0.1877756313030132,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,6323.876558258048,462513.3897918408,0.6648962273370025,1020.7391347750391,-1020.2391347750391,pass_bh_only,522.0,0.0,1020.7391347750391,433.9174708750486,1150.9143760375537,35.559656503894246,985.1794782711448,20.0,543.0,2104.0,56.275127785434414,0.07400368219984224,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2115.315708196755,299108.261065504,1.1753781818255644,1072.264510310798,-1071.764510310798,pass_bh_only,523.0,0.0,1072.264510310798,445.6066235452399,1205.94649737437,39.909330326207446,1032.3551799845902,20.0,543.0,3015.0,6.7902963128313765,0.26569336939940985,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5050.493987815475,407574.97665143304,1.615716258311967,976.3888457077959,-975.8888457077959,pass_bh_only,524.0,0.0,976.3888457077959,409.1540619202474,1099.1350642838702,21.14364799861116,955.2451977091849,20.0,543.0,2636.0,11.776847983824387,0.22348360948520374,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,7286.836340143195,533023.6103194897,0.6648962273370025,931.5854563662463,-931.0854563662463,pass_bh_only,525.0,0.0,931.5854563662463,386.56311217226914,1047.554390017927,32.514629983567225,899.0708263826789,20.0,543.0,2329.0,8.940633002272854,0.21264412001937932,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,471013.98436560866,0.2,22533.436780147982,-22532.936780147982,pass_bh_only,526.0,0.0,22533.436780147982,1144.5656371489833,22876.806471292675,25.50910634879242,22507.92767379919,20.0,543.0,3077.0,5.602982625350708,0.34444253611225634,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,1850.0647416478355,299108.261065504,0.2,3410.7279828186793,-3410.2279828186793,pass_bh_only,527.0,0.0,3410.7279828186793,596.9155339206845,3589.8026429948845,2365.695843133874,1045.0321396848124,20.0,543.0,3654.0,26.1552868336349,0.1059866795781336,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,9304.659349795113,575.2761202020047,0.4168690251754262,1578.3371232946922,-1577.8371232946922,pass_bh_only,528.0,0.0,1578.3371232946922,407.8285036169562,1700.6856743797791,29.591864571717462,1548.7452587229748,20.0,543.0,2455.0,13.08599751598863,0.15600630590220427,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5580.062939485404,0.0,0.4534915633562912,1267.9413420876117,-1267.4413420876117,pass_bh_only,529.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2451.7768081328522,85264.11056518555,1.1780449348122335,1059.2641267282302,-1058.7641267282302,pass_bh_only,530.0,0.0,1059.2641267282302,346.2257841954549,1163.1318619868666,32.4832984093492,1026.78082831888,20.0,543.0,3734.0,16.140664856123497,0.1848366800491236,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5608.696534458393,642804.4587171678,0.2709953519760642,3825.0972441389467,-3824.5972441389467,pass_bh_only,531.0,0.0,3825.0972441389467,546.6310029912737,3989.086545036329,19.53277922183533,3805.564464917111,20.0,543.0,3230.0,12.582810308146033,0.149154033930426,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5364.3956752368,772945.4053770939,0.5761004141816091,964.0906821892123,-963.5906821892123,pass_bh_only,532.0,0.0,964.0906821892123,422.28714813827384,1090.7768266306944,33.4692672956852,930.6214148935272,20.0,543.0,2659.0,7.389875707885012,0.22222564754601515,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,1111.1326313018799,0.0,0.6215032908015845,1267.9413420876117,-1267.4413420876117,pass_bh_only,533.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,8619.002355537721,255084.3064025375,0.2,1123.945025404701,-1123.445025404701,pass_bh_only,534.0,0.0,1123.945025404701,292.301317386659,1211.6354206206988,32.221913769201954,1091.7231116354992,20.0,543.0,2276.0,11.965039335051202,0.19517717980326865,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3860.891864203957,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,535.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,294078.9538906269,0.2,1065.77021937867,-1065.27021937867,pass_bh_only,536.0,0.0,1065.77021937867,349.7326419177302,1170.690011953989,28.102596989225734,1037.6676223894444,20.0,543.0,2586.0,16.95611850013451,0.15217475913876544,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5597.584397735767,724308.4180116105,0.2,1011.3498060434491,-1010.8498060434491,pass_bh_only,537.0,0.0,1011.3498060434491,417.2681813545619,1136.5302604498177,24.94675879822485,986.403047245224,20.0,543.0,2292.0,15.350919647340682,0.14939767469333023,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,4496.518917908395,161452.0788192749,0.2,1073.7498508780955,-1073.2498508780955,pass_bh_only,538.0,0.0,1073.7498508780955,435.3673659963524,1204.3600606770012,38.32655541853855,1035.4232954595568,20.0,543.0,2089.0,39.45626371753579,0.09352747778414768,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,47781.76157175479,0.8787034239051437,1198.8102641707655,-1198.3102641707655,pass_bh_only,539.0,0.0,1198.8102641707655,365.0861600026739,1308.3361121715677,34.76023597604046,1164.0500281947245,20.0,543.0,2311.0,6.979101374356553,0.28888446772913556,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,100.0,200000.0,0.2,4618.551387388409,-4618.051387388409,pass_bh_only,540.0,0.0,4618.551387388409,551.8724840587196,4784.113132606025,14.17399594472336,4604.377391443686,20.0,543.0,2379.0,7.910461030839243,0.23555560903143052,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,6554.613179699827,538785.8129108137,1.110764186368003,1075.5896029085532,-1075.0896029085532,pass_bh_only,541.0,0.0,1075.5896029085532,448.444555676059,1210.1229696113708,28.831593423759863,1046.7580094847933,20.0,543.0,2325.0,5.79445275592237,0.34836695427806735,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,4879.783751861616,165624.66621398926,1.4439881059236932,1298.957877160379,-1298.457877160379,pass_bh_only,542.0,0.0,1298.957877160379,362.26452847419694,1407.637235702638,32.3343521868302,1266.6235249735494,20.0,543.0,3475.0,9.415095483245091,0.16809747996051397,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5609.060708841178,0.0,0.7409771767385225,1267.9413420876117,-1267.4413420876117,pass_bh_only,543.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,6944.813334883606,62662.385054988205,0.2,2171.181464748579,-2170.681464748579,pass_bh_only,544.0,0.0,2171.181464748579,216.26548653103043,2236.061110707888,23.243283108757304,2147.9381816398227,20.0,543.0,5595.0,10.781477623413084,0.2053018035532849,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2134.1888237473213,155427.7777671814,1.2491872600818854,1410.2512184666134,-1409.7512184666134,pass_bh_only,545.0,0.0,1410.2512184666134,426.8820806204299,1538.3158426527425,25.418417499976147,1384.832800966638,20.0,543.0,2564.0,8.99320920218779,0.21831451526806472,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,4284.6580379808875,200000.0,0.25032410100735314,981.2243533574438,-980.7243533574438,pass_bh_only,546.0,0.0,981.2243533574438,326.3534727689903,1079.130395188141,23.77835281636544,957.4460005410783,20.0,543.0,2267.0,12.6442907517216,0.18159724308135097,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2080.0,97894.26326751709,0.2,1049.2782252489335,-1048.7782252489335,pass_bh_only,547.0,0.0,1049.2782252489335,347.2164656848766,1153.4431649543965,30.51424353651309,1018.7639817124203,20.0,543.0,2195.0,6.987357547518554,0.35431284587798634,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,8921.357623606378,227188.54737350927,0.46347626355285093,1019.523067822522,-1019.023067822522,pass_bh_only,548.0,0.0,1019.523067822522,420.22204299654203,1145.5896807214845,36.5428510474445,982.9802167750771,20.0,543.0,2219.0,28.99512671886285,0.0945983979013474,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,366778.15110025357,0.2,1397.134882244747,-1396.634882244747,pass_bh_only,549.0,0.0,1397.134882244747,200.2325481861225,1457.2046467005837,18.699700317482225,1378.435181927265,20.0,543.0,1034.0,13.243847233378858,0.1594861739274514,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5772.865612367241,797445.0459531383,0.3884822650955494,1020.4515456669272,-1019.9515456669272,pass_bh_only,550.0,0.0,1020.4515456669272,434.56625669064147,1150.8214226741197,35.73410149566284,984.7174441712644,20.0,543.0,2172.0,17.549568651360723,0.18094165398370385,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5715.24427679127,606139.3935687302,1.183476263552851,1024.1628348266856,-1023.6628348266856,pass_bh_only,551.0,0.0,1024.1628348266856,434.6838369368495,1154.5679859077404,36.5385967588689,987.6242380678169,20.0,543.0,2115.0,54.41631893376895,0.08522247434966236,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,7571.50152558223,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,552.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,8450.107070039729,527336.5092725874,1.1877053601202483,989.9704342675504,-989.4704342675504,pass_bh_only,553.0,0.0,989.9704342675504,411.6158416798178,1113.4551867714958,34.64868441417885,955.3217498533717,20.0,543.0,2319.0,21.613583615530427,0.1144140153664216,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,4768.444242745918,434367.27873577713,0.2,933.8046884774881,-933.3046884774881,pass_bh_only,554.0,0.0,933.8046884774881,371.20207796122196,1045.1653118658546,26.645423567840226,907.1592649096478,20.0,543.0,2526.0,37.2999696068032,0.1065954390015614,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3345.725700855255,34375.739097595215,0.8777639222859255,1960.0916228701494,-1959.5916228701494,pass_bh_only,555.0,0.0,1960.0916228701494,240.317116409215,2032.186757792914,32.85969221893393,1927.231930651215,20.0,543.0,4376.0,8.031219467060462,0.27861506891659577,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,9374.089315816662,521850.2536804902,1.1580545942492455,1044.3651878818546,-1043.8651878818546,pass_bh_only,556.0,0.0,1044.3651878818546,431.81918882901954,1173.9109445305605,38.05630429532887,1006.3088835865252,20.0,543.0,2104.0,90.35425202233435,0.07079565412469886,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3907.62787938118,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,557.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,8777.849572436262,11085.92632235022,0.7283413481569432,1398.6899893104003,-1398.1899893104003,pass_bh_only,558.0,0.0,1398.6899893104003,243.71313768294226,1471.803930615283,24.80832707318884,1373.8816622372115,20.0,543.0,3110.0,8.310846423885128,0.22063045840115092,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5715.24427679127,153234.601020813,0.5626241412460273,1028.1613622339025,-1027.6613622339025,pass_bh_only,559.0,0.0,1028.1613622339025,432.0286351861464,1157.7699527897464,34.9637577462122,993.1976044876903,20.0,543.0,2598.0,24.14807499833403,0.13471499807133538,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,504460.85861977795,0.933839487425784,1070.6497156143103,-1070.1497156143103,pass_bh_only,560.0,0.0,1070.6497156143103,356.4292553632733,1177.5784922232922,29.451909872822437,1041.1978057414883,20.0,543.0,242.0,12.391418779053055,0.20777655881947887,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,9062.219289784367,515401.01763277163,1.4060179103519397,1048.447639860939,-1047.947639860939,pass_bh_only,561.0,0.0,1048.447639860939,433.01723521515663,1178.352810425486,38.83557971329006,1009.6120601476488,20.0,543.0,2096.0,50.7024873436457,0.10101258589206248,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5176.347234974662,42783.57973510638,0.2316715432901379,1247.1025506886253,-1246.6025506886253,pass_bh_only,562.0,0.0,1247.1025506886253,438.2904654593961,1378.5896903264443,25.000476408350913,1222.1020742802743,20.0,543.0,1247.0,9.132968467992926,0.2581399171659073,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3708.618024530582,819472.5858926225,0.3542278284138757,853.4279994858947,-852.9279994858947,pass_bh_only,563.0,0.0,853.4279994858947,321.80464761835043,949.9693937713998,31.27300097796005,822.1549985079349,20.0,543.0,2154.0,11.021633487101063,0.15281069957404605,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5835.178206125269,0.0,0.33872611274434433,1267.9413420876117,-1267.4413420876117,pass_bh_only,564.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2233.8481673676615,0.0,0.3528346979313592,1267.9413420876117,-1267.4413420876117,pass_bh_only,565.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,4248.781287716631,317222.733572703,0.2,968.967276011306,-968.467276011306,pass_bh_only,566.0,0.0,968.967276011306,407.37847207518354,1091.1808176338611,34.43250733790473,934.5347686734013,20.0,543.0,3060.0,25.19615645361162,0.13832873754547748,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2080.0,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,567.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3830.723733736274,229879.13358851685,0.2,1754.202236812149,-1753.702236812149,pass_bh_only,568.0,0.0,1754.202236812149,436.0382457520809,1885.0137105377732,45.616031551856715,1708.5862052602931,20.0,543.0,782.0,7.210576873982847,0.24936826982362534,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5263.2402539135555,0.0,1.0999873395518014,1267.9413420876117,-1267.4413420876117,pass_bh_only,569.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2227.300126664498,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,570.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3905.659016752846,356875.24831000646,0.2539041220912214,2558.1764031737143,-2557.6764031737143,pass_bh_only,571.0,0.0,2558.1764031737143,473.708193565552,2700.28886124338,70.67136991456107,2487.5050332591527,20.0,543.0,2434.0,8.826316787986777,0.24633924174824462,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3206.1484623429023,72087.71705627441,0.8093609861637334,1163.9143687666453,-1163.4143687666453,pass_bh_only,572.0,0.0,1163.9143687666453,355.3251888585706,1270.5119254242165,30.980369950449234,1132.9339988161955,20.0,543.0,2619.0,7.4185199399222075,0.25206162159565837,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3665.39849103449,306350.63607430505,1.2893290069070547,2067.3691712426225,-2066.8691712426225,pass_bh_only,573.0,0.0,2067.3691712426225,436.0874370926521,2198.1954023704184,18.53834705984125,2048.830824182781,20.0,543.0,590.0,9.32365678530884,0.26352047871792494,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,4954.366329273078,0.0,1.2946459499128082,1267.9413420876117,-1267.4413420876117,pass_bh_only,574.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3051.2213172430584,64807.66534805298,0.2,1176.0967462783829,-1175.5967462783829,pass_bh_only,575.0,0.0,1176.0967462783829,470.3471456936234,1317.20088998647,83.03701476266524,1093.0597315157183,20.0,543.0,551.0,42.20432906929813,0.05482443612844773,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,6703.124892608686,0.0,1.6395541879244258,1267.9413420876117,-1267.4413420876117,pass_bh_only,576.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2080.0,29989.40944671631,0.2,1103.382964130996,-1102.882964130996,pass_bh_only,577.0,0.0,1103.382964130996,465.39871982773747,1243.0025800793173,34.60989163348041,1068.773072497516,20.0,543.0,3820.0,5.933700364884378,0.2717621842750809,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,6880.073915631161,200000.0,0.26167124381209167,950.9921124210348,-950.4921124210348,pass_bh_only,578.0,0.0,950.9921124210348,383.2576138275133,1065.9693965692888,29.722289742608655,921.269822678426,20.0,543.0,2824.0,7.151363836571161,0.2578764119855964,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,4369.704376293418,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,579.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,9916.118028762614,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,580.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,3883.520582711837,40123.12889099121,0.3658994987966407,1802.4172944105205,-1801.9172944105205,pass_bh_only,581.0,0.0,1802.4172944105205,253.46703401352164,1878.457404614577,32.983919535199675,1769.4333748753209,20.0,543.0,2517.0,15.293147952732157,0.13689573397518065,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5189.062530936158,190987.14406148845,0.2,8666.991716390106,-8666.491716390106,pass_bh_only,582.0,0.0,8666.991716390106,829.3988928457187,8915.811384243822,7512.230799799828,1154.7609165902843,20.0,543.0,1036.0,10.032546394600171,0.1855067633969043,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2093.103996949129,0.0,0.3324328766926319,1267.9413420876117,-1267.4413420876117,pass_bh_only,583.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5180.06170822219,47954.92639953509,0.20466120498371088,11325.141990210073,-11324.641990210073,pass_bh_only,584.0,0.0,11325.141990210073,692.4507623048615,11532.877218901533,475.02303173718445,10850.118958472889,20.0,543.0,684.0,9.52610843096885,0.2530938603052752,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,4830.171096122405,0.0,0.2,1267.9413420876117,-1267.4413420876117,pass_bh_only,585.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,100.0,200000.0,0.2,992.8286938162574,-992.3286938162574,pass_bh_only,586.0,0.0,992.8286938162574,396.6493354947132,1111.8234944646715,33.835878546179224,958.9928152700784,20.0,543.0,2164.0,19.852983396911075,0.14026872564022827,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,6246.207271436252,837125.0826404743,0.2,14959.295803711739,-14958.795803711739,pass_bh_only,587.0,0.0,14959.295803711739,1443.0857461628834,15392.221527560603,2729.4922884112584,12229.80351530048,20.0,543.0,2880.0,9.116254251198042,0.2025555666863023,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,6926.752751363534,642304.2893409729,0.2,1037.067723755366,-1036.567723755366,pass_bh_only,588.0,0.0,1037.067723755366,436.75990822065876,1168.0956962215635,36.92149741194078,1000.1462263434256,20.0,543.0,2095.0,50.63168786740939,0.07982605105451361,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,381657.87611319893,0.6885047023005455,1016.0105252313838,-1015.5105252313838,pass_bh_only,589.0,0.0,1016.0105252313838,435.2740258033132,1146.5927329723777,35.17066371555432,980.8398615158293,20.0,543.0,2098.0,43.11637477965321,0.09124368595209036,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,331946.5416583051,0.2,970.2325324450871,-969.7325324450871,pass_bh_only,590.0,0.0,970.2325324450871,379.6556669110825,1084.129232518412,26.938942771114945,943.2935896739721,20.0,543.0,2335.0,6.2010959881869,0.2919315005781119,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2379.2263744278616,664599.2850866636,0.2,986.4185114770561,-985.9185114770561,pass_bh_only,591.0,0.0,986.4185114770561,348.3591159121616,1090.9262462507045,19.058280076048142,967.360231401008,20.0,543.0,2061.0,14.555878876277847,0.12247995594885881,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5717.557375374012,601349.9724625993,0.2,4036.9975509193214,-4036.4975509193214,pass_bh_only,592.0,0.0,4036.9975509193214,214.87699350940608,4101.460648972144,32.4784587351911,4004.51909218413,20.0,543.0,2297.0,7.809752650504481,0.23218232125483476,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,10000.0,434644.7222596095,0.8247775643987454,1028.908129302421,-1028.408129302421,pass_bh_only,593.0,0.0,1028.908129302421,436.68706402040004,1159.914248508541,36.279995481251255,992.6281338211701,20.0,543.0,2085.0,40.19505002046252,0.08577981434161368,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,9531.666727833901,763975.7146038503,0.2,1032.6302107009035,-1032.1302107009035,pass_bh_only,594.0,0.0,1032.6302107009035,433.53302157069584,1162.6901171721122,38.223908898157404,994.4063018027464,20.0,543.0,2093.0,77.95386608627064,0.0773628386362336,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,9301.797189301116,725892.735900574,1.4522828533617247,917.1181992500748,-916.6181992500748,pass_bh_only,595.0,0.0,917.1181992500748,358.0209865137483,1024.5244952041992,24.45520547314568,892.662993776929,20.0,543.0,2415.0,11.068819747809762,0.21043238784375054,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5406.806539215177,283167.9681768732,1.5885275184639642,1009.80915884592,-1009.30915884592,pass_bh_only,596.0,0.0,1009.80915884592,413.5484609722971,1133.8736971376093,23.24027795815039,986.5688808877695,20.0,543.0,2662.0,25.320353459752774,0.12746253937211366,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,2080.0,0.0,0.6446313139491675,1267.9413420876117,-1267.4413420876117,pass_bh_only,597.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
1e-08,5957.692640269678,0.0,0.5430559068810268,1267.9413420876117,-1267.4413420876117,pass_bh_only,598.0,0.0,1267.9413420876117,563.0,1436.8413420876118,43.3824675426442,1224.5588745449672,20.0,543.0,10000.0,9999.996855954407,0.00010005607179825841,none,entropy,expanded_cm,standard,1.0,1.0,0.0
