v0,r_c,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
200.0,643480.8140740127,3618135.845885337,15.024758961322732,inf,-1000000.0,timeout_halo_up,3.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
67.05464383489264,643480.8140740127,3618135.845885337,15.024758961322732,inf,-1000000.0,timeout_halo_down,3.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
134.1092876697853,643480.8140740127,3618135.845885337,20.0,inf,-1000000.0,timeout_ml_up,3.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
134.1092876697853,643480.8140740127,3618135.845885337,7.512379480661366,inf,-1000000.0,timeout_ml_down,3.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
163.70947899080988,97998.73201603114,17769.53604057774,4.770030386530105,inf,-1000000.0,timeout_full,4.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
163.70947899080988,97998.73201603114,0.0,4.770030386530105,inf,-1000000.0,timeout_halo_only,4.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
163.70947899080988,97998.73201603114,35539.07208115548,4.770030386530105,inf,-1000000.0,timeout_bh_up,4.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
163.70947899080988,97998.73201603114,8884.76802028887,4.770030386530105,inf,-1000000.0,timeout_bh_down,4.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,97998.73201603114,17769.53604057774,4.770030386530105,inf,-1000000.0,timeout_halo_up,4.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
81.85473949540494,97998.73201603114,17769.53604057774,4.770030386530105,inf,-1000000.0,timeout_halo_down,4.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
163.70947899080988,97998.73201603114,17769.53604057774,9.54006077306021,inf,-1000000.0,timeout_ml_up,4.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
163.70947899080988,97998.73201603114,17769.53604057774,2.3850151932650525,inf,-1000000.0,timeout_ml_down,4.0,0.0,inf,inf,inf,inf,inf,0.0,0.0,0.0,0.0,0.0,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
