v0,r_c,MBH,ML,chi2,reward,status,proposal_id,chi2_losvd,delta_chi2_iteration,max_light_relative_residual,light_constraint_ok,solver_converged,solver_iterations,solver_failure_reason,julia_status_code,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,alphat,light_rel_tol,delta_chi2_iter_tol,halo_q_axis_ratio,karl_halo_params_active,coverage_status,coverage_strict,coverage_issue_region,coverage_issue_axis,coverage_issue_shell_bands,coverage_reasons,coverage_fraction,coverage_attempted_fraction,coverage_success_fraction,coverage_shell_min,coverage_lfrac_min,coverage_theta_min,coverage_shell_gap,coverage_lfrac_gap,coverage_theta_gap,coverage_joint_holes,coverage_deadline_hit,successful_base_orbits,planned_base_orbits
100.0,1800.0,900000.0,1.0,196.84761871965148,-196.84761871965148,pass_full,55.0,196.84761871965148,0.20199731728922643,7.503326164723168e-08,1.0,1.0,3.0,none,0.0,3.7845192382483703,193.0630994814031,20.0,543.0,8550.0,63.892970137447946,0.056513558997731535,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.855,0.855,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4275.0,5000.0
100.0,1800.0,0.0,1.0,204.51830866076793,-204.51830866076793,pass_halo_only,55.0,204.51830866076793,0.0245332637327067,2.218159083513228e-08,1.0,1.0,3.0,none,0.0,1.9725218390575125,202.5457868217104,20.0,543.0,8538.0,37.189158176287016,0.09268941045076656,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
100.0,1800.0,1800000.0,1.0,191.30117931385138,-191.30117931385138,pass_bh_up,55.0,191.30117931385138,0.22491947040643367,8.19640486228683e-08,1.0,1.0,3.0,none,0.0,4.400506121942312,186.90067319190916,20.0,543.0,8536.0,65.27129109268334,0.060361926825096286,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8536,0.8536,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4268.0,5000.0
100.0,1800.0,450000.0,1.0,207.58475612347672,-207.58475612347672,pass_bh_down,55.0,207.58475612347672,0.16393511296490715,9.22242773476648e-08,1.0,1.0,3.0,none,0.0,5.049829388308271,202.5349267351684,20.0,543.0,8538.0,82.61820363805386,0.03578470431885623,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
200.0,1800.0,900000.0,1.0,232.14729714744647,-232.14729714744647,pass_halo_up,55.0,232.14729714744647,0.09431717886428714,6.23122223597057e-08,1.0,1.0,3.0,none,0.0,3.123053589312322,229.02424355813406,20.0,543.0,8572.0,62.92377857107021,0.04155973282012155,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.821917808219178,0.852,0.8558558558558559,0.07391552511415533,0.007000000000000006,0.0038563743599714373,0.0,0.0,4286.0,5000.0
50.0,1800.0,900000.0,1.0,240.715854378366,-240.715854378366,pass_halo_down,55.0,240.715854378366,0.039879251123409176,1.5169102068876532e-07,1.0,1.0,4.0,none,0.0,5.065853142321705,235.65000123604437,20.0,543.0,8518.0,40.534808337000875,0.06898633859237822,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8518,0.8518,1.0,0.821917808219178,0.851,0.8486486486486486,0.07391552511415533,0.0040000000000000036,0.007466459265020431,0.0,0.0,4259.0,5000.0
100.0,1800.0,900000.0,2.0,201.14396938622284,-201.14396938622284,pass_ml_up,55.0,201.14396938622284,0.1923445222494422,8.417439516251782e-08,1.0,1.0,3.0,none,0.0,3.332922708864722,197.81104667735806,20.0,543.0,8566.0,65.33745800761739,0.04736520543265769,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.821917808219178,0.851,0.8540540540540541,0.07391552511415533,0.008000000000000007,0.005658176161773221,0.0,0.0,4283.0,5000.0
100.0,1800.0,900000.0,0.5,198.51724183080648,-198.51724183080648,pass_ml_down,55.0,198.51724183080648,0.10808606266917309,7.325499393970267e-08,1.0,1.0,3.0,none,0.0,3.031793750856764,195.48544807994972,20.0,543.0,8580.0,67.4901368327004,0.054263665753850665,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.858,0.858,1.0,0.821917808219178,0.856,0.8558558558558559,0.07391552511415533,0.0030000000000000027,0.005654935511050563,0.0,0.0,4290.0,5000.0
0.0,1800.0,900000.0,1.0,813.5092879854843,-813.5092879854843,pass_bh_only,55.0,813.5092879854843,0.021752670446858247,4.712518649085509e-06,1.0,1.0,3.0,none,0.0,14.770250640440894,798.7390373450434,20.0,543.0,8582.0,24.330036295139543,0.10706135154227647,none,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8582,0.8582,1.0,0.821917808219178,0.857,0.8558558558558559,0.07391552511415533,0.0020000000000000018,0.005654935511050563,0.0,0.0,4291.0,5000.0
100.0,1800.0,900000.0,1.0,196.60867452099978,-196.60867452099978,pass_full,64.0,196.60867452099978,0.20847435959535687,8.459477432965203e-08,1.0,1.0,3.0,none,0.0,3.4106452734683046,193.1980292475315,20.0,543.0,8536.0,63.32850841228958,0.056902210445061566,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8536,0.8536,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4268.0,5000.0
100.0,1800.0,0.0,1.0,203.92128539336755,-203.92128539336755,pass_halo_only,64.0,203.92128539336755,0.013858874411710076,1.3208644943142561e-08,1.0,1.0,3.0,none,0.0,1.8790042648338552,202.0422811285336,20.0,543.0,8572.0,37.3431507713398,0.09240460218095962,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8572,0.8572,1.0,0.821917808219178,0.852,0.8558558558558559,0.07391552511415533,0.007000000000000006,0.0038563743599714373,0.0,0.0,4286.0,5000.0
100.0,1800.0,1800000.0,1.0,191.30033053840793,-191.30033053840793,pass_bh_up,64.0,191.30033053840793,0.21561944917885967,8.264318686692757e-08,1.0,1.0,3.0,none,0.0,4.371845341541821,186.92848519686612,20.0,543.0,8544.0,68.12289290219425,0.05447687693088082,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8544,0.8544,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4272.0,5000.0
100.0,1800.0,450000.0,1.0,207.46537753854997,-207.46537753854997,pass_bh_down,64.0,207.46537753854997,0.16258555706681932,9.21621866021537e-08,1.0,1.0,3.0,none,0.0,5.048773970920438,202.41660356762947,20.0,543.0,8556.0,82.92079705145309,0.035711446162901624,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8556,0.8556,1.0,0.821917808219178,0.851,0.8525179856115108,0.07391552511415533,0.008000000000000007,0.0053956834532373765,0.0,0.0,4278.0,5000.0
200.0,1800.0,900000.0,1.0,232.17358795416442,-232.17358795416442,pass_halo_up,64.0,232.17358795416442,0.0906738256705637,6.371969238632891e-08,1.0,1.0,3.0,none,0.0,3.229935509778331,228.94365244438612,20.0,543.0,8554.0,63.5844402565355,0.041536602778355164,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8554,0.8554,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4277.0,5000.0
50.0,1800.0,900000.0,1.0,240.87885878776243,-240.87885878776243,pass_halo_down,64.0,240.87885878776243,0.0864732841805278,1.492051038671749e-07,1.0,1.0,4.0,none,0.0,4.897223608637335,235.98163517912508,20.0,543.0,8554.0,39.85666864083507,0.0650098098243886,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8554,0.8554,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4277.0,5000.0
100.0,1800.0,900000.0,2.0,201.14396938622284,-201.14396938622284,pass_ml_up,64.0,201.14396938622284,0.1923445222494422,8.417439516251782e-08,1.0,1.0,3.0,none,0.0,3.332922708864722,197.81104667735806,20.0,543.0,8566.0,65.33745800761739,0.04736520543265769,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.821917808219178,0.851,0.8540540540540541,0.07391552511415533,0.008000000000000007,0.005658176161773221,0.0,0.0,4283.0,5000.0
100.0,1800.0,900000.0,0.5,198.51724183080648,-198.51724183080648,pass_ml_down,64.0,198.51724183080648,0.10808606266917309,7.325499393970267e-08,1.0,1.0,3.0,none,0.0,3.031793750856764,195.48544807994972,20.0,543.0,8580.0,67.4901368327004,0.054263665753850665,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.858,0.858,1.0,0.821917808219178,0.856,0.8558558558558559,0.07391552511415533,0.0030000000000000027,0.005654935511050563,0.0,0.0,4290.0,5000.0
0.0,1800.0,900000.0,1.0,812.763482593243,-812.763482593243,pass_bh_only,64.0,812.763482593243,0.017116341450901018,4.719572868780184e-06,1.0,1.0,3.0,none,0.0,13.812462730288487,798.9510198629547,20.0,543.0,8574.0,26.34798043522952,0.10600353065487957,none,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8574,0.8574,1.0,0.821917808219178,0.853,0.8558558558558559,0.07391552511415533,0.006000000000000005,0.005654935511050563,0.0,0.0,4287.0,5000.0
100.0,1800.0,900000.0,1.0,196.60867452099978,-196.60867452099978,pass_full,73.0,196.60867452099978,0.20847435959535687,8.459477432965203e-08,1.0,1.0,3.0,none,0.0,3.4106452734683046,193.1980292475315,20.0,543.0,8536.0,63.32850841228958,0.056902210445061566,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8536,0.8536,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4268.0,5000.0
100.0,1800.0,0.0,1.0,204.51830640400757,-204.51830640400757,pass_halo_only,73.0,204.51830640400757,0.024577219232895686,2.2183486189901217e-08,1.0,1.0,3.0,none,0.0,1.9725242982094922,202.54578210579805,20.0,543.0,8554.0,37.18913350216343,0.0926898221456842,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8554,0.8554,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4277.0,5000.0
100.0,1800.0,1800000.0,1.0,191.2943295571832,-191.2943295571832,pass_bh_up,73.0,191.2943295571832,0.2283368841529807,8.194493706045457e-08,1.0,1.0,3.0,none,0.0,4.377322317245101,186.9170072399381,20.0,543.0,8538.0,65.34101814287187,0.06034670762842116,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
100.0,1800.0,450000.0,1.0,207.57738446400722,-207.57738446400722,pass_bh_down,73.0,207.57738446400722,0.1588578752358103,9.192725548812061e-08,1.0,1.0,3.0,none,0.0,5.035792825011933,202.5415916389953,20.0,543.0,8536.0,82.30082528965751,0.036119774614104906,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8536,0.8536,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4268.0,5000.0
200.0,1800.0,900000.0,1.0,232.15955679703157,-232.15955679703157,pass_halo_up,73.0,232.15955679703157,0.09415268197207638,6.342597630166793e-08,1.0,1.0,3.0,none,0.0,3.2309854646659897,228.9285713323655,20.0,543.0,8538.0,63.78265141037422,0.041442036335952455,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
50.0,1800.0,900000.0,1.0,240.88435571482597,-240.88435571482597,pass_halo_down,73.0,240.88435571482597,0.08916975141693229,1.4905315082601819e-07,1.0,1.0,4.0,none,0.0,4.904288594045087,235.98006712078094,20.0,543.0,8552.0,39.787094248136455,0.065128345109551,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8552,0.8552,1.0,0.821917808219178,0.851,0.8522522522522522,0.07391552511415533,0.008000000000000007,0.00566141681249599,0.0,0.0,4276.0,5000.0
100.0,1800.0,900000.0,2.0,201.14396938622284,-201.14396938622284,pass_ml_up,73.0,201.14396938622284,0.1923445222494422,8.417439516251782e-08,1.0,1.0,3.0,none,0.0,3.332922708864722,197.81104667735806,20.0,543.0,8566.0,65.33745800761739,0.04736520543265769,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8566,0.8566,1.0,0.821917808219178,0.851,0.8540540540540541,0.07391552511415533,0.008000000000000007,0.005658176161773221,0.0,0.0,4283.0,5000.0
100.0,1800.0,900000.0,0.5,198.4066046132526,-198.4066046132526,pass_ml_down,73.0,198.4066046132526,0.13540470754639955,7.287628812527159e-08,1.0,1.0,3.0,none,0.0,2.868487090384908,195.53811752286774,20.0,543.0,8578.0,65.64127840739047,0.05621705603198219,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8578,0.8578,1.0,0.821917808219178,0.855,0.8558558558558559,0.07391552511415533,0.0040000000000000036,0.005654935511050563,0.0,0.0,4289.0,5000.0
0.0,1800.0,900000.0,1.0,813.5092879854843,-813.5092879854843,pass_bh_only,73.0,813.5092879854843,0.021752670446858247,4.712518649085509e-06,1.0,1.0,3.0,none,0.0,14.770250640440894,798.7390373450434,20.0,543.0,8582.0,24.330036295139543,0.10706135154227647,none,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8582,0.8582,1.0,0.821917808219178,0.857,0.8558558558558559,0.07391552511415533,0.0020000000000000018,0.005654935511050563,0.0,0.0,4291.0,5000.0
100.0,1800.0,900000.0,1.0,196.6397923135997,-196.6397923135997,pass_full,82.0,196.6397923135997,0.2122019758357112,8.507431264792519e-08,1.0,1.0,3.0,none,0.0,3.413388289046047,193.22640402455366,20.0,543.0,8538.0,62.65896531135672,0.05784872378032924,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8538,0.8538,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4269.0,5000.0
100.0,1800.0,0.0,1.0,204.5183089509445,-204.5183089509445,pass_halo_only,82.0,204.5183089509445,0.024527770550577088,2.218496256934775e-08,1.0,1.0,3.0,none,0.0,1.9725215247527021,202.54578742619177,20.0,543.0,8536.0,37.18916129264498,0.09268935885466738,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8536,0.8536,1.0,0.821917808219178,0.851,0.8504504504504504,0.07391552511415533,0.007000000000000006,0.007463218614297773,0.0,0.0,4268.0,5000.0
100.0,1800.0,1800000.0,1.0,191.69399458408097,-191.69399458408097,pass_bh_up,82.0,191.69399458408097,0.1554843157260848,1.0832002908917211e-07,1.0,1.0,3.0,none,0.0,4.80171288572882,186.89228169835232,20.0,543.0,8562.0,71.44249650842326,0.051953825126488,nonsingular_isothermal,1.0,0.01,0.3,1.0,0.0,strict_pass,1.0,none,none,,,0.8562,0.8562,1.0,0.821917808219178,0.851,0.8540540540540541,0.07391552511415533,0.008000000000000007,0.005658176161773221,0.0,0.0,4281.0,5000.0
