v0,r_c,MBH,ML,chi2,reward,status,proposal_id,refine_passes,chi2_losvd,chi2_light,chi2_total,chi2_inner,chi2_outer,N_inner,N_outer,N_nonzero_weights,effective_N_orbits,max_weight_fraction,halo_type,weight_mode,weight_solver_mode,losvd_score_mode,alphat,halo_q_axis_ratio,karl_halo_params_active
32.37177619709446,685011.7168981952,1967550.7646140824,18.585503490703683,1526.736388959364,-1526.236388959364,pass_full,314.0,0.0,1526.736388959364,464.33311038350655,1666.036322074416,99.68224639668804,1427.054142562677,20.0,543.0,2302.0,7.288482106768751,0.2889705097964506,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
32.37177619709446,685011.7168981952,0.0,18.585503490703683,1127.0122514828938,-1126.5122514828938,pass_halo_only,314.0,0.0,1127.0122514828938,470.8843358944369,1268.277552251225,33.35408343542473,1093.658168047469,20.0,543.0,4576.0,1016.4343052043,0.0128998814550713,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
32.37177619709446,685011.7168981952,3935101.529228165,18.585503490703683,988.469252056612,-987.969252056612,pass_bh_up,314.0,0.0,988.469252056612,444.2506867469973,1121.7444580807112,16.676404203744656,971.7928478528672,20.0,543.0,2210.0,5.042947514920658,0.3291964775564786,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
32.37177619709446,685011.7168981952,983775.3823070412,18.585503490703683,1888.6733903444108,-1888.1733903444108,pass_bh_down,314.0,0.0,1888.6733903444108,333.68253452030456,1988.7781507005025,25.156507840835168,1863.516882503576,20.0,543.0,2120.0,5.708040483340682,0.2887646404991959,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
64.74355239418892,685011.7168981952,1967550.7646140824,18.585503490703683,1393.2427295304694,-1392.7427295304694,pass_halo_up,314.0,0.0,1393.2427295304694,351.87552244627733,1498.8053862643526,34.10907982159833,1359.1336497088716,20.0,543.0,357.0,3.5293765407151,0.4110367179421252,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
16.18588809854723,685011.7168981952,1967550.7646140824,18.585503490703683,1023.6223633994956,-1023.1223633994956,pass_halo_down,314.0,0.0,1023.6223633994956,435.1098261838393,1154.1553112546474,37.96345885739162,985.6589045421038,20.0,543.0,2047.0,32.76930223872524,0.1121102520702757,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
32.37177619709446,685011.7168981952,1967550.7646140824,20.0,1235.8612268894185,-1235.3612268894185,pass_ml_up,314.0,0.0,1235.8612268894185,537.3166202062666,1397.0562129512982,102.64371549104888,1133.2175113983692,20.0,543.0,3837.0,11.16487341003654,0.1562816060889064,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
32.37177619709446,685011.7168981952,1967550.7646140824,9.292751745351842,1147.3113135131975,-1146.8113135131975,pass_ml_down,314.0,0.0,1147.3113135131975,456.5583607582639,1284.278821740677,104.5251406772468,1042.78617283595,20.0,543.0,3064.0,5.196994687384997,0.2908498941836311,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
82.68906676546935,483457.4747333218,2612257.6445413786,19.003909741351585,1060.1778064636171,-1059.6778064636171,pass_full,315.0,0.0,1060.1778064636171,472.2092954555875,1201.8405951002933,38.45207939955104,1021.725727064066,20.0,543.0,602.0,10.957377833204824,0.1679761497481575,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
82.68906676546935,483457.4747333218,0.0,19.003909741351585,1112.894413904688,-1112.394413904688,pass_halo_only,315.0,0.0,1112.894413904688,472.5124254833052,1254.6481415496796,33.467484359203866,1079.426929545484,20.0,543.0,5010.0,1125.7061802202472,0.0114936087309557,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
82.68906676546935,483457.4747333218,4000000.0,19.003909741351585,2916.829131205888,-2916.329131205888,pass_bh_up,315.0,0.0,2916.829131205888,752.7677936677637,3142.659469306217,585.7257600157028,2331.103371190181,20.0,543.0,1628.0,64.82089627464717,0.0785018714300274,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
82.68906676546935,483457.4747333218,1306128.8222706893,19.003909741351585,1055.9353092333183,-1055.4353092333183,pass_bh_down,315.0,0.0,1055.9353092333183,475.1281784044058,1198.47376275464,37.49557257972436,1018.4397366535944,20.0,543.0,2226.0,11.19941244006655,0.1773601209098405,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
165.3781335309387,483457.4747333218,2612257.6445413786,19.003909741351585,1833.9342941978323,-1833.4342941978323,pass_halo_up,315.0,0.0,1833.9342941978323,282.9225606338365,1918.811062387984,28.759525449736422,1805.174768748096,20.0,543.0,888.0,5.094659071790455,0.3139599358874951,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
41.344533382734674,483457.4747333218,2612257.6445413786,19.003909741351585,1577.089378075976,-1576.589378075976,pass_halo_down,315.0,0.0,1577.089378075976,456.4797179654234,1714.033293465603,112.14827368969377,1464.9411043862824,20.0,543.0,4521.0,4.176111290643446,0.4675193320693449,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
82.68906676546935,483457.4747333218,2612257.6445413786,20.0,893.869467387843,-893.369467387843,pass_ml_up,315.0,0.0,893.869467387843,397.4163462831093,1013.0943712727758,21.276154921270344,872.5933124665728,20.0,543.0,2746.0,94.9192824132566,0.0698165658477515,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
82.68906676546935,483457.4747333218,2612257.6445413786,9.501954870675792,1198.077863085351,-1197.577863085351,pass_ml_down,315.0,0.0,1198.077863085351,503.4702472120198,1349.118937248957,38.75064636062264,1159.3272167247287,20.0,543.0,210.0,5.688975439236762,0.2331634892463145,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
140.1178093907467,106328.570248401,2565451.413525836,1.7221742547761782,802.143934261226,-801.643934261226,pass_full,316.0,0.0,802.143934261226,307.0143190792096,894.2482299849889,15.737515160170805,786.4064191010555,20.0,543.0,2478.0,35.9700466145441,0.1250341872638269,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
140.1178093907467,106328.570248401,0.0,1.7221742547761782,1134.2164367099872,-1133.7164367099872,pass_halo_only,316.0,0.0,1134.2164367099872,466.050497914944,1274.0315860844703,33.478964639916825,1100.7374720700702,20.0,543.0,5144.0,789.9743933940777,0.0182150770129093,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
140.1178093907467,106328.570248401,4000000.0,1.7221742547761782,892.9823028589559,-892.4823028589559,pass_bh_up,316.0,0.0,892.9823028589559,390.42625349367785,1010.1101789070592,35.59743290573755,857.3848699532181,20.0,543.0,3903.0,109.52717719724518,0.0529878729771162,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
140.1178093907467,106328.570248401,1282725.7067629178,1.7221742547761782,1323.7539436592403,-1323.2539436592403,pass_bh_down,316.0,0.0,1323.7539436592403,538.1465576526509,1485.1979109550357,200.99610977651656,1122.757833882724,20.0,543.0,2322.0,3.5995697864756937,0.4814274493870489,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,106328.570248401,2565451.413525836,1.7221742547761782,902.8540000914976,-902.3540000914976,pass_halo_up,316.0,0.0,902.8540000914976,371.60927404855545,1014.3367823060644,34.57690090361118,868.2770991878863,20.0,543.0,2609.0,49.56657369238352,0.0938564439322717,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
70.05890469537334,106328.570248401,2565451.413525836,1.7221742547761782,1960.045787607704,-1959.545787607704,pass_halo_down,316.0,0.0,1960.045787607704,686.7253538145815,2166.0633937520784,941.9849118414232,1018.060875766283,20.0,543.0,2335.0,15.490200695805637,0.161411991878197,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
140.1178093907467,106328.570248401,2565451.413525836,3.4443485095523565,980.1159574601314,-979.6159574601314,pass_ml_up,316.0,0.0,980.1159574601314,436.6884491213655,1111.122492196541,26.51435272167234,953.6016047384592,20.0,543.0,3182.0,5.459463616585339,0.3401072384662504,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
140.1178093907467,106328.570248401,2565451.413525836,0.8610871273880891,1488.7509558243423,-1488.2509558243423,pass_ml_down,316.0,0.0,1488.7509558243423,189.1030342634981,1545.4818661033917,13.347966276826035,1475.4029895475162,20.0,543.0,4348.0,14.832227471622453,0.2382439937233234,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
8.281938428316415,934846.120707086,16664.05849067987,4.00325581078093,1227.4129511836438,-1226.9129511836438,pass_full,317.0,0.0,1227.4129511836438,403.662801204617,1348.511791545029,46.01090019141749,1181.402050992226,20.0,543.0,4763.0,13.176210673767375,0.1389746583618272,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
8.281938428316415,934846.120707086,0.0,4.00325581078093,1142.3376352852636,-1141.8376352852636,pass_halo_only,317.0,0.0,1142.3376352852636,461.9888628015258,1280.9342941257214,33.40425044760691,1108.9333848376564,20.0,543.0,5066.0,711.0993648587452,0.0202529097999756,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
8.281938428316415,934846.120707086,33328.11698135974,4.00325581078093,5797.094985886025,-5796.594985886025,pass_bh_up,317.0,0.0,5797.094985886025,683.0916233514445,6002.022472891458,1757.91747142842,4039.1775144576086,20.0,543.0,2418.0,10.12751600276282,0.1773369743366789,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
8.281938428316415,934846.120707086,8332.029245339934,4.00325581078093,1224.9294362464443,-1224.4294362464443,pass_bh_down,317.0,0.0,1224.9294362464443,502.3159969755248,1375.624235339102,108.73123811314144,1116.198198133303,20.0,543.0,286.0,7.0537874288273095,0.2332410112235978,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
16.56387685663283,934846.120707086,16664.05849067987,4.00325581078093,1055.7623214156376,-1055.2623214156376,pass_halo_up,317.0,0.0,1055.7623214156376,438.8323745870873,1187.412033791764,32.56975331863232,1023.1925680970054,20.0,543.0,2060.0,18.016612890650386,0.1824253476790204,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
4.140969214158208,934846.120707086,16664.05849067987,4.00325581078093,1026.7805232405026,-1026.2805232405026,pass_halo_down,317.0,0.0,1026.7805232405026,416.63162988814224,1151.7700122069452,30.10904336275448,996.671479877748,20.0,543.0,2434.0,9.251206406728244,0.276590390682698,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
8.281938428316415,934846.120707086,16664.05849067987,8.00651162156186,1704.4548715085975,-1703.9548715085975,pass_ml_up,317.0,0.0,1704.4548715085975,448.25474264383865,1838.9312943017487,24.59082692436288,1679.8640445842343,20.0,543.0,2915.0,7.465785194848665,0.1987051303570995,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
8.281938428316415,934846.120707086,16664.05849067987,2.001627905390465,23788.805821008074,-23788.305821008074,pass_ml_down,317.0,0.0,23788.805821008074,1139.2265520680871,24130.5737866285,2110.3501802173528,21678.45564079073,20.0,543.0,3515.0,12.291473059218374,0.1231138412294852,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.40201333454465,390005.0471050993,2626898.2611797736,13.120571613553937,1546.8357665599317,-1546.3357665599317,pass_full,318.0,0.0,1546.8357665599317,501.6703714821997,1697.3368780045914,228.5167962491528,1318.3189703107796,20.0,543.0,596.0,1.5049170085382848,0.809656537133388,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.40201333454465,390005.0471050993,0.0,13.120571613553937,1321.835490277769,-1321.335490277769,pass_halo_only,318.0,0.0,1321.835490277769,420.8519519956944,1448.0910758764771,33.69477753997408,1288.1407127377945,20.0,543.0,5068.0,282.85828703211126,0.0381228682870432,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.40201333454465,390005.0471050993,4000000.0,13.120571613553937,1334.0237459183938,-1333.5237459183938,pass_bh_up,318.0,0.0,1334.0237459183938,472.3190171429397,1475.7194510612758,276.0885807540096,1057.9351651643815,20.0,543.0,5776.0,47.066750925654006,0.0827288609721788,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.40201333454465,390005.0471050993,1313449.1305898868,13.120571613553937,1750.605404919563,-1750.105404919563,pass_bh_down,318.0,0.0,1750.605404919563,522.7443061746706,1907.428696771964,134.77689392509694,1615.828510994466,20.0,543.0,4009.0,5.974070800121408,0.2348897404202579,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,390005.0471050993,2626898.2611797736,13.120571613553937,1358.863771934306,-1358.363771934306,pass_halo_up,318.0,0.0,1358.863771934306,296.5104891471128,1447.8169186784398,41.276777964988455,1317.586993969317,20.0,543.0,2103.0,6.218392820939155,0.2262522711955064,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
92.70100666727232,390005.0471050993,2626898.2611797736,13.120571613553937,1008.7620301257826,-1008.2620301257826,pass_halo_down,318.0,0.0,1008.7620301257826,430.8679282376705,1138.0224085970838,37.10958155795591,971.6524485678266,20.0,543.0,2117.0,140.00111450183817,0.0421764180203817,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.40201333454465,390005.0471050993,2626898.2611797736,20.0,1322.3036923443965,-1321.8036923443965,pass_ml_up,318.0,0.0,1322.3036923443965,251.2654830650301,1397.6833372639053,35.15388448656959,1287.1498078578263,20.0,543.0,2269.0,9.111872339171905,0.2671480539499146,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.40201333454465,390005.0471050993,2626898.2611797736,6.560285806776968,1246.7334996704133,-1246.2334996704133,pass_ml_down,318.0,0.0,1246.7334996704133,517.3893265206395,1401.950297626605,139.68867708851957,1107.044822581894,20.0,543.0,3094.0,9.062271619298834,0.2617390207783964,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
60.432477564714524,611172.3969899527,1770575.190979688,9.343298195417336,1170.4644200176351,-1169.9644200176351,pass_full,319.0,0.0,1170.4644200176351,496.1176726880446,1319.299721824049,69.53408261799312,1100.9303373996422,20.0,543.0,258.0,4.588756481683019,0.3763267221133292,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
60.432477564714524,611172.3969899527,0.0,9.343298195417336,1138.8763373185693,-1138.3763373185693,pass_halo_only,319.0,0.0,1138.8763373185693,466.0244948550496,1278.683685775084,33.42985198794468,1105.446485330625,20.0,543.0,5084.0,779.6040053820277,0.0182599015833627,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
60.432477564714524,611172.3969899527,3541150.381959376,9.343298195417336,8394.701811334939,-8394.201811334939,pass_bh_up,319.0,0.0,8394.701811334939,1069.709181651114,8715.614565830272,2156.513137437584,6238.1886738973535,20.0,543.0,172.0,13.5323261179178,0.141703341204635,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
60.432477564714524,611172.3969899527,885287.595489844,9.343298195417336,936.74840430881,-936.24840430881,pass_bh_down,319.0,0.0,936.74840430881,427.1893607862699,1064.905212544691,19.21192865191884,917.5364756568912,20.0,543.0,4754.0,5.167314279883147,0.3061894349015241,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
120.86495512942903,611172.3969899527,1770575.190979688,9.343298195417336,1683.192460055514,-1682.692460055514,pass_halo_up,319.0,0.0,1683.192460055514,506.8390395895084,1835.2441719323665,275.2392732066056,1407.9531868489084,20.0,543.0,2557.0,4.404317977199646,0.3569299418158249,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
30.216238782357262,611172.3969899527,1770575.190979688,9.343298195417336,1000.4675023050968,-999.9675023050968,pass_halo_down,319.0,0.0,1000.4675023050968,432.8022691108019,1130.3081830383371,35.58861780659794,964.8788844984985,20.0,543.0,2092.0,74.46599254660501,0.082514295671446,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
60.432477564714524,611172.3969899527,1770575.190979688,18.68659639083467,1039.8374772180184,-1039.3374772180184,pass_ml_up,319.0,0.0,1039.8374772180184,320.90897494551746,1136.1101697016736,44.348871270371056,995.4886059476472,20.0,543.0,194.0,8.269747459737443,0.2246716921266332,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
60.432477564714524,611172.3969899527,1770575.190979688,4.671649097708667,1183.6769312975728,-1183.1769312975728,pass_ml_down,319.0,0.0,1183.6769312975728,502.2941213019792,1334.3651676881666,15.703237152192704,1167.9736941453807,20.0,543.0,960.0,5.544849014237325,0.2627353699219786,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.6336614378602,626245.7319721881,1607695.9161984066,18.418911961971645,992.9797431844114,-992.4797431844114,pass_full,320.0,0.0,992.9797431844114,432.130925229616,1122.619020753296,35.0676276100216,957.9121155743896,20.0,543.0,2073.0,29.25487712749244,0.1741012979046851,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.6336614378602,626245.7319721881,0.0,18.418911961971645,1150.9239625413268,-1150.4239625413268,pass_halo_only,320.0,0.0,1150.9239625413268,457.6598082730296,1288.2219050232356,33.56023280751614,1117.3637297338112,20.0,543.0,5176.0,645.9309061060982,0.0219456478136741,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.6336614378602,626245.7319721881,3215391.832396813,18.418911961971645,4438.82622726337,-4438.32622726337,pass_bh_up,320.0,0.0,4438.82622726337,812.2793253263125,4682.510024861263,2215.5555844180344,2223.2706428453384,20.0,543.0,3977.0,16.076008937020784,0.1747357563002211,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.6336614378602,626245.7319721881,803847.9580992033,18.418911961971645,1323.314001151059,-1322.814001151059,pass_bh_down,320.0,0.0,1323.314001151059,417.89437816808726,1448.6823146014854,13.307362469279475,1310.0066386817798,20.0,543.0,3011.0,26.7061334856996,0.1027820255099982,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,626245.7319721881,1607695.9161984066,18.418911961971645,1295.113912465932,-1294.613912465932,pass_halo_up,320.0,0.0,1295.113912465932,455.8909363623327,1431.8811933746315,139.9597158555271,1155.1541966104032,20.0,543.0,4484.0,10.84808620197366,0.2504995831991755,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
92.8168307189301,626245.7319721881,1607695.9161984066,18.418911961971645,997.8403422121212,-997.3403422121212,pass_halo_down,320.0,0.0,997.8403422121212,430.3850390016101,1126.9558539126042,35.94703474314444,961.8933074689768,20.0,543.0,2126.0,171.30982209592028,0.0399266733369176,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.6336614378602,626245.7319721881,1607695.9161984066,20.0,1075.0532083757116,-1074.5532083757116,pass_ml_up,320.0,0.0,1075.0532083757116,468.046301289339,1215.4670987625134,42.8721252273649,1032.1810831483465,20.0,543.0,923.0,10.774513501313155,0.2423024142950969,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
185.6336614378602,626245.7319721881,1607695.9161984066,9.209455980985824,1008.455057657012,-1007.955057657012,pass_ml_down,320.0,0.0,1008.455057657012,463.80092737778887,1147.595335870349,16.7147026743299,991.740354982682,20.0,543.0,2846.0,17.242195558188318,0.114458957379693,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
7.505959829983477,434241.8634111552,3810277.2877444346,4.6334988223132365,1034.0839338468727,-1033.5839338468727,pass_full,321.0,0.0,1034.0839338468727,364.9825919995663,1143.5787114467423,50.484154098612336,983.5997797482606,20.0,543.0,3196.0,5.372686165285312,0.3807627379743095,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
7.505959829983477,434241.8634111552,0.0,4.6334988223132365,1095.8101152296117,-1095.3101152296117,pass_halo_only,321.0,0.0,1095.8101152296117,472.5570567772981,1237.5772322628009,33.479775581741016,1062.33033964787,20.0,543.0,5026.0,1243.72216640907,0.0103773805401229,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
7.505959829983477,434241.8634111552,4000000.0,4.6334988223132365,863.6466936501639,-863.1466936501639,pass_bh_up,321.0,0.0,863.6466936501639,387.5667853674327,979.9167292603936,37.30747061844341,826.3392230317205,20.0,543.0,177.0,5.855799326660759,0.2746923504037485,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
7.505959829983477,434241.8634111552,1905138.6438722173,4.6334988223132365,938.2373333911728,-937.7373333911728,pass_bh_down,321.0,0.0,938.2373333911728,436.6903151833756,1069.2444279461854,29.467851804105653,908.769481587067,20.0,543.0,2566.0,11.959908943291865,0.223967218058082,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
15.011919659966956,434241.8634111552,3810277.2877444346,4.6334988223132365,1001.091534751249,-1000.591534751249,pass_halo_up,321.0,0.0,1001.091534751249,371.4150269961002,1112.516042850079,99.4189911651192,901.6725435861298,20.0,543.0,1236.0,32.49731639841055,0.1324825653505321,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
3.752979914991738,434241.8634111552,3810277.2877444346,4.6334988223132365,4584.045119323683,-4583.545119323683,pass_halo_down,321.0,0.0,4584.045119323683,784.02052769526,4819.251277632261,906.0737183392072,3677.971400984474,20.0,543.0,263.0,9.016911144860885,0.2186916873581136,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
7.505959829983477,434241.8634111552,3810277.2877444346,9.266997644626471,1017.9081364922936,-1017.4081364922936,pass_ml_up,321.0,0.0,1017.9081364922936,431.0508795325403,1147.2234003520557,37.52529271754048,980.382843774753,20.0,543.0,2135.0,79.47405390605181,0.1015687416944237,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
7.505959829983477,434241.8634111552,3810277.2877444346,2.3167494111566183,3941.8690412571264,-3941.3690412571264,pass_ml_down,321.0,0.0,3941.8690412571264,859.5721999295018,4199.740701235977,1325.2882102395802,2616.5808310175485,20.0,543.0,2194.0,3.168914053062766,0.51981609182991,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
123.1417233775465,989021.7039685628,2940136.1077591,13.58822536821813,1386.9899988888185,-1386.4899988888185,pass_full,322.0,0.0,1386.9899988888185,623.7352079898435,1574.1105612857714,325.588694875242,1061.4013040135785,20.0,543.0,2624.0,14.508482938210078,0.155553190261377,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
123.1417233775465,989021.7039685628,0.0,13.58822536821813,1105.846043190232,-1105.346043190232,pass_halo_only,322.0,0.0,1105.846043190232,472.5679589109432,1247.616430863515,33.436538094243886,1072.4095050959877,20.0,543.0,5016.0,1106.0962103401591,0.0113424689453351,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
123.1417233775465,989021.7039685628,4000000.0,13.58822536821813,1016.3537591326482,-1015.8537591326482,pass_bh_up,322.0,0.0,1016.3537591326482,431.07784263009074,1145.6771119216753,37.7212136824398,978.6325454502086,20.0,543.0,2105.0,141.0948633115891,0.0486953801272754,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
123.1417233775465,989021.7039685628,1470068.05387955,13.58822536821813,986.8895872694292,-986.3895872694292,pass_bh_down,322.0,0.0,986.8895872694292,442.3924657096259,1119.6073269823169,29.7437882359466,957.1457990334826,20.0,543.0,3216.0,35.697728088763185,0.0890647051809824,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,989021.7039685628,2940136.1077591,13.58822536821813,969.7084448191902,-969.2084448191902,pass_halo_up,322.0,0.0,969.7084448191902,438.0271143266524,1101.116579117186,29.37093662798453,940.3375081912056,20.0,543.0,2598.0,9.194914990213933,0.2292686101796499,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
61.57086168877325,989021.7039685628,2940136.1077591,13.58822536821813,1007.837412244558,-1007.337412244558,pass_halo_down,322.0,0.0,1007.837412244558,462.25984356654936,1146.515365314523,23.18679351960255,984.6506187249556,20.0,543.0,2215.0,9.029267919603374,0.2144650990323185,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
123.1417233775465,989021.7039685628,2940136.1077591,20.0,1214.2979509624984,-1213.7979509624984,pass_ml_up,322.0,0.0,1214.2979509624984,504.732748009865,1365.7177753654578,38.76808984484947,1175.529861117649,20.0,543.0,2090.0,1.3419133832670975,0.8609188702310978,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
123.1417233775465,989021.7039685628,2940136.1077591,6.794112684109065,1008.753224392952,-1008.253224392952,pass_ml_down,322.0,0.0,1008.753224392952,432.221724234363,1138.419741663261,36.83377696227582,971.9194474306764,20.0,543.0,2130.0,77.21736982720037,0.0987226493043512,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
112.88366640718898,980142.9406277898,1461844.7155163705,14.778609028511749,1163.737568893972,-1163.237568893972,pass_full,323.0,0.0,1163.737568893972,520.3201280903382,1319.8336073210735,37.88092307719488,1125.8566458167777,20.0,543.0,1325.0,3.58385330513094,0.4224233828927638,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
112.88366640718898,980142.9406277898,0.0,14.778609028511749,1093.3855041489255,-1092.8855041489255,pass_halo_only,323.0,0.0,1093.3855041489255,472.4905807624936,1235.1326783776735,33.51114987052567,1059.8743542783998,20.0,543.0,5028.0,1345.175098489688,0.0078803131786865,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
112.88366640718898,980142.9406277898,2923689.4310327405,14.778609028511749,961.7849014981977,-961.2849014981977,pass_bh_up,323.0,0.0,961.7849014981977,402.3646929095861,1082.4943093710735,47.8495758598117,913.9353256383862,20.0,543.0,689.0,3.756897994916179,0.368418332996538,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
112.88366640718898,980142.9406277898,730922.3577581851,14.778609028511749,1093.9514570985943,-1093.4514570985943,pass_bh_down,323.0,0.0,1093.9514570985943,463.04667737827896,1232.865460312078,21.92627568386772,1072.0251814147266,20.0,543.0,856.0,17.59882509733069,0.1283507466587931,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
200.0,980142.9406277898,1461844.7155163705,14.778609028511749,1247.0292710996744,-1246.5292710996744,pass_halo_up,323.0,0.0,1247.0292710996744,495.5198271779689,1395.685219253065,106.49194790209592,1140.5373231975768,20.0,543.0,87.0,2.919673189193851,0.542062837281288,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
56.44183320359449,980142.9406277898,1461844.7155163705,14.778609028511749,1147.422505722324,-1146.922505722324,pass_halo_down,323.0,0.0,1147.422505722324,517.4543514540599,1302.6588111585418,34.38990296150394,1113.0326027608196,20.0,543.0,1577.0,8.995338990094645,0.1795970031884881,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
112.88366640718898,980142.9406277898,1461844.7155163705,20.0,993.1945859667698,-992.6945859667698,pass_ml_up,323.0,0.0,993.1945859667698,444.2849590632869,1126.4800736857558,36.09811708924141,957.0964688775284,20.0,543.0,2448.0,4.229984436437455,0.4069004594192018,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
112.88366640718898,980142.9406277898,1461844.7155163705,7.3893045142558735,30012.313311415142,-30011.813311415142,pass_ml_down,323.0,0.0,30012.313311415142,3603.0692550441454,31093.23408792839,12061.678203695548,17950.635107719594,20.0,543.0,1175.0,23.12020936051948,0.0963979283833071,nonsingular_isothermal,entropy,expanded_cm,standard,1.0,1.0,0.0
